<h>
Share	NN	share
Gaza	NP	Gaza
.	SENT	.
<p>
Before	IN	before
her	PP$	her
release	NN	release
,	,	,
footage	NN	footage
showed	VBD	show
her	PP	her
on	IN	on
a	DT	a
stage	NN	stage
with	IN	with
masked	JJ	masked
Hamas	JJ	<unknown>
members	NNS	member
in	IN	in
distinctive	JJ	distinctive
green	JJ	green
headbands	NNS	headband
,	,	,
being	VBG	be
prompted	VBN	prompt
to	TO	to
wave	NN	wave
to	TO	to
onlookers	NNS	onlooker
.	SENT	.
<p>
#UPDATE	JJ	<unknown>
Israel	NP	Israel
says	VBZ	say
it	PP	it
has	VBZ	have
received	VBN	receive
assurances	NNS	assurance
from	IN	from
international	JJ	international
mediators	NNS	mediator
for	IN	for
the	DT	the
"	``	"
safe	JJ	safe
release	NN	release
"	''	"
of	IN	of
Gaza	NP	Gaza
hostages	NNS	hostage
during	IN	during
future	JJ	future
exchanges	NNS	exchange
,	,	,
following	VBG	follow
chaos	NN	chaos
that	WDT	that
erupted	VBD	erupt
during	IN	during
Thursday	NP	Thursday
'	POS	'
s	JJ	<unknown>
handover	NN	handover
of	IN	of
seven	CD	seven
captives	NNS	captive
**26	JJ	<unknown>
;	:	;
948	CD	@card@
;	:	;
TOOLONG	NP	<unknown>
<p>
Israel	NP	Israel
'	POS	'
s	NN	S
military	NN	military
said	VBD	say
the	DT	the
three	CD	three
Israeli	JJ	Israeli
hostages	NNS	hostage
and	CC	and
five	CD	five
Thais	NNS	Thai
were	VBD	be
now	RB	now
back	RB	back
in	IN	in
Israel	NP	Israel
and	CC	and
were	VBD	be
taken	VBN	take
to	TO	to
hospitals	NNS	hospital
.	SENT	.
<p>
The	DT	the
two	CD	two
other	JJ	other
freed	VBN	free
Israelis	NNS	Israeli
are	VBP	be
civilians	NNS	civilian
Gadi	NP	<unknown>
Moses	NP	Moses
,	,	,
80	CD	@card@
,	,	,
and	CC	and
Arbel	NP	Arbel
Yehud	NP	<unknown>
,	,	,
29	CD	@card@
,	,	,
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
We	PP	we
are	VBP	be
relieved	VBN	relieve
and	CC	and
rejoice	VBP	rejoice
with	IN	with
all	PDT	all
the	DT	the
hostages	NNS	hostage
who	WP	who
have	VBP	have
been	VBN	be
released	VBN	release
,	,	,
"	''	"
German	NP	German
Chancellor	NP	Chancellor
Olaf	NP	Olaf
Scholz	NP	Scholz
said	VBD	say
on	IN	on
X.	NP	X.
He	PP	he
urged	VBD	urge
the	DT	the
release	NN	release
of	IN	of
all	DT	all
remaining	VBG	remain
captives	NNS	captive
.	SENT	.
<p>
The	DT	the
German-Israeli	NP	German-Israeli
citizens	NNS	citizen
Arbel	NP	Arbel
Yehoud	NP	<unknown>
and	CC	and
Gadi	NP	<unknown>
Moses	NP	Moses
are	VBP	be
free	JJ	free
.	SENT	.
We	PP	we
are	VBP	be
relieved	VBN	relieve
and	CC	and
rejoice	VBP	rejoice
with	IN	with
all	PDT	all
the	DT	the
hostages	NNS	hostage
who	WP	who
have	VBP	have
been	VBN	be
released	VBN	release
.	SENT	.
But	CC	but
the	DT	the
fact	NN	fact
remains	VBZ	remain
that	IN	that
all	DT	all
of	IN	of
the	DT	the
hostages	NNS	hostage
must	MD	must
be	VB	be
released	VBN	release
and	CC	and
all	DT	all
mortal	NN	mortal
remains	VBZ	remain
of	IN	of
the	DT	the
deceased	NN	deceased
returned	VBD	return
to	TO	to
the	DT	the
families	NNS	family
.	SENT	.
<h>
Displacement	NN	displacement
'	POS	'
injustice	NN	injustice
'	''	'
<p>
The	DT	the
ceasefire	NN	ceasefire
deal	NN	deal
is	VBZ	be
currently	RB	currently
in	IN	in
its	PP$	its
first	JJ	first
,	,	,
42-day	JJ	<unknown>
phase	NN	phase
,	,	,
which	WDT	which
should	MD	should
see	VB	see
33	CD	@card@
hostages	NNS	hostage
freed	VBN	free
.	SENT	.
The	DT	the
Thai	NP	Thai
hostages	NNS	hostage
are	VBP	be
not	RB	not
included	VBN	include
in	IN	in
that	DT	that
number	NN	number
.	SENT	.
<p>
US	NP	US
President	NP	President
Donald	NP	Donald
Trump	NP	Trump
has	VBZ	have
repeatedly	RB	repeatedly
claimed	VBN	claim
credit	NN	credit
for	IN	for
sealing	VBG	seal
the	DT	the
agreement	NN	agreement
,	,	,
which	WDT	which
took	VBD	take
effect	NN	effect
before	IN	before
his	PP$	his
inauguration	NN	inauguration
,	,	,
and	CC	and
his	PP$	his
Middle	NP	Middle
East	NP	East
envoy	NN	envoy
Steve	NP	Steve
Witkoff	NP	<unknown>
,	,	,
who	WP	who
took	VBD	take
part	NN	part
in	IN	in
the	DT	the
talks	NNS	talk
,	,	,
met	VBD	meet
Netanyahu	NP	<unknown>
in	IN	in
Israel	NP	Israel
on	IN	on
Wednesday	NP	Wednesday
.	SENT	.
<p>
Trump	NP	Trump
has	VBZ	have
invited	VBN	invite
Netanyahu	NP	<unknown>
to	TO	to
the	DT	the
White	NP	White
House	NP	House
on	IN	on
February	NP	February
4	CD	@card@
,	,	,
according	VBG	accord
to	TO	to
the	DT	the
premier	NN	premier
'	POS	'
s	NN	S
office	NN	office
.	SENT	.
<p>
However	RB	however
,	,	,
both	DT	both
Egyptian	NP	Egyptian
President	NP	President
Abdel	NP	Abdel
Fattah	NP	<unknown>
al-Sisi	NP	<unknown>
and	CC	and
Jordan	NP	Jordan
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
376,000	CD	@card@
displaced	VBN	displace
Palestinians	NNS	Palestinian
have	VBP	have
gone	VBN	go
back	RB	back
to	TO	to
northern	JJ	northern
Gaza	NP	Gaza
since	IN	since
Israel	NP	Israel
reopened	VBD	reopen
access	NN	access
this	DT	this
week	NN	week
,	,	,
according	VBG	accord
to	TO	to
the	DT	the
UN	NP	UN
humanitarian	JJ	humanitarian
office	NN	office
OCHA	NP	Ocha
,	,	,
with	IN	with
many	JJ	many
returning	VBG	return
to	TO	to
little	RB	little
more	JJR	more
than	IN	than
rubble	NN	rubble
.	SENT	.
<p>
"	``	"
The	DT	the
biggest	JJS	big
problem	NN	problem
is	VBZ	be
that	IN	that
there	EX	there
is	VBZ	be
no	DT	no
water	NN	water
,	,	,
"	''	"
he	PP	he
added	VBD	add
.	SENT	.
"	``	"
Food	NN	food
aid	NN	aid
is	VBZ	be
reaching	VBG	reach
Gaza	NP	Gaza
...	:	...
but	CC	but
there	EX	there
is	VBZ	be
no	DT	no
gas	NN	gas
or	CC	or
electricity	NN	electricity
.	SENT	.
We	PP	we
bake	VBP	bake
bread	NN	bread
on	IN	on
a	DT	a
fire	NN	fire
fuelled	VBN	fuel
by	IN	by
wood	NN	wood
and	CC	and
nylon	NN	nylon
.	SENT	.
"	''	"
<p>
Israel	NP	Israel
cut	VBD	cut
ties	NNS	tie
with	IN	with
the	DT	the
UN	NP	UN
agency	NN	agency
for	IN	for
Palestinian	JJ	Palestinian
refugees	NNS	refugee
(	(	(
UNRWA	NP	<unknown>
)	)	)
from	IN	from
Thursday	NP	Thursday
following	VBG	follow
accusations	NNS	accusation
some	DT	some
of	IN	of
its	PP$	its
staff	NN	staff
belong	VB	belong
to	TO	to
Hamas	NP	<unknown>
,	,	,
a	DT	a
move	NN	move
likely	JJ	likely
to	TO	to
hamper	VB	hamper
delivery	NN	delivery
of	IN	of
vital	JJ	vital
services	NNS	service
.	SENT	.
<p>
UNRWA	NP	<unknown>
has	VBZ	have
long	RB	long
been	VBN	be
the	DT	the
lead	JJ	lead
agency	NN	agency
in	IN	in
coordinating	VBG	coordinate
aid	NN	aid
to	TO	to
Gaza	NP	Gaza
.	SENT	.
<p>
A	DT	a
series	NN	series
of	IN	of
investigations	NNS	investigation
,	,	,
including	VBG	include
one	CD	one
led	VBN	lead
by	IN	by
French	JJ	French
former	JJ	former
foreign	JJ	foreign
minister	NN	minister
Catherine	NP	Catherine
Colonna	NP	Colonna
,	,	,
found	VBD	find
some	DT	some
"	``	"
neutrality	NN	neutrality
related	JJ	related
issues	NNS	issue
"	''	"
at	IN	at
UNRWA	NP	<unknown>
--	:	--
but	CC	but
stressed	VBD	stress
Israel	NP	Israel
had	VBD	have
not	RB	not
provided	VBN	provide
evidence	NN	evidence
that	IN	that
a	DT	a
significant	JJ	significant
number	NN	number
of	IN	of
its	PP$	its
staff	NN	staff
belonged	VBD	belong
to	TO	to
"	``	"
terrorist	JJ	terrorist
"	''	"
organisations	NNS	organisation
.	SENT	.
