<h>
Share	NN	share
unacceptable	JJ	unacceptable
.	SENT	.
"	''	"
<p>
Redfearn	NP	Redfearn
also	RB	also
said	VBD	say
the	DT	the
suspect	NN	suspect
was	VBD	be
taken	VBN	take
to	TO	to
the	DT	the
hospital	NN	hospital
with	IN	with
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
identity	NN	identity
.	SENT	.
<p>
The	DT	the
ADL	NP	ADL
Center	NP	Center
on	IN	on
Extremism	NN	extremism
has	VBZ	have
reviewed	VBN	review
videos	NNS	video
from	IN	from
the	DT	the
scene	NN	scene
in	IN	in
Boulder	NP	Boulder
,	,	,
Colorado	NP	Colorado
.	SENT	.
We	PP	we
believe	VBP	believe
we	PP	we
hear	VB	hear
the	DT	the
suspect	NN	suspect
saying	VBG	say
:	:	:
<p>
"	``	"
The	DT	the
scene	NN	scene
itself	PP	itself
is	VBZ	be
contained	VBN	contain
,	,	,
but	CC	but
we	PP	we
have	VBP	have
a	DT	a
large	JJ	large
area	NN	area
here	RB	here
in	IN	in
downtown	NN	downtown
Boulder	NP	Boulder
closed	VBD	close
off	RP	off
right	RB	right
now	RB	now
,	,	,
"	''	"
he	PP	he
added	VBD	add
.	SENT	.
"	``	"
Businesses	NNS	business
have	VBP	have
been	VBN	be
closed	VBN	close
,	,	,
and	CC	and
we	PP	we
have	VBP	have
asked	VBN	ask
people	NNS	people
to	TO	to
avoid	VB	avoid
the	DT	the
area	NN	area
.	SENT	.
It	PP	it
is	VBZ	be
not	RB	not
--	:	--
this	DT	this
area	NN	area
is	VBZ	be
not	RB	not
safe	JJ	safe
yet	RB	yet
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
dealing	VBG	deal
with	IN	with
a	DT	a
vehicle	NN	vehicle
of	IN	of
interest	NN	interest
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
dealing	VBG	deal
with	IN	with
a	DT	a
large	JJ	large
area	NN	area
that	IN	that
we	PP	we
are	VBP	be
making	VBG	make
sure	RB	sure
is	VBZ	be
safe	JJ	safe
before	IN	before
we	PP	we
allow	VBP	allow
people	NNS	people
to	TO	to
come	VB	come
back	RB	back
.	SENT	.
"	``	"
<p>
The	DT	the
ADL	NP	ADL
said	VBD	say
it	PP	it
reviewed	VBD	review
videos	NNS	video
from	IN	from
the	DT	the
scene	NN	scene
,	,	,
and	CC	and
believe	VBP	believe
it	PP	it
heard	VBD	hear
the	DT	the
suspect	NN	suspect
saying	VBG	say
:	:	:
"	``	"
How	WRB	how
many	JJ	many
children	NNS	child
you	PP	you
killed	VBD	kill
?	SENT	?
,	,	,
"	''	"
"	``	"
We	PP	we
have	VBP	have
to	TO	to
end	VB	end
Zionists	NNS	Zionist
,	,	,
"	''	"
and	CC	and
"	``	"
They	PP	they
are	VBP	be
killers	NNS	killer
.	SENT	.
"	''	"
<h>
Subscribe	VB	subscribe
to	TO	to
Breaking	VBG	break
News	NP	News
.	SENT	.
<p>
Josh	NP	Josh
is	VBZ	be
a	DT	a
Senior	NP	Senior
News	NP	News
Editor	NP	Editor
at	IN	at
TheWrap	NP	<unknown>
.	SENT	.
He	PP	he
is	VBZ	be
a	DT	a
veteran	JJ	veteran
wire-service	JJ	wire-service
journalist	NN	journalist
who	WP	who
moved	VBD	move
from	IN	from
New	NP	New
York	NP	York
to	TO	to
Los	NP	Los
Angeles	NP	Angeles
in	IN	in
2008	CD	@card@
to	TO	to
revamp	NN	revamp
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
covered	VBN	cover
all	DT	all
facets	NNS	facet
of	IN	of
the	DT	the
industry	NN	industry
ever	RB	ever
since	RB	since
,	,	,
first	JJ	first
joining	VBG	join
TheWrap	NN	<unknown>
in	IN	in
2009	CD	@card@
as	IN	as
a	DT	a
part	NN	part
of	IN	of
the	DT	the
fledgling	JJ	fledgling
digital	JJ	digital
Hollywood	NP	Hollywood
...	:	...
