<h>
Share	NN	share
board	NN	board
'	POS	'
s	JJ	<unknown>
position	NN	position
that	IN	that
any	DT	any
reporter	NN	reporter
who	WP	who
participates	VBZ	participate
on	IN	on
one	CD	one
of	IN	of
its	PP$	its
many	JJ	many
juries	NNS	jury
is	VBZ	be
prohibited	VBN	prohibit
from	IN	from
doing	VBG	do
any	DT	any
reporting	NN	reporting
about	IN	about
the	DT	the
organization	NN	organization
itself	PP	itself
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
international	JJ	international
news	NN	news
story	NN	story
--	:	--
is	VBZ	be
preposterous	JJ	preposterous
,	,	,
"	''	"
Johnson	NP	Johnson
wrote	VBD	write
.	SENT	.
<p>
Johnson	NP	Johnson
says	VBZ	say
it	PP	it
took	VBD	take
"	``	"
half	PDT	half
a	DT	a
second	JJ	second
"	``	"
for	IN	for
Abu	NP	Abu
Toha	NP	<unknown>
'	POS	'
s	JJ	<unknown>
public	JJ	public
remarks	NNS	remark
to	TO	to
emerge	VB	emerge
after	IN	after
his	PP$	his
win	NN	win
.	SENT	.
<p>
"	''	"
How	WRB	how
on	IN	on
earth	NN	earth
is	VBZ	be
this	DT	this
girl	NN	girl
called	VBD	call
a	DT	a
hostage	NN	hostage
?	SENT	?
(	(	(
And	CC	and
this	DT	this
is	VBZ	be
the	DT	the
case	NN	case
of	IN	of
most	JJS	most
'	''	'
hostages	NNS	hostage
'	''	'
)	)	)
,	,	,
"	''	"
Toha	NP	<unknown>
wrote	VBD	write
on	IN	on
Facebook	NN	<unknown>
weeks	NNS	week
before	IN	before
deliberations	NNS	deliberation
got	VBD	get
underway	JJ	underway
.	SENT	.
"	``	"
This	DT	this
is	VBZ	be
Emily	NP	Emily
Damari	NP	Damari
,	,	,
a	DT	a
28-year-old	JJ	28-year-old
UK-Israeli	NP	UK-Israeli
soldier	NN	soldier
...	:	...
So	RB	so
this	DT	this
girl	NN	girl
is	VBZ	be
called	VBN	call
a	DT	a
'	''	'
hostage	NN	hostage
?	SENT	?
'	''	'
This	DT	this
soldier	NN	soldier
who	WP	who
was	VBD	be
close	JJ	close
to	TO	to
the	DT	the
border	NN	border
with	IN	with
a	DT	a
city	NN	city
that	IN	that
she	PP	she
and	CC	and
her	PP$	her
country	NN	country
have	VBP	have
been	VBN	be
occupying	VBG	occupy
is	VBZ	be
called	VBN	call
a	DT	a
'	''	'
hostage	NN	hostage
.	SENT	.
'	''	'
"	``	"
<p>
Damari	NP	Damari
was	VBD	be
abducted	VBN	abduct
from	IN	from
her	PP$	her
home	NN	home
,	,	,
spending	VBG	spend
nearly	RB	nearly
16	CD	@card@
months	NNS	month
as	IN	as
a	DT	a
Hamas	JJ	<unknown>
captive	NN	captive
.	SENT	.
She	PP	she
has	VBZ	have
since	RB	since
denounced	VBN	denounce
the	DT	the
Pulitzer	NP	Pulitzer
'	POS	'
s	JJ	<unknown>
prize	NN	prize
for	IN	for
Toha	NP	<unknown>
,	,	,
saying	VBG	say
it	PP	it
honors	VBZ	honor
"	``	"
a	DT	a
voice	NN	voice
that	WDT	that
denies	VBZ	deny
truth	NN	truth
,	,	,
erases	VBZ	erase
victims	NNS	victim
,	,	,
and	CC	and
desecrates	VBZ	desecrate
the	DT	the
memory	NN	memory
of	IN	of
the	DT	the
murdered	VBN	murder
.	SENT	.
"	''	"
<p>
Johnson	NP	Johnson
said	VBD	say
her	PP$	her
questions	NNS	question
included	VBN	include
whether	IN	whether
members	NNS	member
of	IN	of
the	DT	the
Pulitzer	NP	Pulitzer
board	NN	board
were	VBD	be
aware	JJ	aware
of	IN	of
Toha	NP	<unknown>
'	POS	'
s	NN	S
statements	NNS	statement
,	,	,
and	CC	and
whether	IN	whether
members	NNS	member
who	WP	who
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
themselves	PP	themselves
from	IN	from
the	DT	the
process	NN	process
.	SENT	.
When	WRB	when
Miller	NP	Miller
gave	VBD	give
a	DT	a
"	``	"
non-response	JJ	<unknown>
response	NN	response
,	,	,
"	''	"
Johnson	NP	Johnson
said	VBD	say
,	,	,
she	PP	she
began	VBD	begin
emailing	VBG	email
Pulitzer	NP	Pulitzer
board	NN	board
members	NNS	member
directly	RB	directly
.	SENT	.
<p>
"	``	"
The	DT	the
vast	JJ	vast
majority	NN	majority
did	VBD	do
not	RB	not
reply	VB	reply
,	,	,
"	''	"
Johnson	NP	Johnson
wrote	VBD	write
.	SENT	.
"	''	"
One	PP	one
cited	VBD	cite
a	DT	a
commitment	NN	commitment
to	TO	to
keeping	VBG	keep
the	DT	the
board	NN	board
'	POS	'
s	NN	S
deliberations	NNS	deliberation
confidential	JJ	confidential
.	SENT	.
I	PP	I
did	VBD	do
not	RB	not
push	VB	push
back	RB	back
.	SENT	.
"	``	"
<p>
That	RB	that
'	''	'
s	NN	S
when	WRB	when
Miller	NP	Miller
sent	VBD	send
the	DT	the
email	NN	<unknown>
to	TO	to
Johnson	NP	Johnson
,	,	,
with	IN	with
the	DT	the
subject	JJ	subject
line	NN	line
"	''	"
Confidentiality	NN	confidentiality
,	,	,
"	''	"
"	''	"
alleging	VBG	allege
that	IN	that
my	PP$	my
emails	NNS	email
violated	VBD	violate
the	DT	the
confidentiality	NN	confidentiality
agreement	NN	agreement
I	PP	I
signed	VBD	sign
when	WRB	when
I	PP	I
became	VBD	become
a	DT	a
Pulitzer	NP	Pulitzer
juror	NN	juror
.	SENT	.
"	''	"
<p>
Miller	NP	Miller
and	CC	and
her	PP$	her
colleagues	NNS	colleague
"	``	"
have	VBP	have
misjudged	VBN	misjudge
,	,	,
starting	VBG	start
with	IN	with
the	DT	the
minor	JJ	minor
issue	NN	issue
of	IN	of
what	WP	what
the	DT	the
confidentiality	NN	confidentiality
agreement	NN	agreement
actually	RB	actually
says	VBZ	say
,	,	,
"	``	"
Johnson	NP	Johnson
said	VBD	say
.	SENT	.
"	''	"
As	IN	as
part	NN	part
of	IN	of
providing	VBG	provide
my	PP$	my
services	NNS	service
to	TO	to
the	DT	the
Pulitzers	NNS	<unknown>
,	,	,
I	PP	I
agreed	VBD	agree
not	RB	not
to	TO	to
discuss	VB	discuss
deliberations	NNS	deliberation
over	IN	over
the	DT	the
National	NP	National
Reporting	NP	Reporting
category	NN	category
,	,	,
nor	CC	nor
to	TO	to
reveal	VB	reveal
the	DT	the
finalists	NNS	finalist
before	IN	before
the	DT	the
winner	NN	winner
was	VBD	be
announced	VBN	announce
.	SENT	.
I	PP	I
did	VBD	do
not	RB	not
agree	VB	agree
to	TO	to
refrain	VB	refrain
from	IN	from
reporting	VBG	report
on	IN	on
a	DT	a
separate	JJ	separate
category	NN	category
in	IN	in
which	WDT	which
I	PP	I
had	VBD	have
no	DT	no
role	NN	role
.	SENT	.
...	:	...
But	CC	but
hey	UH	hey
,	,	,
the	DT	the
Pulitzer	NP	Pulitzer
board	NN	board
,	,	,
they	PP	they
occasionally	RB	occasionally
misjudge	VBP	misjudge
.	SENT	.
Do	VBP	do
n't	RB	n't
you	PP	you
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
comment	NN	comment
from	IN	from
the	DT	the
Pulitzer	NP	Pulitzer
committee	NN	committee
was	VBD	be
not	RB	not
immediately	RB	immediately
returned	VBN	return
Saturday	NP	Saturday
.	SENT	.
<h>
Subscribe	VB	subscribe
to	TO	to
Breaking	VBG	break
News	NP	News
.	SENT	.
<p>
Josh	NP	Josh
is	VBZ	be
a	DT	a
Senior	NP	Senior
News	NP	News
Editor	NP	Editor
at	IN	at
TheWrap	NP	<unknown>
.	SENT	.
He	PP	he
is	VBZ	be
a	DT	a
veteran	JJ	veteran
wire-service	JJ	wire-service
journalist	NN	journalist
who	WP	who
moved	VBD	move
from	IN	from
New	NP	New
York	NP	York
to	TO	to
Los	NP	Los
Angeles	NP	Angeles
in	IN	in
2008	CD	@card@
to	TO	to
revamp	VB	revamp
the	DT	the
entertainment	NN	entertainment
department	NN	department
of	IN	of
the	DT	the
Associated	NP	Associated
Press	NP	Press
.	SENT	.
He	PP	he
'	POS	'
s	NN	S
covered	VBD	cover
all	DT	all
facets	NNS	facet
of	IN	of
the	DT	the
industry	NN	industry
ever	RB	ever
since	RB	since
,	,	,
first	JJ	first
joining	VBG	join
TheWrap	NN	<unknown>
in	IN	in
2009	CD	@card@
as	IN	as
a	DT	a
part	NN	part
of	IN	of
the	DT	the
fledgling	JJ	fledgling
digital	JJ	digital
Hollywood	NP	Hollywood
...	:	...
