<h>
Newsletters	NNS	newsletter
Israel	NP	Israel
Police	NP	Police
in	IN	in
all	DT	all
areas	NNS	area
,	,	,
"	''	"
Hagari	NP	<unknown>
said	VBD	say
.	SENT	.
"	``	"
There	EX	there
are	VBP	be
strikes	NNS	strike
by	IN	by
the	DT	the
Air	NP	Air
Force	NP	Force
in	IN	in
several	JJ	several
locations	NNS	location
.	SENT	.
UAVS	NNS	<unknown>
,	,	,
scanners	NNS	scanner
,	,	,
and	CC	and
fighter	NN	fighter
jets	NNS	jet
are	VBP	be
striking	VBG	strike
in	IN	in
the	DT	the
area	NN	area
of	IN	of
the	DT	the
fence	NN	fence
.	SENT	.
Hundreds	NNS	hundred
of	IN	of
such	JJ	such
strikes	NNS	strike
were	VBD	be
carried	VBN	carry
out	IN	out
-	NN	<unknown>
hundreds	NNS	hundred
of	IN	of
deaths	NNS	death
,	,	,
including	VBG	include
many	JJ	many
terrorists	NNS	terrorist
.	SENT	.
"	''	"
<p>
Hagari	NP	<unknown>
said	VBD	say
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
reserves	VBZ	reserve
,	,	,
"	''	"
bringing	VBG	bring
four	CD	four
divisions	NNS	division
to	TO	to
Gaza	NP	Gaza
to	TO	to
join	VB	join
the	DT	the
31	CD	@card@
regular	JJ	regular
battalions	NNS	battalion
that	WDT	that
are	VBP	be
in	IN	in
and	CC	and
around	IN	around
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
and	CC	and
Southern	NP	Southern
Israel	NP	Israel
.	SENT	.
<p>
"	``	"
Tanks	NNS	tank
have	VBP	have
also	RB	also
been	VBN	be
brought	VBN	bring
down	RP	down
to	TO	to
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
,	,	,
"	''	"
he	PP	he
added	VBD	add
.	SENT	.
<p>
Israeli	JJ	Israeli
soldiers	NNS	soldier
head	VBP	head
south	RB	south
near	IN	near
Ashkelon	NP	<unknown>
,	,	,
Israel	NP	Israel
,	,	,
on	IN	on
Saturday	NP	Saturday
,	,	,
Oct.	NP	Oct.
7	CD	@card@
,	,	,
2023	CD	@card@
.	SENT	.
Palestinian	JJ	Palestinian
militants	NNS	militant
in	IN	in
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
infiltrated	VBD	infiltrate
Saturday	NP	Saturday
into	IN	into
southern	JJ	southern
Israel	NP	Israel
and	CC	and
fired	VBN	fire
thousands	NNS	thousand
of	IN	of
rockets	NNS	rocket
into	IN	into
the	DT	the
country	NN	country
while	IN	while
Israel	NP	Israel
began	VBD	begin
striking	JJ	striking
targets	NNS	target
in	IN	in
Gaza	NP	Gaza
in	IN	in
response	NN	response
.	SENT	.
(	(	(
AP	NP	AP
Photo/Ohad	NP	<unknown>
Zwigenberg	NP	Zwigenberg
)	)	)
<p>
Ohad	NP	<unknown>
Zwigenberg/AP	NP	<unknown>
<p>
Hagari	NP	<unknown>
said	VBD	say
they	PP	they
are	VBP	be
on	IN	on
"	``	"
high	JJ	high
alert	NN	alert
"	''	"
in	IN	in
the	DT	the
area	NN	area
of	IN	of
the	DT	the
northern	JJ	northern
border	NN	border
with	IN	with
Syria	NP	Syria
and	CC	and
Lebanon	NP	Lebanon
that	WDT	that
has	VBZ	have
currently	RB	currently
not	RB	not
been	VBN	be
under	IN	under
attack	NN	attack
.	SENT	.
<p>
"	''	"
In	IN	in
the	DT	the
Northern	NP	Northern
Command	NP	Command
,	,	,
we	PP	we
are	VBP	be
on	IN	on
high	JJ	high
alert	NN	alert
,	,	,
there	EX	there
are	VBP	be
currently	RB	currently
no	DT	no
events	NNS	event
there	RB	there
,	,	,
but	CC	but
we	PP	we
are	VBP	be
ready	JJ	ready
for	IN	for
any	DT	any
event	NN	event
,	,	,
and	CC	and
whoever	WP	whoever
attacks	VBZ	attack
us	PP	us
in	IN	in
the	DT	the
entire	JJ	entire
northern	JJ	northern
arena	NN	arena
will	MD	will
pay	VB	pay
a	DT	a
very	RB	very
heavy	JJ	heavy
price	NN	price
,	,	,
"	''	"
Hagari	NP	<unknown>
said	VBD	say
.	SENT	.
"	``	"
Our	PP$	our
focus	NN	focus
is	VBZ	be
on	IN	on
Gaza	NP	Gaza
,	,	,
but	CC	but
we	PP	we
are	VBP	be
on	IN	on
high	JJ	high
alert	NN	alert
in	IN	in
case	NN	case
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
such	JJ	such
information	NN	information
.	SENT	.
"	''	"
<p>
Unconfirmed	JJ	unconfirmed
reports	NNS	report
say	VBP	say
the	DT	the
pro-Iran	NP	pro-Iran
Islamic	NP	Islamic
terrorist	JJ	terrorist
group	NN	group
Hezbollah	NP	Hezbollah
could	MD	could
be	VB	be
getting	VBG	get
involved	VBN	involve
in	IN	in
the	DT	the
conflict	NN	conflict
and	CC	and
are	VBP	be
reportedly	RB	reportedly
in	IN	in
direct	JJ	direct
contact	NN	contact
with	IN	with
Hamas	JJ	<unknown>
leaders	NNS	leader
.	SENT	.
<p>
Hezbollah	NP	Hezbollah
'	POS	'
s	NN	S
leader	NN	leader
Hassan	NP	Hassan
Nasrallah	NP	Nasrallah
said	VBD	say
in	IN	in
a	DT	a
statement	NN	statement
that	IN	that
the	DT	the
attack	NN	attack
"	``	"
sends	VBZ	send
a	DT	a
message	NN	message
to	TO	to
the	DT	the
Arab	JJ	Arab
and	CC	and
Islamic	JJ	Islamic
world	NN	world
,	,	,
and	CC	and
the	DT	the
international	JJ	international
community	NN	community
as	IN	as
a	DT	a
whole	NN	whole
,	,	,
especially	RB	especially
those	DT	those
seeking	VBG	seek
normalization	NN	normalization
with	IN	with
this	DT	this
enemy	NN	enemy
,	,	,
that	IN	that
the	DT	the
Palestinian	JJ	Palestinian
cause	NN	cause
is	VBZ	be
an	DT	an
everlasting	JJ	everlasting
one	CD	one
,	,	,
alive	RB	alive
until	IN	until
victory	NN	victory
and	CC	and
liberation	NN	liberation
.	SENT	.
"	''	"
<p>
"	``	"
The	DT	the
IDF	NP	IDF
is	VBZ	be
striking	VBG	strike
all	DT	all
Hamas	NP	<unknown>
and	CC	and
PIJ	NP	PIJ
targets	NNS	target
in	IN	in
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
.	SENT	.
Wherever	WRB	wherever
there	EX	there
are	VBP	be
Hamas	NN	<unknown>
terrorists	NNS	terrorist
,	,	,
they	PP	they
will	MD	will
be	VB	be
found	VBN	find
and	CC	and
eliminated	VBN	eliminate
,	,	,
they	PP	they
have	VBP	have
no	DT	no
immunity	NN	immunity
.	SENT	.
We	PP	we
are	VBP	be
also	RB	also
striking	VBG	strike
high-profile	JJ	high-profile
targets	NNS	target
,	,	,
"	''	"
Hagari	NP	<unknown>
said	VBD	say
.	SENT	.
"	``	"
The	DT	the
Central	NP	Central
Command	NP	Command
is	VBZ	be
also	RB	also
being	VBG	be
bolstered	VBN	bolster
with	IN	with
regular	JJ	regular
battalions	NNS	battalion
,	,	,
and	CC	and
preparations	NNS	preparation
are	VBP	be
made	VBN	make
for	IN	for
riots	NNS	riot
.	SENT	.
"	''	"
<p>
Hagari	NP	<unknown>
said	VBD	say
the	DT	the
reports	NNS	report
circulating	VBG	circulate
that	IN	that
Hamas	NP	<unknown>
captured	VBD	capture
Israel	NP	Israel
Army	NP	Army
Commander	NP	Commander
Nimrod	NP	Nimrod
Aloni	NP	<unknown>
were	VBD	be
false	JJ	false
.	SENT	.
