<p>
WASHINGTON	NP	WASHINGTON
Lew	NP	Lew
'	POS	'
s	JJ	<unknown>
role	NN	role
in	IN	in
supporting	VBG	support
the	DT	the
Obama	NP	<unknown>
administration	NN	administration
'	POS	'
s	NN	S
negotiations	NNS	negotiation
during	IN	during
the	DT	the
Iran	NP	Iran
nuclear	JJ	nuclear
deal	NN	deal
and	CC	and
claim	VBP	claim
Lew	NP	Lew
was	VBD	be
not	RB	not
transparent	JJ	transparent
and	CC	and
misled	VBD	mislead
the	DT	the
committee	NN	committee
regarding	VBG	regard
transferring	VBG	transfer
money	NN	money
to	TO	to
the	DT	the
Iran	NP	Iran
regime	NN	regime
as	IN	as
Treasury	NP	Treasury
secretary	NN	secretary
.	SENT	.
<h>
Jack	NP	Jack
Lew	NP	Lew
is	VBZ	be
'	''	'
a	DT	a
ferocious	JJ	ferocious
ally	NN	ally
of	IN	of
Israel	NP	Israel
,	,	,
'	''	'
Schumer	NP	Schumer
says	VBZ	say
<p>
The	DT	the
Senate	NP	Senate
Foreign	NP	Foreign
Relations	NPS	Relations
Committee	NP	Committee
'	POS	'
s	JJ	<unknown>
newly-appointed	JJ	newly-appointed
chair	NN	chair
,	,	,
Sen.	NP	Sen.
Ben	NP	Ben
Cardin	NP	Cardin
,	,	,
D-Md	NN	<unknown>
.	SENT	.
,	,	,
urged	VBD	urge
his	PP$	his
colleagues	NNS	colleague
to	TO	to
confirm	VB	confirm
Lew	NP	Lew
given	VBN	give
the	DT	the
state	NN	state
of	IN	of
emergency	NN	emergency
the	DT	the
country	NN	country
faces	VBZ	face
.	SENT	.
<p>
"	''	"
Now	RB	now
is	VBZ	be
not	RB	not
the	DT	the
time	NN	time
to	TO	to
play	VB	play
political	JJ	political
games	NNS	game
,	,	,
"	''	"
Cardin	NP	Cardin
said	VBD	say
.	SENT	.
"	``	"
We	PP	we
need	VBP	need
to	TO	to
make	VB	make
sure	JJ	sure
that	IN	that
other	JJ	other
nations	NNS	nation
and	CC	and
terrorist	JJ	terrorist
groups	NNS	group
do	VBP	do
not	RB	not
exploit	VB	exploit
the	DT	the
crisis	NN	crisis
and	CC	and
open	JJ	open
new	JJ	new
fronts	NNS	front
in	IN	in
the	DT	the
conflict	NN	conflict
.	SENT	.
"	''	"
<p>
House	NP	House
Majority	NP	Majority
Leader	NP	Leader
Sen.	NP	Sen.
Chuck	NP	Chuck
Schumer	NP	Schumer
,	,	,
D-N.Y	NP	<unknown>
.	SENT	.
,	,	,
has	VBZ	have
also	RB	also
urged	VBN	urge
his	PP$	his
colleagues	NNS	colleague
this	DT	this
week	NN	week
to	TO	to
approve	VB	approve
Lew	NP	Lew
"	''	"
without	IN	without
any	DT	any
partisan	JJ	partisan
delays	NNS	delay
"	''	"
to	TO	to
bring	VB	bring
the	DT	the
nominee	NN	nominee
to	TO	to
the	DT	the
Senate	NP	Senate
floor	NN	floor
for	IN	for
a	DT	a
full	JJ	full
vote	NN	vote
.	SENT	.
<p>
"	''	"
Mr.	NP	Mr.
Lew	NP	Lew
has	VBZ	have
proven	VBN	prove
himself	PP	himself
a	DT	a
strong	RB	strong
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
delaying	VBG	delay
him	PP	him
would	MD	would
be	VB	be
egregious	JJ	egregious
at	IN	at
a	DT	a
time	NN	time
like	IN	like
this	DT	this
.	SENT	.
We	PP	we
must	MD	must
move	VB	move
him	PP	him
quickly	RB	quickly
and	CC	and
I	PP	I
hope	VBP	hope
we	PP	we
will	MD	will
,	,	,
"	''	"
Schumer	NP	Schumer
said	VBD	say
Monday	NP	Monday
.	SENT	.
<p>
The	DT	the
committee	NN	committee
will	MD	will
vote	VB	vote
on	IN	on
Lew	NP	Lew
'	POS	'
s	NN	S
confirmation	NN	confirmation
next	JJ	next
week	NN	week
.	SENT	.
<h>
Senate	NP	Senate
Republicans	NPS	Republicans
question	VBP	question
Lew	NP	Lew
'	POS	'
s	JJ	<unknown>
involvement	NN	involvement
in	IN	in
Iran	NP	Iran
nuclear	JJ	nuclear
deal	NN	deal
<p>
Republicans	NNS	republican
questioned	VBD	question
Lew	NP	Lew
on	IN	on
his	PP$	his
involvement	NN	involvement
with	IN	with
the	DT	the
Iran	NP	Iran
nuclear	JJ	nuclear
deal	NN	deal
during	IN	during
the	DT	the
Obama	NP	<unknown>
administration	NN	administration
,	,	,
specifically	RB	specifically
the	DT	the
role	NN	role
the	DT	the
Treasury	NP	Treasury
department	NN	department
played	VBN	play
in	IN	in
implementing	VBG	implement
the	DT	the
financial	JJ	financial
aspects	NNS	aspect
of	IN	of
the	DT	the
deal	NN	deal
.	SENT	.
<p>
Risch	NP	Risch
accused	VBD	accuse
Lew	NP	Lew
of	IN	of
"	``	"
holding	NN	holding
hands	NNS	hand
with	IN	with
Iran	NP	Iran
under	IN	under
the	DT	the
table	NN	table
.	SENT	.
"	``	"
<p>
The	DT	the
former	JJ	former
Treasury	NP	Treasury
secretary	NN	secretary
defended	VBD	defend
his	PP$	his
actions	NNS	action
and	CC	and
said	VBD	say
through	IN	through
the	DT	the
nuclear	JJ	nuclear
deal	NN	deal
,	,	,
the	DT	the
U.S.	NP	U.S.
implemented	VBD	implement
a	DT	a
policy	NN	policy
they	PP	they
negotiated	VBD	negotiate
with	IN	with
Iran	NP	Iran
to	TO	to
roll	VB	roll
back	RB	back
its	PP$	its
nuclear	JJ	nuclear
program	NN	program
in	IN	in
exchange	NN	exchange
for	IN	for
the	DT	the
country	NN	country
accessing	VBG	access
money	NN	money
the	DT	the
U.S.	NP	U.S.
had	VBD	have
frozen	VBN	freeze
.	SENT	.
<p>
"	``	"
All	DT	all
we	PP	we
did	VBD	do
was	VBD	be
facilitate	VB	facilitate
that	DT	that
transaction	NN	transaction
,	,	,
so	RB	so
we	PP	we
did	VBD	do
not	RB	not
welcome	VB	welcome
them	PP	them
back	RB	back
into	IN	into
the	DT	the
U.S.	NP	U.S.
financial	JJ	financial
system	NN	system
,	,	,
"	''	"
Lew	NP	Lew
told	VBD	tell
the	DT	the
committee	NN	committee
.	SENT	.
<p>
He	PP	he
added	VBD	add
the	DT	the
department	NN	department
made	VBD	make
an	DT	an
agreement	NN	agreement
to	TO	to
return	VB	return
money	NN	money
transparently	RB	transparently
before	IN	before
Congress	NP	Congress
,	,	,
adding	VBG	add
that	IN	that
he	PP	he
testified	VBD	testify
at	IN	at
the	NP	the
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
<p>
Sen.	NP	Sen.
Marco	NP	Marco
Rubio	NP	Rubio
,	,	,
R-Fla	NP	<unknown>
.	SENT	.
,	,	,
who	WP	who
has	VBZ	have
been	VBN	be
an	DT	an
outspoken	JJ	outspoken
critic	NN	critic
of	IN	of
Lew	NP	Lew
,	,	,
claimed	VBD	claim
that	IN	that
he	PP	he
misused	VBD	misuse
a	DT	a
license	NN	license
that	WDT	that
helped	VBD	help
Iran	NP	Iran
gain	NN	gain
access	NN	access
to	TO	to
the	DT	the
financial	JJ	financial
system	NN	system
.	SENT	.
Rubio	NP	Rubio
referenced	VBD	reference
a	DT	a
2018	CD	@card@
report	NN	report
by	IN	by
the	DT	the
Senate	NP	Senate
subcommittee	NN	subcommittee
on	IN	on
investigations	NNS	investigation
,	,	,
led	VBN	lead
by	IN	by
former	JJ	former
Sen.	NP	Sen.
Sen.	NP	Sen.
Rob	NP	Rob
Portman	NP	Portman
,	,	,
R-Ohio	NP	<unknown>
,	,	,
that	WDT	that
outlined	VBD	outline
some	DT	some
of	IN	of
Republicans	NNS	republican
'	POS	'
accusations	NNS	accusation
.	SENT	.
<p>
"	``	"
I	PP	I
wonder	VBP	wonder
how	WRB	how
the	DT	the
White	NP	White
House	NP	House
could	MD	could
have	VB	have
brought	VBN	bring
forward	RB	forward
a	DT	a
nomination	NN	nomination
given	VBN	give
that	IN	that
report	NN	report
and	CC	and
given	VBN	give
the	DT	the
clear	JJ	clear
indication	NN	indication
that	IN	that
the	DT	the
Republican	JJ	Republican
members	NNS	member
at	IN	at
least	JJS	least
,	,	,
and	CC	and
hopefully	RB	hopefully
some	DT	some
Democrat	NP	Democrat
members	NNS	member
as	IN	as
well	RB	well
,	,	,
be	VB	be
troubled	VBN	trouble
by	IN	by
and	CC	and
moved	VBD	move
by	IN	by
the	DT	the
results	NNS	result
of	IN	of
that	DT	that
report	NN	report
,	,	,
"	''	"
Sen.	NP	Sen.
Mitt	NN	mitt
Romney	NP	Romney
,	,	,
R-Utah	NP	<unknown>
,	,	,
said	VBD	say
during	IN	during
the	DT	the
hearing	NN	hearing
.	SENT	.
<p>
Sen.	NP	Sen.
Ted	NP	Ted
Cruz	NP	Cruz
,	,	,
R-Texas	NP	R-Texas
,	,	,
said	VBD	say
Lew	NP	Lew
played	VBD	play
a	DT	a
pivotal	JJ	pivotal
role	NN	role
in	IN	in
flooding	NN	flooding
over	IN	over
$100	JJ	<unknown>
billion	NNS	billion
to	TO	to
the	DT	the
Iranian	JJ	Iranian
regime	NN	regime
which	WDT	which
he	PP	he
says	VBZ	say
is	VBZ	be
a	DT	a
policy	NN	policy
the	DT	the
Biden	NP	Biden
administration	NN	administration
has	VBZ	have
continued	VBN	continue
.	SENT	.
<p>
Lew	NP	Lew
responded	VBD	respond
that	IN	that
he	PP	he
does	VBZ	do
not	RB	not
think	VB	think
Cruz	NP	Cruz
'	POS	'
s	NN	S
claims	NNS	claim
are	VBP	be
a	DT	a
fair	JJ	fair
characterization	NN	characterization
of	IN	of
his	PP$	his
actions	NNS	action
in	IN	in
his	PP$	his
former	JJ	former
role	NN	role
or	CC	or
of	IN	of
the	DT	the
Biden	NP	Biden
administration	NN	administration
.	SENT	.
<h>
Protesters	NNS	protester
disrupt	VBP	disrupt
Lew	NP	Lew
'	POS	'
s	NNS	<unknown>
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
,	,	,
exemplifying	VBG	exemplify
how	WRB	how
high	JJ	high
tensions	NNS	tension
are	VBP	be
with	IN	with
the	DT	the
ambassadorship	NN	ambassadorship
on	IN	on
the	DT	the
line	NN	line
amid	IN	amid
a	DT	a
war	NN	war
in	IN	in
the	DT	the
Middle	NP	Middle
East	NP	East
.	SENT	.
<p>
One	CD	one
protester	NN	protester
began	VBD	begin
chanting	VBG	chant
"	``	"
we	PP	we
need	VBP	need
a	DT	a
cease	VB	cease
fire	NN	fire
now	RB	now
"	''	"
before	IN	before
being	VBG	be
escorted	VBN	escort
out	RP	out
of	IN	of
the	DT	the
chamber	NN	chamber
.	SENT	.
<p>
"	``	"
How	WRB	how
many	JJ	many
bombs	NNS	bomb
need	VBP	need
to	TO	to
be	VB	be
dropped	VBN	drop
?	SENT	?
...	:	...
How	WRB	how
many	JJ	many
children	NNS	child
need	VBP	need
to	TO	to
be	VB	be
killed	VBN	kill
?	SENT	?
Our	PP$	our
families	NNS	family
are	VBP	be
dying	VBG	die
,	,	,
"	''	"
he	PP	he
said	VBD	say
,	,	,
interrupting	VBG	interrupt
Cardin	NP	Cardin
'	POS	'
s	JJ	<unknown>
opening	NN	opening
remarks	NNS	remark
.	SENT	.
<p>
"	''	"
You	PP	you
said	VBD	say
stop	VB	stop
the	DT	the
genocide	NN	genocide
of	IN	of
Palestinians	NPS	Palestinians
...	:	...
.	SENT	.
we	PP	we
need	VBP	need
a	DT	a
cease	VB	cease
fire	NN	fire
now	RB	now
,	,	,
"	''	"
another	DT	another
woman	NN	woman
shouted	VBD	shout
in	IN	in
response	NN	response
to	TO	to
Risch	NP	Risch
'	POS	'
s	JJ	<unknown>
opening	NN	opening
remarks	NNS	remark
.	SENT	.
<h>
Lew	NP	Lew
,	,	,
Israeli	JJ	Israeli
ambassador	NN	ambassador
nominee	NN	nominee
,	,	,
testifies	VBZ	testify
<p>
Lew	NP	Lew
said	VBD	say
if	IN	if
confirmed	VBN	confirm
,	,	,
he	PP	he
would	MD	would
work	VB	work
to	TO	to
end	VB	end
the	DT	the
horrific	JJ	horrific
attacks	NNS	attack
by	IN	by
Hamas	NNS	<unknown>
and	CC	and
ensure	VBP	ensure
Israel	NP	Israel
has	VBZ	have
what	WP	what
it	PP	it
needs	VBZ	need
to	TO	to
defend	VB	defend
itself	PP	itself
.	SENT	.
<p>
"	``	"
I	PP	I
will	MD	will
work	VB	work
to	TO	to
prevent	VB	prevent
other	JJ	other
state	NN	state
or	CC	or
non-state	JJ	<unknown>
actors	NNS	actor
from	IN	from
expanding	VBG	expand
this	DT	this
conflict	NN	conflict
to	TO	to
new	JJ	new
fronts	NNS	front
and	CC	and
I	PP	I
will	MD	will
coordinate	VB	coordinate
with	IN	with
the	DT	the
international	JJ	international
community	NN	community
to	TO	to
address	VB	address
the	DT	the
humanitarian	JJ	humanitarian
crisis	NN	crisis
facing	VBG	face
innocent	JJ	innocent
civilians	NNS	civilian
in	IN	in
Gaza	NP	Gaza
who	WP	who
are	VBP	be
being	VBG	be
used	VBN	use
as	IN	as
human	JJ	human
shields	NNS	shield
by	IN	by
Hamas	NN	<unknown>
,	,	,
"	''	"
he	PP	he
said	VBD	say
.	SENT	.
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
and	CC	and
Israel	NP	Israel
'	POS	'
s	NN	S
existence	NN	existence
and	CC	and
told	VBD	tell
the	DT	the
committee	NN	committee
he	PP	he
will	MD	will
uphold	VB	uphold
Biden	NP	Biden
'	POS	'
s	JJ	<unknown>
commitment	NN	commitment
to	TO	to
deny	VB	deny
Iran	NP	Iran
a	DT	a
nuclear	JJ	nuclear
weapon	NN	weapon
.	SENT	.
<p>
When	WRB	when
asked	VBN	ask
by	IN	by
the	DT	the
committee	NN	committee
how	WRB	how
he	PP	he
would	MD	would
help	VB	help
strengthen	VB	strengthen
ties	NNS	tie
between	IN	between
the	DT	the
two	CD	two
countries	NNS	country
if	IN	if
elected	VBN	elect
,	,	,
Lew	NP	Lew
said	VBD	say
he	PP	he
understands	VBZ	understand
that	IN	that
without	IN	without
the	DT	the
state	NN	state
of	IN	of
Israel	NP	Israel
,	,	,
Jews	NPS	Jews
around	IN	around
the	DT	the
world	NN	world
are	VBP	be
not	RB	not
safe	JJ	safe
.	SENT	.
<p>
"	''	"
The	DT	the
relationship	NN	relationship
between	IN	between
the	DT	the
United	NP	United
States	NPS	States
and	CC	and
Israel	NP	Israel
is	VBZ	be
at	IN	at
the	DT	the
core	NN	core
of	IN	of
who	WP	who
I	PP	I
am	VBP	be
and	CC	and
what	WP	what
I	PP	I
believe	VBP	believe
is	VBZ	be
important	JJ	important
for	IN	for
us	PP	us
having	VBG	have
an	DT	an
ally	NN	ally
in	IN	in
the	DT	the
region	NN	region
that	IN	that
we	PP	we
can	MD	can
count	VB	count
on	IN	on
,	,	,
