<h>
Share	NN	share
their	PP$	their
homes	NNS	home
.	SENT	.
"	''	"
<p>
Blinken	NP	<unknown>
also	RB	also
said	VBD	say
that	IN	that
the	DT	the
"	``	"
entire	JJ	entire
"	''	"
U.S.	NP	U.S.
government	NN	government
has	VBZ	have
"	``	"
been	VBN	be
engaged	VBN	engage
throughout	IN	throughout
the	DT	the
region	NN	region
and	CC	and
well	RB	well
beyond	RB	beyond
,	,	,
both	CC	both
to	TO	to
build	VB	build
support	NN	support
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
using	VBG	use
whatever	WDT	whatever
means	VBZ	mean
it	PP	it
has	VBZ	have
,	,	,
whatever	WDT	whatever
influence	VBP	influence
it	PP	it
has	VBZ	have
,	,	,
to	TO	to
pull	VB	pull
Hamas	NNS	<unknown>
back	RB	back
and	CC	and
also	RB	also
to	TO	to
make	VB	make
sure	JJ	sure
that	IN	that
we	PP	we
do	VBP	do
n't	RB	n't
see	VB	see
conflict	NN	conflict
erupt	VB	erupt
in	IN	in
other	JJ	other
areas	NNS	area
.	SENT	.
"	''	"
<p>
As	RB	as
for	IN	for
questions	NNS	question
as	IN	as
to	TO	to
how	WRB	how
Israeli	JJ	Israeli
intelligence	NN	intelligence
failed	VBD	fail
so	RB	so
profoundly	RB	profoundly
,	,	,
Blinken	NP	<unknown>
said	VBD	say
that	IN	that
there	EX	there
is	VBZ	be
a	DT	a
time	NN	time
and	CC	and
place	NN	place
for	IN	for
that	DT	that
conversation	NN	conversation
--	:	--
it	PP	it
'	POS	'
s	NN	S
just	RB	just
not	RB	not
now	RB	now
.	SENT	.
He	PP	he
added	VBD	add
,	,	,
"	``	"
There	EX	there
remains	VBZ	remain
intense	JJ	intense
fighting	NN	fighting
around	IN	around
Gaza	NP	Gaza
.	SENT	.
We	PP	we
continue	VBP	continue
to	TO	to
see	VB	see
that	DT	that
.	SENT	.
The	DT	the
rest	NN	rest
of	IN	of
the	DT	the
country	NN	country
right	NN	right
now	RB	now
seems	VBZ	seem
to	TO	to
be	VB	be
calmer	JJR	calm
.	SENT	.
But	CC	but
the	DT	the
intensity	NN	intensity
of	IN	of
the	DT	the
fighting	NN	fighting
is	VBZ	be
real	JJ	real
and	CC	and
we	PP	we
had	VBD	have
about	RB	about
1,000	CD	@card@
Hamas	JJ	<unknown>
militants	NNS	militant
who	WP	who
infiltrated	VBD	infiltrate
Israel	NP	Israel
.	SENT	.
"	''	"
<p>
Hamas	NP	<unknown>
launched	VBD	launch
the	DT	the
surprise	NN	surprise
attack	NN	attack
against	IN	against
Israel	NP	Israel
early	JJ	early
Saturday	NP	Saturday
morning	NN	morning
.	SENT	.
Within	IN	within
hours	NNS	hour
,	,	,
Israel	NP	Israel
declared	VBD	declare
war	NN	war
,	,	,
launched	VBN	launch
counterstrikes	NNS	counterstrike
and	CC	and
confirmed	VBD	confirm
that	IN	that
both	DT	both
civilians	NNS	civilian
and	CC	and
military	JJ	military
officers	NNS	officer
had	VBD	have
been	VBN	be
taken	VBN	take
hostage	NN	hostage
.	SENT	.
<p>
Blinken	NP	<unknown>
condemned	VBD	condemn
the	DT	the
attacks	NNS	attack
by	IN	by
Hamas	NNS	<unknown>
as	IN	as
"	``	"
terrorism	NN	terrorism
,	,	,
horror	NN	horror
and	CC	and
something	NN	something
that	WDT	that
offers	VBZ	offer
not	RB	not
only	JJ	only
nothing	NN	nothing
to	TO	to
people	NNS	people
throughout	IN	throughout
the	DT	the
region	NN	region
,	,	,
it	PP	it
offers	VBZ	offer
nothing	NN	nothing
to	TO	to
the	DT	the
Palestinians	NNS	Palestinian
"	''	"
and	CC	and
added	VBD	add
that	IN	that
the	DT	the
United	NP	United
States	NPS	States
hopes	VBZ	hope
for	IN	for
"	``	"
the	DT	the
path	NN	path
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
.	SENT	.
"	''	"
<p>
A	DT	a
number	NN	number
of	IN	of
Hollywood	NP	Hollywood
celebrities	NNS	celebrity
have	VBP	have
responded	VBN	respond
to	TO	to
the	DT	the
attacks	NNS	attack
.	SENT	.
Former	JJ	former
IDF	NP	IDF
soldier	NN	soldier
Gal	NP	Gal
Gadot	NP	<unknown>
wrote	VBD	write
on	IN	on
Instagram	NP	<unknown>
,	,	,
"	``	"
My	PP$	my
heart	NN	heart
is	VBZ	be
aching	VBG	ache
.	SENT	.
Praying	VBG	pray
for	IN	for
all	DT	all
of	IN	of
those	DT	those
in	IN	in
pain	NN	pain
.	SENT	.
"	''	"
<p>
While	IN	while
on	IN	on
a	DT	a
phone	NN	phone
call	NN	call
with	IN	with
French	NP	French
President	NP	President
Emmanual	NP	Emmanual
Macron	NN	macron
on	IN	on
Saturday	NP	Saturday
,	,	,
Palestinian	NP	Palestinian
President	NP	President
Mahmoud	NP	Mahmoud
Abbas	NP	Abbas
"	``	"
emphasized	VBD	emphasize
that	IN	that
the	DT	the
current	JJ	current
escalation	NN	escalation
in	IN	in
the	DT	the
region	NN	region
is	VBZ	be
a	DT	a
result	NN	result
of	IN	of
the	DT	the
political	JJ	political
impasse	NN	impasse
.	SENT	.
"	''	"
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
have	VBP	have
been	VBN	be
described	VBN	describe
as	IN	as
living	VBG	live
in	IN	in
"	``	"
the	DT	the
world	NN	world
'	POS	'
s	JJ	<unknown>
largest	JJS	large
open-air	JJ	open-air
prison	NN	prison
.	SENT	.
"	''	"
<p>
Mohammed	NP	Mohammed
Deif	NP	<unknown>
,	,	,
the	DT	the
military	JJ	military
commander	NN	commander
of	IN	of
Hamas	NP	<unknown>
in	IN	in
Gaza	NP	Gaza
,	,	,
claimed	VBD	claim
the	DT	the
attacks	NNS	attack
began	VBD	begin
in	IN	in
response	NN	response
to	TO	to
"	``	"
aggression	NN	aggression
against	IN	against
the	DT	the
al-Aqsa	NP	<unknown>
mosque	NN	mosque
.	SENT	.
"	''	"
In	IN	in
recent	JJ	recent
days	NNS	day
,	,	,
thousands	NNS	thousand
of	IN	of
settlers	NNS	settler
in	IN	in
Israel	NP	Israel
have	VBP	have
entered	VBN	enter
the	DT	the
mosque	NN	mosque
.	SENT	.
<p>
The	DT	the
mosque	NN	mosque
,	,	,
which	WDT	which
is	VBZ	be
also	RB	also
known	VBN	know
as	IN	as
Temple	NP	Temple
Mount	NP	Mount
,	,	,
was	VBD	be
annexed	VBN	annex
by	IN	by
Israel	NP	Israel
in	IN	in
1967	CD	@card@
but	CC	but
it	PP	it
is	VBZ	be
considered	VBN	consider
in	IN	in
occupied	JJ	occupied
territory	NN	territory
by	IN	by
many	JJ	many
countries	NNS	country
.	SENT	.
It	PP	it
is	VBZ	be
administered	VBN	administer
by	IN	by
the	DT	the
Jordanian	JJ	Jordanian
trust	NN	trust
the	DT	the
Waqf	NP	<unknown>
.	SENT	.
