<p>
WASHINGTON	NP	WASHINGTON
@	SYM	@
@	SYM	@
@	SYM	@
to	TO	to
return	VB	return
to	TO	to
Washington	NP	Washington
next	JJ	next
Wednesday	NP	Wednesday
,	,	,
so	RB	so
a	DT	a
vote	NN	vote
would	MD	would
n't	RB	n't
happen	VB	happen
until	IN	until
next	JJ	next
week	NN	week
at	IN	at
the	DT	the
earliest	JJS	early
.	SENT	.
<p>
Tlaib	NP	<unknown>
,	,	,
the	DT	the
only	RB	only
Palestinian	JJ	Palestinian
American	JJ	American
serving	NN	serving
in	IN	in
Congress	NP	Congress
,	,	,
did	VBD	do
not	RB	not
attend	VB	attend
the	DT	the
protest	NN	protest
indoors	RB	indoors
,	,	,
a	DT	a
source	NN	source
familiar	JJ	familiar
with	IN	with
the	DT	the
matter	NN	matter
told	VBD	tell
NBC	NP	NBC
News	NP	News
,	,	,
but	CC	but
she	PP	she
delivered	VBD	deliver
remarks	NNS	remark
at	IN	at
a	DT	a
rally	NN	rally
with	IN	with
those	DT	those
demonstrators	NNS	demonstrator
outside	IN	outside
the	DT	the
Capitol	NP	Capitol
.	SENT	.
<p>
"	``	"
I	PP	I
wish	VBP	wish
all	PDT	all
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
would	MD	would
see	VB	see
this	DT	this
.	SENT	.
I	PP	I
wish	VBP	wish
they	PP	they
can	MD	can
see	VB	see
that	IN	that
not	RB	not
all	RB	all
of	IN	of
America	NP	America
want	VBP	want
them	PP	them
to	TO	to
die	VB	die
,	,	,
that	IN	that
they	PP	they
are	VBP	be
not	RB	not
disposable	JJ	disposable
,	,	,
"	''	"
Tlaib	NP	<unknown>
said	VBD	say
.	SENT	.
"	''	"
They	PP	they
did	VBD	do
n't	RB	n't
ask	VB	ask
to	TO	to
be	VB	be
born	VBN	bear
in	IN	in
occupation	NN	occupation
...	:	...
the	DT	the
dehumanization	NN	dehumanization
has	VBZ	have
chipped	VBN	chip
at	IN	at
my	PP$	my
soul	NN	soul
.	SENT	.
"	''	"
<p>
She	PP	she
added	VBD	add
,	,	,
"	``	"
The	DT	the
warmongers	NNS	warmonger
are	VBP	be
out	RB	out
,	,	,
y'all	NN	<unknown>
.	SENT	.
They	PP	they
are	VBP	be
ready	JJ	ready
.	SENT	.
They	PP	they
want	VBP	want
to	TO	to
kill	VB	kill
and	CC	and
not	RB	not
stop	VB	stop
.	SENT	.
It	PP	it
'	POS	'
s	JJ	<unknown>
pure	JJ	pure
insanity	NN	insanity
.	SENT	.
"	''	"
<p>
"	``	"
I	PP	I
am	VBP	be
proud	JJ	proud
to	TO	to
stand	VB	stand
in	IN	in
solidarity	NN	solidarity
with	IN	with
Jewish	JJ	Jewish
peace	NN	peace
advocates	NNS	advocate
calling	VBG	call
for	IN	for
a	DT	a
ceasefire	NN	ceasefire
and	CC	and
an	DT	an
end	NN	end
to	TO	to
the	DT	the
violence	NN	violence
.	SENT	.
I	PP	I
will	MD	will
not	RB	not
be	VB	be
bullied	VBN	bully
,	,	,
I	PP	I
will	MD	will
not	RB	not
be	VB	be
dehumanized	VBN	dehumanize
,	,	,
and	CC	and
I	PP	I
will	MD	will
not	RB	not
be	VB	be
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
to	TO	to
call	VB	call
for	IN	for
ceasefire	NN	ceasefire
,	,	,
for	IN	for
the	DT	the
immediate	JJ	immediate
delivery	NN	delivery
of	IN	of
humanitarian	JJ	humanitarian
aid	NN	aid
,	,	,
for	IN	for
the	DT	the
release	NN	release
of	IN	of
hostages	NNS	hostage
and	CC	and
those	DT	those
arbitrarily	RB	arbitrarily
detained	VBN	detain
,	,	,
and	CC	and
for	IN	for
every	DT	every
American	JJ	American
to	TO	to
be	VB	be
brought	VBN	bring
home	RB	home
.	SENT	.
"	''	"
<p>
"	``	"
I	PP	I
will	MD	will
continue	VB	continue
to	TO	to
work	VB	work
for	IN	for
a	DT	a
just	JJ	just
and	CC	and
lasting	JJ	lasting
peace	NN	peace
that	WDT	that
upholds	VBZ	uphold
the	DT	the
human	JJ	human
rights	NNS	right
and	CC	and
dignity	NN	dignity
of	IN	of
all	DT	all
people	NNS	people
,	,	,
and	CC	and
ensures	VBZ	ensure
that	IN	that
no	DT	no
person	NN	person
,	,	,
no	DT	no
child	NN	child
has	VBZ	have
to	TO	to
suffer	VB	suffer
or	CC	or
live	VB	live
in	IN	in
fear	NN	fear
of	IN	of
violence	NN	violence
,	,	,
"	''	"
she	PP	she
added	VBD	add
.	SENT	.
<p>
A	DT	a
number	NN	number
of	IN	of
lawmakers	NNS	lawmaker
have	VBP	have
criticized	VBN	criticize
Tlaib	NP	<unknown>
and	CC	and
other	JJ	other
members	NNS	member
of	IN	of
the	DT	the
"	``	"
squad	NN	squad
"	''	"
for	IN	for
their	PP$	their
response	NN	response
to	TO	to
Hamas	NP	<unknown>
'	POS	'
Oct.	NP	Oct.
7	CD	@card@
terrorist	JJ	terrorist
attack	NN	attack
in	IN	in
Israel	NP	Israel
.	SENT	.
Members	NNS	member
of	IN	of
Congress	NP	Congress
have	VBP	have
also	RB	also
lambasted	VBN	lambaste
Tlaib	NP	<unknown>
and	CC	and
Rep.	NP	Rep.
Ilhan	NP	<unknown>
Omar	NP	Omar
,	,	,
D-Minn	NP	<unknown>
.	SENT	.
,	,	,
for	IN	for
alleging	VBG	allege
that	IN	that
Israel	NP	Israel
was	VBD	be
responsible	JJ	responsible
for	IN	for
an	DT	an
explosion	NN	explosion
at	IN	at
a	DT	a
hospital	NN	hospital
in	IN	in
Gaza	NP	Gaza
last	JJ	last
week	NN	week
that	WDT	that
killed	VBD	kill
civilians	NNS	civilian
.	SENT	.
Both	DT	both
Israeli	NP	Israeli
and	CC	and
U.S.	NP	U.S.
officials	NNS	official
have	VBP	have
said	VBN	say
that	IN	that
intelligence	NN	intelligence
indicates	VBZ	indicate
the	DT	the
blast	NN	blast
was	VBD	be
most	RBS	most
likely	RB	likely
caused	VBN	cause
by	IN	by
a	DT	a
misfired	VBN	misfire
rocket	NN	rocket
from	IN	from
Palestinian	NP	Palestinian
Islamic	NP	Islamic
Jihad	NP	Jihad
that	WDT	that
broke	VBD	break
apart	RB	apart
after	IN	after
the	DT	the
engine	NN	engine
failed	VBD	fail
.	SENT	.
<p>
Tlaib	NP	<unknown>
has	VBZ	have
not	RB	not
withdrawn	VBN	withdraw
her	PP$	her
allegation	NN	allegation
.	SENT	.
She	PP	she
was	VBD	be
also	RB	also
among	IN	among
nine	CD	nine
House	NP	House
Democrats	NPS	Democrats
who	WP	who
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
that	WDT	that
left	VBD	leave
1,400	CD	@card@
people	NNS	people
dead	JJ	dead
and	CC	and
more	JJR	more
than	IN	than
200	CD	@card@
people	NNS	people
held	VBD	hold
hostage	NN	hostage
in	IN	in
Gaza	NP	Gaza
.	SENT	.
<p>
For	IN	for
her	PP$	her
part	NN	part
,	,	,
Greene	NP	Greene
has	VBZ	have
herself	PP	herself
propagated	VBN	propagate
antisemitic	JJ	antisemitic
conspiracy	NN	conspiracy
theories	NNS	theory
in	IN	in
the	DT	the
past	NN	past
and	CC	and
has	VBZ	have
made	VBN	make
highly	RB	highly
questionable	JJ	questionable
statements	NNS	statement
about	IN	about
the	DT	the
Holocaust	NN	holocaust
.	SENT	.
<p>
The	DT	the
Georgia	NP	Georgia
Republican	NP	Republican
,	,	,
for	IN	for
example	NN	example
,	,	,
previously	RB	previously
suggested	VBD	suggest
that	IN	that
California	NP	California
wildfires	NNS	wildfire
were	VBD	be
ignited	VBN	ignite
by	IN	by
"	``	"
Jewish	JJ	Jewish
space	NN	space
lasers	NNS	laser
"	''	"
and	CC	and
compared	VBN	compare
Covid-19	NP	<unknown>
related	JJ	related
rules	NNS	rule
to	TO	to
the	DT	the
Holocaust	NN	holocaust
.	SENT	.
She	PP	she
compared	VBD	compare
mask	NN	mask
mandates	NNS	mandate
to	TO	to
the	DT	the
yellow	JJ	yellow
Stars	NP	Stars
of	IN	of
David	NP	David
that	IN	that
Jews	NNS	jew
were	VBD	be
forced	VBN	force
to	TO	to
wear	VB	wear
during	IN	during
the	DT	the
Holocaust	NN	holocaust
,	,	,
and	CC	and
later	RBR	later
apologized	VBD	apologize
for	IN	for
the	DT	the
remarks	NNS	remark
after	IN	after
she	PP	she
visited	VBD	visit
the	DT	the
U.S.	NP	U.S.
Holocaust	NN	holocaust
Memorial	NP	Memorial
Museum	NP	Museum
in	IN	in
Washington	NP	Washington
,	,	,
D.C.	NP	D.C.
,	,	,
following	VBG	follow
backlash	NN	backlash
from	IN	from
her	PP$	her
colleagues	NNS	colleague
.	SENT	.
