<p>
Jerusalem	NP	Jerusalem
which	WDT	which
Katz	NP	Katz
alleged	VBD	allege
have	VBP	have
"	``	"
falsely	RB	falsely
"	''	"
accused	VBD	accuse
Israel	NP	Israel
over	IN	over
its	PP$	its
actions	NNS	action
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
to	TO	to
enter	VB	enter
their	PP$	their
territory	NN	territory
.	SENT	.
"	''	"
<p>
He	PP	he
added	VBD	add
that	IN	that
"	``	"
countries	NNS	country
like	IN	like
Canada	NP	Canada
,	,	,
which	WDT	which
has	VBZ	have
a	DT	a
structured	JJ	structured
immigration	NN	immigration
programme	NN	programme
,	,	,
have	VBP	have
previously	RB	previously
expressed	VBN	express
willingness	NN	willingness
to	TO	to
take	VB	take
in	IN	in
residents	NNS	resident
from	IN	from
Gaza	NP	Gaza
.	SENT	.
"	''	"
Katz	NP	Katz
'	POS	'
s	NN	S
remarks	NNS	remark
drew	VBD	draw
immediate	JJ	immediate
criticism	NN	criticism
from	IN	from
Spain	NP	Spain
'	POS	'
s	NN	S
Foreign	NP	Foreign
Minister	NP	Minister
Jose	NP	Jose
Manuel	NP	Manuel
Albares	NP	Albares
,	,	,
Xinhua	NP	Xinhua
news	NN	news
agency	NN	agency
reported	VBD	report
.	SENT	.
<p>
"	''	"
Gazans	NP	Gazans
'	POS	'
land	NN	land
is	VBZ	be
Gaza	NP	Gaza
,	,	,
and	CC	and
Gaza	NP	Gaza
must	MD	must
be	VB	be
part	NN	part
of	IN	of
the	DT	the
future	JJ	future
Palestinian	JJ	Palestinian
state	NN	state
,	,	,
"	''	"
Albares	NP	Albares
told	VBD	tell
the	DT	the
Spanish	JJ	Spanish
radio	NN	radio
station	NN	station
RNE	NN	RNE
.	SENT	.
In	IN	in
Thursday	NP	Thursday
'	POS	'
s	NN	S
statement	NN	statement
,	,	,
Katz	NP	Katz
said	VBD	say
that	IN	that
"	``	"
the	DT	the
plan	NN	plan
can	MD	can
create	VB	create
extensive	JJ	extensive
opportunities	NNS	opportunity
for	IN	for
those	DT	those
in	IN	in
Gaza	NP	Gaza
who	WP	who
wish	VBP	wish
to	TO	to
leave	VB	leave
,	,	,
assist	VB	assist
them	PP	them
in	IN	in
resettling	VBG	resettle
in	IN	in
host	NN	host
countries	NNS	country
,	,	,
and	CC	and
support	VB	support
long-term	JJ	long-term
reconstruction	NN	reconstruction
efforts	NNS	effort
in	IN	in
a	DT	a
demilitarized	VBN	demilitarize
,	,	,
threat-free	JJ	<unknown>
Gaza	NP	Gaza
after	IN	after
(	(	(
ending	VBG	end
the	DT	the
rule	VB	rule
of	IN	of
)	)	)
Hamas	NNS	<unknown>
--	:	--
efforts	NNS	effort
that	WDT	that
will	MD	will
take	VB	take
many	JJ	many
years	NNS	year
.	SENT	.
"	''	"
Katz	NP	Katz
accused	VBD	accuse
Hamas	NNS	<unknown>
of	IN	of
"	``	"
using	VBG	use
the	DT	the
residents	NNS	resident
of	IN	of
Gaza	NP	Gaza
as	IN	as
human	JJ	human
shields	NNS	shield
,	,	,
"	''	"
"	``	"
holding	VBG	hold
them	PP	them
hostage	NN	hostage
,	,	,
"	''	"
"	``	"
extorting	VBG	extort
money	NN	money
from	IN	from
them	PP	them
through	IN	through
the	DT	the
humanitarian	JJ	humanitarian
aid	NN	aid
system	NN	system
,	,	,
"	''	"
and	CC	and
"	``	"
preventing	VBG	prevent
their	PP$	their
departure	NN	departure
from	IN	from
Gaza	NP	Gaza
.	SENT	.
"	``	"
<p>
Earlier	RBR	earlier
on	IN	on
Thursday	NP	Thursday
,	,	,
Netanyahu	NP	<unknown>
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
Fox	NP	Fox
News	NP	News
,	,	,
saying	VBG	say
,	,	,
"	''	"
It	PP	it
'	POS	'
s	NN	S
an	DT	an
excellent	JJ	excellent
idea	NN	idea
,	,	,
and	CC	and
it	PP	it
should	MD	should
be	VB	be
examined	VBN	examine
and	CC	and
pursued	VBN	pursue
.	SENT	.
"	''	"
Trump	NP	Trump
'	POS	'
s	JJ	<unknown>
remarks	NNS	remark
on	IN	on
Gaza	NP	Gaza
have	VBP	have
drawn	VBN	draw
wide	JJ	wide
criticism	NN	criticism
in	IN	in
the	DT	the
Middle	NP	Middle
East	NP	East
and	CC	and
beyond	IN	beyond
.	SENT	.
<h>
Follow	VB	follow
us	PP	us
<h>
About	IN	about
Us	PP	us
<p>
The	DT	the
Shillong	NP	Shillong
Times	NP	Times
first	RB	first
appeared	VBD	appear
as	IN	as
a	DT	a
tabloid	JJ	tabloid
weekly	NN	weekly
on	IN	on
10th	JJ	10th
August	NP	August
1945	CD	@card@
under	IN	under
the	DT	the
editorship	NN	editorship
of	IN	of
Late	NP	Late
Sudhindra	NP	Sudhindra
Bhusan	NP	Bhusan
Chaudhuri	NP	Chaudhuri
.	SENT	.
In	IN	in
1958	CD	@card@
it	PP	it
was	VBD	be
converted	VBN	convert
to	TO	to
a	DT	a
Daily	NP	Daily
.	SENT	.
Owing	VBG	owe
to	TO	to
financial	JJ	financial
constraints	NNS	constraint
,	,	,
within	IN	within
six	CD	six
months	NNS	month
it	PP	it
reverted	VBD	revert
back	RB	back
to	TO	to
a	DT	a
weekly	JJ	weekly
.	SENT	.
