<h>
Newsletters	NNS	newsletter
they	PP	they
did	VBD	do
n't	RB	n't
want	VB	want
to	TO	to
see	VB	see
civilians	NNS	civilian
in	IN	in
hospitals	NNS	hospital
become	VBP	become
collateral	JJ	collateral
damage	NN	damage
in	IN	in
the	DT	the
war	NN	war
.	SENT	.
President	NP	President
Joe	NP	Joe
Biden	NP	Biden
said	VBD	say
on	IN	on
Monday	NP	Monday
that	IN	that
"	``	"
hospitals	NNS	hospital
must	MD	must
be	VB	be
protected	VBN	protect
.	SENT	.
"	''	"
<p>
"	``	"
We	PP	we
do	VBP	do
n't	RB	n't
want	VB	want
to	TO	to
see	VB	see
hospitals	NNS	hospital
be	VB	be
the	DT	the
subject	NN	subject
of	IN	of
crossfire	NN	crossfire
,	,	,
"	''	"
State	NP	State
Department	NP	Department
spokesman	NN	spokesman
Matthew	NP	Matthew
Miller	NP	Miller
said	VBD	say
on	IN	on
Monday	NP	Monday
.	SENT	.
"	''	"
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
hospitals	NNS	hospital
,	,	,
the	DT	the
civilians	NNS	civilian
who	WP	who
are	VBP	be
being	VBG	be
treated	VBN	treat
in	IN	in
hospitals	NNS	hospital
,	,	,
including	VBG	include
babies	NNS	baby
in	IN	in
hospitals	NNS	hospital
,	,	,
be	VB	be
protected	VBN	protect
civilians	NNS	civilian
or	CC	or
hospitals	NNS	hospital
or	CC	or
legitimate	JJ	legitimate
civilian	JJ	civilian
infrastructure	NN	infrastructure
,	,	,
they	PP	they
should	MD	should
be	VB	be
protected	VBN	protect
.	SENT	.
At	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
I	PP	I
would	MD	would
say	VB	say
Hamas	NP	<unknown>
continues	VBZ	continue
to	TO	to
use	VB	use
hospitals	NNS	hospital
as	IN	as
locations	NNS	location
for	IN	for
its	PP$	its
command	NN	command
posts	NNS	post
.	SENT	.
"	''	"
<p>
"	``	"
We	PP	we
would	MD	would
love	VB	love
to	TO	to
see	VB	see
Hamas	NP	<unknown>
vacate	VB	vacate
the	DT	the
hospitals	NNS	hospital
that	IN	that
it	PP	it
'	POS	'
s	NNS	<unknown>
using	VBG	use
as	IN	as
command	NN	command
posts	NNS	post
immediately	RB	immediately
,	,	,
"	''	"
he	PP	he
quipped	VBD	quip
.	SENT	.
"	``	"
We	PP	we
would	MD	would
love	VB	love
to	TO	to
see	VB	see
all	DT	all
people	NNS	people
that	WDT	that
are	VBP	be
calling	VBG	call
for	IN	for
Israel	NP	Israel
to	TO	to
take	VB	take
steps	NNS	step
to	TO	to
protect	VB	protect
hospitals	NNS	hospital
call	VB	call
for	IN	for
Hamas	NN	<unknown>
to	TO	to
vacate	VB	vacate
the	DT	the
hospitals	NNS	hospital
and	CC	and
stop	VB	stop
using	VBG	use
civilians	NNS	civilian
as	IN	as
human	JJ	human
shields	NNS	shield
.	SENT	.
"	''	"
<p>
Hamas	NP	<unknown>
has	VBZ	have
a	DT	a
command	NN	command
node	NN	node
under	IN	under
the	DT	the
Al-Shifa	NP	Al-Shifa
hospital	NN	hospital
,	,	,
uses	VBZ	use
fuel	NN	fuel
intended	VBN	intend
for	IN	for
the	DT	the
hospital	NN	hospital
,	,	,
and	CC	and
its	PP$	its
fighters	NNS	fighter
regularly	RB	regularly
cluster	VBP	cluster
in	IN	in
and	CC	and
around	IN	around
Gaza	NP	Gaza
'	POS	'
s	JJ	<unknown>
largest	JJS	large
hospital	NN	hospital
,	,	,
CNN	NP	CNN
reported	VBD	report
,	,	,
citing	VBG	cite
an	DT	an
anonymous	JJ	anonymous
U.S.	NP	U.S.
official	NN	official
.	SENT	.
