<h>
Newsletters	NNS	newsletter
fellow	JJ	fellow
ministers	NNS	minister
and	CC	and
the	DT	the
families	NNS	family
of	IN	of
the	DT	the
hostages	NNS	hostage
.	SENT	.
He	PP	he
also	RB	also
has	VBZ	have
urged	VBN	urge
a	DT	a
more	RBR	more
aggressive	JJ	aggressive
and	CC	and
punitive	JJ	punitive
course	NN	course
of	IN	of
action	NN	action
with	IN	with
respect	NN	respect
to	TO	to
the	DT	the
war	NN	war
in	IN	in
Gaza	NP	Gaza
and	CC	and
the	DT	the
treatment	NN	treatment
of	IN	of
Palestinian	JJ	Palestinian
prisoners	NNS	prisoner
in	IN	in
Israel	NP	Israel
.	SENT	.
<p>
"	''	"
I	NP	I
'	POS	'
m	NN	m
asking	NN	asking
how	WRB	how
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
Gantz	NP	Gantz
and	CC	and
his	PP$	his
ally	NN	ally
in	IN	in
the	DT	the
war	NN	war
cabinet	NN	cabinet
,	,	,
Gadi	NP	<unknown>
Eisenkot	NP	<unknown>
.	SENT	.
"	``	"
How	WRB	how
can	MD	can
you	PP	you
send	VB	send
a	DT	a
drop	NN	drop
of	IN	of
fuel	NN	fuel
into	IN	into
there	RB	there
when	WRB	when
you	PP	you
know	VBP	know
there	EX	there
is	VBZ	be
no	DT	no
Red	NP	Red
Cross	NP	Cross
examining	VBG	examine
the	DT	the
babies	NNS	baby
,	,	,
the	DT	the
children	NNS	child
,	,	,
the	DT	the
women	NNS	woman
?	SENT	?
This	DT	this
is	VBZ	be
idiocy	NN	idiocy
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
delusional	JJ	delusional
.	SENT	.
Sadly	RB	sadly
,	,	,
Gantz	NP	Gantz
and	CC	and
Eisenkot	NP	<unknown>
are	VBP	be
leading	VBG	lead
the	DT	the
cabinet	NN	cabinet
down	IN	down
bad	JJ	bad
paths	NNS	path
.	SENT	.
"	``	"
<p>
The	DT	the
Israeli	JJ	Israeli
government	NN	government
is	VBZ	be
expected	VBN	expect
to	TO	to
agree	VB	agree
to	TO	to
a	DT	a
ceasefire	NN	ceasefire
,	,	,
during	IN	during
which	WDT	which
time	NN	time
the	DT	the
belligerents	NNS	belligerent
will	MD	will
exchange	VB	exchange
about	RB	about
100	CD	@card@
hostages	NNS	hostage
in	IN	in
exchange	NN	exchange
for	IN	for
Israel	NP	Israel
'	POS	'
s	JJ	<unknown>
release	NN	release
of	IN	of
Palestinian	JJ	Palestinian
prisoners	NNS	prisoner
and	CC	and
an	DT	an
influx	NN	influx
of	IN	of
humanitarian	JJ	humanitarian
aid	NN	aid
.	SENT	.
The	DT	the
families	NNS	family
of	IN	of
the	DT	the
hostages	NNS	hostage
have	VBP	have
faulted	VBN	fault
Netanyahu	NP	<unknown>
,	,	,
as	RB	as
opposed	VBN	oppose
to	TO	to
Gantz	NP	Gantz
and	CC	and
Eisenkot	NP	<unknown>
,	,	,
for	IN	for
not	RB	not
elevating	VBG	elevate
the	DT	the
rescue	NN	rescue
of	IN	of
the	DT	the
hostages	NNS	hostage
above	IN	above
the	DT	the
war	NN	war
aim	NN	aim
.	SENT	.
<p>
"	``	"
What	WP	what
we	PP	we
'	POS	'
ve	NN	ve
heard	VBN	hear
is	VBZ	be
that	IN	that
taking	VBG	take
down	RP	down
Hamas	NNS	<unknown>
and	CC	and
bringing	VBG	bring
the	DT	the
hostages	NNS	hostage
home	NN	home
are	VBP	be
...	:	...
equally	RB	equally
important	JJ	important
,	,	,
"	''	"
Udi	NP	Udi
Goren	NP	Goren
,	,	,
the	DT	the
cousin	NN	cousin
of	IN	of
a	DT	a
hostage	NN	hostage
,	,	,
told	VBD	tell
Israeli	JJ	Israeli
journalists	NNS	journalist
on	IN	on
Monday	NP	Monday
.	SENT	.
"	``	"
This	DT	this
is	VBZ	be
incredibly	RB	incredibly
disappointing	JJ	disappointing
because	IN	because
...	:	...
we	PP	we
know	VBP	know
that	IN	that
taking	VBG	take
down	RP	down
Hamas	NN	<unknown>
--	:	--
we	PP	we
keep	VBP	keep
hearing	NN	hearing
from	IN	from
them	PP	them
it	PP	it
is	VBZ	be
going	VBG	go
to	TO	to
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
take	VB	take
a	DT	a
long	JJ	long
time	NN	time
.	SENT	.
"	''	"
<p>
Ben-Gvir	NP	<unknown>
and	CC	and
his	PP$	his
parliamentary	JJ	parliamentary
allies	NNS	ally
engaged	VBN	engage
in	IN	in
a	DT	a
heated	JJ	heated
argument	NN	argument
with	IN	with
the	DT	the
families	NNS	family
of	IN	of
hostages	NNS	hostage
on	IN	on
Monday	NP	Monday
.	SENT	.
The	DT	the
ultranationalist	JJ	ultranationalist
lawmakers	NNS	lawmaker
want	VBP	want
to	TO	to
adopt	VB	adopt
a	DT	a
new	JJ	new
bill	NN	bill
to	TO	to
impose	VB	impose
the	DT	the
death	NN	death
penalty	NN	penalty
on	IN	on
Hamas	JJ	<unknown>
terrorists	NNS	terrorist
,	,	,
but	CC	but
other	JJ	other
Israeli	JJ	Israeli
leaders	NNS	leader
say	VBP	say
the	DT	the
legislation	NN	legislation
is	VBZ	be
redundant	JJ	redundant
,	,	,
and	CC	and
the	DT	the
families	NNS	family
of	IN	of
the	DT	the
hostages	NNS	hostage
fear	VBP	fear
that	IN	that
it	PP	it
could	MD	could
provoke	VB	provoke
Hamas	NNS	<unknown>
to	TO	to
retaliate	VB	retaliate
against	IN	against
their	PP$	their
loved	VBN	love
ones	NNS	one
.	SENT	.
<p>
"	''	"
I	PP	I
asked	VBD	ask
you	PP	you
already	RB	already
last	JJ	last
week	NN	week
,	,	,
and	CC	and
I	PP	I
begged	VBD	beg
you	PP	you
to	TO	to
stop	VB	stop
,	,	,
"	''	"
said	VBD	say
Gil	NP	Gil
Dickmann	NP	Dickmann
,	,	,
a	DT	a
relative	NN	relative
of	IN	of
one	CD	one
of	IN	of
the	DT	the
hostages	NNS	hostage
.	SENT	.
"	''	"
I	PP	I
begged	VBD	beg
you	PP	you
not	RB	not
to	TO	to
make	VB	make
any	DT	any
kind	NN	kind
of	IN	of
hay	NN	hay
out	RP	out
of	IN	of
us	PP	us
or	CC	or
our	PP$	our
suffering	NN	suffering
.	SENT	.
Please	UH	please
do	VBP	do
not	RB	not
have	VB	have
a	DT	a
hearing	NN	hearing
now	RB	now
on	IN	on
the	DT	the
gallows	NN	gallows
.	SENT	.
Please	UH	please
do	VBP	do
not	RB	not
have	VB	have
a	DT	a
hearing	NN	hearing
now	RB	now
on	IN	on
the	DT	the
death	NN	death
penalty	NN	penalty
.	SENT	.
Not	RB	not
when	WRB	when
the	DT	the
lives	NNS	life
of	IN	of
our	PP$	our
loved	VBN	love
ones	NNS	one
are	VBP	be
in	IN	in
the	DT	the
balance	NN	balance
.	SENT	.
Not	RB	not
when	WRB	when
the	DT	the
sword	NN	sword
is	VBZ	be
on	IN	on
their	PP$	their
necks	NNS	neck
.	SENT	.
"	''	"
<p>
Ben-Gvir	NP	<unknown>
tweeted	VBD	tweet
a	DT	a
photo	NN	photo
of	IN	of
himself	PP	himself
hugging	VBG	hug
Dickmann	NP	Dickmann
after	IN	after
the	DT	the
hearing	NN	hearing
,	,	,
only	RB	only
to	TO	to
draw	VB	draw
a	DT	a
rebuke	NN	rebuke
from	IN	from
the	DT	the
man	NN	man
,	,	,
who	WP	who
said	VBD	say
he	PP	he
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
I	PP	I
told	VBD	tell
you	PP	you
:	:	:
Do	VBP	do
n't	RB	n't
put	VB	put
our	PP$	our
loved	VBN	love
ones	NNS	one
at	IN	at
risk	NN	risk
,	,	,
"	''	"
Dickmann	NP	Dickmann
wrote	VBD	write
on	IN	on
social	JJ	social
media	NNS	medium
.	SENT	.
"	''	"
Still	RB	still
,	,	,
you	PP	you
took	VBD	take
a	DT	a
risk	NN	risk
.	SENT	.
All	DT	all
for	IN	for
the	DT	the
picture	NN	picture
.	SENT	.
Itamar	NP	Itamar
Ben	NP	Ben
Gvir	NP	<unknown>
--	:	--
You	PP	you
have	VBP	have
no	DT	no
limits	NNS	limit
.	SENT	.
Everyone	NN	everyone
sees	VBZ	see
that	IN	that
you	PP	you
are	VBP	be
making	VBG	make
a	DT	a
circus	NN	circus
on	IN	on
the	DT	the
blood	NN	blood
of	IN	of
our	PP$	our
families	NNS	family
.	SENT	.
"	''	"
<p>
Hamas	NP	<unknown>
maintained	VBD	maintain
,	,	,
at	IN	at
the	DT	the
outset	NN	outset
of	IN	of
the	DT	the
conflict	NN	conflict
,	,	,
that	WDT	that
it	PP	it
would	MD	would
not	RB	not
release	VB	release
the	DT	the
hostages	NNS	hostage
unless	IN	unless
Israel	NP	Israel
ended	VBD	end
the	DT	the
military	JJ	military
campaign	NN	campaign
and	CC	and
released	VBD	release
the	DT	the
several	JJ	several
thousand	CD	thousand
Palestinian	JJ	Palestinian
prisoners	NNS	prisoner
in	IN	in
its	PP$	its
custody	NN	custody
.	SENT	.
That	DT	that
demand	NN	demand
expanded	VBN	expand
on	IN	on
the	DT	the
precedent	NN	precedent
set	VBN	set
in	IN	in
2011	CD	@card@
,	,	,
when	WRB	when
Israel	NP	Israel
released	VBD	release
about	RB	about
1,000	CD	@card@
Palestinian	JJ	Palestinian
prisoners	NNS	prisoner
in	IN	in
exchange	NN	exchange
for	IN	for
Gilad	NP	<unknown>
Shalit	NP	<unknown>
,	,	,
a	DT	a
kidnapped	VBN	kidnap
Israeli	JJ	Israeli
soldier	NN	soldier
.	SENT	.
Hamas	JJ	<unknown>
leader	NN	leader
Yahya	NP	Yahya
Sinwar	NP	<unknown>
,	,	,
whom	WP	whom
Israel	NP	Israel
deems	VBZ	deem
the	DT	the
mastermind	NN	mastermind
of	IN	of
the	DT	the
Oct.	NP	Oct.
7	CD	@card@
attack	NN	attack
,	,	,
was	VBD	be
released	VBN	release
as	IN	as
part	NN	part
of	IN	of
that	DT	that
deal	NN	deal
.	SENT	.
<p>
Netanyahu	NP	<unknown>
,	,	,
for	IN	for
his	PP$	his
part	NN	part
,	,	,
insisted	VBD	insist
that	IN	that
any	DT	any
reprieve	NN	reprieve
from	IN	from
Israeli	JJ	Israeli
bombardments	NNS	bombardment
in	IN	in
Gaza	NP	Gaza
would	MD	would
be	VB	be
contingent	JJ	contingent
on	IN	on
Hamas	NNS	<unknown>
releasing	VBG	release
hostages	NNS	hostage
--	:	--
a	DT	a
posture	NN	posture
that	IN	that
U.S.	NP	U.S.
officials	NNS	official
endorsed	VBN	endorse
in	IN	in
recent	JJ	recent
days	NNS	day
.	SENT	.
