<p>
Palestinians	NPS	Palestinians
asked	VBN	ask
if	IN	if
"	``	"
very	RB	very
high	JJ	high
tensions	NNS	tension
"	``	"
could	MD	could
force	VB	force
Washington	NP	Washington
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
We	PP	we
are	VBP	be
concerned	VBN	concern
at	IN	at
the	DT	the
possibility	NN	possibility
of	IN	of
Iranian	JJ	Iranian
proxies	NNS	proxy
,	,	,
escalating	VBG	escalate
their	PP$	their
attacks	NNS	attack
against	IN	against
our	PP$	our
own	JJ	own
personnel	NNS	personnel
,	,	,
our	PP$	our
own	JJ	own
people	NNS	people
.	SENT	.
We	PP	we
'	''	'
re	IN	re
taking	VBG	take
every	DT	every
measure	NN	measure
to	TO	to
make	VB	make
sure	JJ	sure
that	IN	that
we	PP	we
can	MD	can
defend	VB	defend
them	PP	them
and	CC	and
if	IN	if
necessary	JJ	necessary
,	,	,
respond	VB	respond
decisively	RB	decisively
,	,	,
"	''	"
Secretary	NP	Secretary
Blinken	NP	<unknown>
said	VBD	say
.	SENT	.
<p>
Commenting	VBG	comment
on	IN	on
the	DT	the
possibility	NN	possibility
of	IN	of
withdrawing	VBG	withdraw
US	NP	US
personnel	NNS	personnel
from	IN	from
the	DT	the
region	NN	region
,	,	,
he	PP	he
said	VBD	say
the	DT	the
United	NP	United
States	NPS	States
did	VBD	do
not	RB	not
want	VB	want
further	JJR	further
escalation	NN	escalation
but	CC	but
was	VBD	be
ready	JJ	ready
for	IN	for
it	PP	it
.	SENT	.
"	''	"
Not	RB	not
at	IN	at
all	DT	all
what	WP	what
we	PP	we
'	POS	'
re	NN	re
looking	VBG	look
for	IN	for
,	,	,
not	RB	not
all	RB	all
we	PP	we
want	VBP	want
,	,	,
but	CC	but
we	PP	we
'	POS	'
ll	NNS	<unknown>
be	VB	be
prepared	VBN	prepare
,	,	,
if	IN	if
that	DT	that
'	''	'
s	NNS	<unknown>
what	WP	what
they	PP	they
choose	VBP	choose
to	TO	to
do	VB	do
,	,	,
"	''	"
he	PP	he
said	VBD	say
.	SENT	.
<p>
Secretary	NP	Secretary
Blinken	NP	<unknown>
further	RBR	further
explained	VBD	explain
this	DT	this
point	NN	point
in	IN	in
another	DT	another
interview	NN	interview
to	TO	to
NBC	NP	NBC
News	NP	News
,	,	,
saying	VBG	say
:	:	:
"	``	"
We	PP	we
are	VBP	be
concerned	VBN	concern
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
we	PP	we
expect	VBP	expect
that	IN	that
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
likelihood	NN	likelihood
of	IN	of
escalation	NN	escalation
,	,	,
escalation	NN	escalation
by	IN	by
Iranian	JJ	Iranian
proxies	NNS	proxy
directed	VBN	direct
against	IN	against
our	PP$	our
forces	NNS	force
,	,	,
directed	VBN	direct
against	IN	against
our	PP$	our
personnel	NNS	personnel
.	SENT	.
"	``	"
The	DT	the
United	NP	United
States	NPS	States
,	,	,
he	PP	he
said	VBD	say
,	,	,
was	VBD	be
taking	VBG	take
steps	NNS	step
to	TO	to
make	VB	make
sure	JJ	sure
that	IN	that
it	PP	it
can	MD	can
"	``	"
effectively	RB	effectively
defend	VB	defend
our	PP$	our
people	NNS	people
and	CC	and
respond	VB	respond
decisively	RB	decisively
if	IN	if
we	PP	we
need	VBP	need
to	TO	to
.	SENT	.
"	''	"
<p>
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
future	NN	future
,	,	,
saying	VBG	say
that	IN	that
while	IN	while
Israel	NP	Israel
did	VBD	do
not	RB	not
want	VB	want
to	TO	to
restore	VB	restore
the	DT	the
situation	NN	situation
that	WDT	that
existed	VBD	exist
before	IN	before
Hamas	NP	<unknown>
'	POS	'
Oct	NP	Oct
7	CD	@card@
raid	NN	raid
,	,	,
it	PP	it
did	VBD	do
not	RB	not
want	VB	want
to	TO	to
govern	VB	govern
Gaza	NP	Gaza
once	IN	once
the	DT	the
war	NN	war
was	VBD	be
over	RP	over
.	SENT	.
<p>
"	''	"
One	CD	one
thing	NN	thing
'	POS	'
s	NN	S
for	IN	for
sure	JJ	sure
.	SENT	.
Israel	NP	Israel
can	MD	can
not	RB	not
go	VB	go
back	RB	back
to	TO	to
the	DT	the
status	FW	status
quo	FW	quo
.	SENT	.
And	CC	and
again	RB	again
,	,	,
no	DT	no
country	NN	country
would	MD	would
be	VB	be
able	JJ	able
to	TO	to
accept	VB	accept
that	DT	that
,	,	,
"	''	"
said	VBD	say
Mr	NP	Mr
Blinken	NP	<unknown>
when	WRB	when
asked	VBN	ask
who	WP	who
would	MD	would
govern	VB	govern
Gaza	NP	Gaza
once	IN	once
the	DT	the
war	NN	war
was	VBD	be
over	RP	over
.	SENT	.
"	''	"
At	IN	at
the	DT	the
same	JJ	same
time	NN	time
,	,	,
what	WP	what
I	PP	I
'	POS	'
ve	NN	ve
heard	VBD	hear
from	IN	from
the	DT	the
Israeli	NP	Israeli
'	POS	'
s	NN	S
is	VBZ	be
absolutely	RB	absolutely
no	DT	no
intent	NN	intent
,	,	,
no	DT	no
desire	NN	desire
to	TO	to
be	VB	be
running	VBG	run
Gaza	NP	Gaza
themselves	PP	themselves
.	SENT	.
"	''	"
<p>
"	''	"
So	RB	so
,	,	,
something	NN	something
needs	VBZ	need
to	TO	to
be	VB	be
found	VBN	find
that	WDT	that
ensures	VBZ	ensure
that	IN	that
Hamas	NP	<unknown>
ca	MD	ca
n't	RB	n't
do	VB	do
this	DT	this
again	RB	again
,	,	,
but	CC	but
that	WDT	that
also	RB	also
does	VBZ	do
n't	RB	n't
revert	VB	revert
to	TO	to
Israeli	JJ	Israeli
governance	NN	governance
of	IN	of
Gaza	NP	Gaza
,	,	,
which	WDT	which
they	PP	they
do	VBP	do
not	RB	not
want	VBP	want
and	CC	and
do	VBP	do
not	RB	not
intend	VB	intend
to	TO	to
do	VB	do
,	,	,
"	''	"
he	PP	he
explained	VBD	explain
.	SENT	.
<p>
"	``	"
There	EX	there
are	VBP	be
different	JJ	different
ideas	NNS	idea
out	RB	out
there	RB	there
about	IN	about
what	WP	what
could	MD	could
follow	VB	follow
.	SENT	.
But	CC	but
all	DT	all
of	IN	of
that	WDT	that
,	,	,
I	PP	I
think	VBP	think
,	,	,
needs	VBZ	need
to	TO	to
be	VB	be
worked	VBN	work
on	RP	on
.	SENT	.
And	CC	and
it	PP	it
'	POS	'
s	NN	S
something	NN	something
that	WDT	that
needs	VBZ	need
to	TO	to
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
current	JJ	current
threat	NN	threat
.	SENT	.
"	``	"
<p>
Both	DT	both
secretaries	NNS	secretary
were	VBD	be
reminded	VBN	remind
of	IN	of
Jordan	NP	Jordan
'	POS	'
s	NN	S
King	NP	King
Abdullah	NP	Abdullah
II	NP	II
'	POS	'
s	NN	S
remarks	VBZ	remark
this	DT	this
weekend	NN	weekend
calling	VBG	call
the	DT	the
war	NN	war
in	IN	in
Gaza	NP	Gaza
a	DT	a
"	``	"
collective	JJ	collective
punishment	NN	punishment
of	IN	of
a	DT	a
besieged	JJ	besieged
and	CC	and
helpless	JJ	helpless
people	NNS	people
.	SENT	.
"	''	"
<p>
In	IN	in
his	PP$	his
impassioned	JJ	impassioned
speech	NN	speech
,	,	,
the	DT	the
King	NP	King
of	IN	of
Jordan	NP	Jordan
also	RB	also
said	VBD	say
that	IN	that
"	``	"
Palestinian	JJ	Palestinian
lives	NNS	life
seem	VBP	seem
to	TO	to
matter	VB	matter
less	JJR	less
than	IN	than
Israeli	JJ	Israeli
ones	NNS	one
.	SENT	.
Our	PP$	our
lives	NNS	life
matter	VBP	matter
less	JJR	less
than	IN	than
other	JJ	other
lives	NNS	life
,	,	,
the	DT	the
application	NN	application
of	IN	of
international	JJ	international
law	NN	law
is	VBZ	be
optional	JJ	optional
and	CC	and
human	JJ	human
rights	NNS	right
appear	VBP	appear
to	TO	to
have	VB	have
boundaries	NNS	boundary
based	VBN	base
on	IN	on
races	NNS	race
and	CC	and
religions	NNS	religion
.	SENT	.
"	``	"
<p>
He	PP	he
also	RB	also
recalled	VBD	recall
the	DT	the
killing	NN	killing
of	IN	of
a	DT	a
six-year-old	JJ	six-year-old
Palestinian	JJ	Palestinian
child	NN	child
in	IN	in
Chicago	NP	Chicago
last	JJ	last
week	NN	week
,	,	,
noting	VBG	note
that	IN	that
he	PP	he
was	VBD	be
murdered	VBN	murder
mercilessly	RB	mercilessly
,	,	,
although	IN	although
he	PP	he
had	VBD	have
nothing	NN	nothing
to	TO	to
do	VB	do
with	IN	with
the	DT	the
conflict	NN	conflict
.	SENT	.
<p>
"	''	"
But	CC	but
this	DT	this
is	VBZ	be
on	IN	on
Hamas	NP	<unknown>
.	SENT	.
And	CC	and
the	DT	the
fact	NN	fact
is	VBZ	be
,	,	,
Hamas	NP	<unknown>
does	VBZ	do
n't	RB	n't
represent	VB	represent
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
.	SENT	.
It	PP	it
does	VBZ	do
n't	RB	n't
represent	VB	represent
their	PP$	their
just	JJ	just
cause	NN	cause
,	,	,
it	PP	it
does	VBZ	do
n't	RB	n't
represent	VB	represent
their	PP$	their
aspiration	NN	aspiration
,	,	,
and	CC	and
legitimate	JJ	legitimate
aspiration	NN	aspiration
for	IN	for
a	DT	a
state	NN	state
,	,	,
"	''	"
said	VBD	say
the	DT	the
chief	JJ	chief
US	NP	US
diplomat	NN	diplomat
.	SENT	.
<p>
Both	DT	both
secretaries	NNS	secretary
said	VBD	say
Israel	NP	Israel
would	MD	would
continue	VB	continue
its	PP$	its
ground	NN	ground
offensive	NN	offensive
to	TO	to
ensure	VB	ensure
that	IN	that
it	PP	it
did	VBD	do
not	RB	not
face	VB	face
the	DT	the
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
it	PP	it
would	MD	would
be	VB	be
difficult	JJ	difficult
for	IN	for
Israel	NP	Israel
to	TO	to
do	VB	do
so	RB	so
.	SENT	.
<p>
Secretary	NP	Secretary
Austin	NP	Austin
,	,	,
however	RB	however
,	,	,
said	VBD	say
any	DT	any
military	JJ	military
operation	NN	operation
to	TO	to
remove	VB	remove
Hamas	NNS	<unknown>
from	IN	from
Gaza	NP	Gaza
would	MD	would
be	VB	be
difficult	JJ	difficult
for	IN	for
Israel	NP	Israel
given	VBN	give
that	IN	that
the	DT	the
territory	NN	territory
was	VBD	be
densely	RB	densely
populated	JJ	populated
and	CC	and
urban	JJ	urban
,	,	,
where	WRB	where
combat	NN	combat
is	VBZ	be
"	``	"
extremely	RB	extremely
difficult	JJ	difficult
"	''	"
and	CC	and
"	``	"
goes	VBZ	go
at	IN	at
a	DT	a
slow	JJ	slow
pace	NN	pace
,	,	,
"	''	"
and	CC	and
Hamas	NP	<unknown>
utilises	VBZ	utilise
a	DT	a
large	JJ	large
network	NN	network
of	IN	of
underground	JJ	underground
tunnels	NNS	tunnel
.	SENT	.
