lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
core	71	780	52.17	22.66	32.37	36.13	78.86	POSKW
long-standing	52	485	38.21	14.09	20.43	36.0	92.23	POSKW
twitter	109	1435	80.09	41.69	58.73	35.99	63.06	POSKW
relentless	93	1156	68.33	33.59	47.51	35.7	68.19	POSKW
development	154	2297	113.15	66.73	93.23	34.62	51.61	POSKW
de-escalation	43	366	31.59	10.63	15.56	34.51	99.28	POSKW
saudi	43	366	31.59	10.63	15.56	34.51	99.28	POSKW
informed	48	438	35.27	12.73	18.49	34.48	93.94	POSKW
explosion	103	1352	75.68	39.28	55.34	34.29	63.33	POSKW
tension	185	2909	135.93	84.51	117.69	34.27	46.65	POSKW
life	482	9169	354.15	266.39	367.09	34.14	28.29	POSKW
sky	48	443	35.27	12.87	18.68	33.83	93.06	POSKW
hour	320	5699	235.12	165.57	228.94	33.63	34.71	POSKW
medicine	135	1957	99.19	56.86	79.57	33.41	54.26	POSKW
airport	58	602	42.62	17.49	25.1	33.08	83.61	POSKW
regional	182	2876	133.73	83.56	116.32	33.07	46.18	POSKW
sole	45	406	33.06	11.8	17.15	32.93	94.82	POSKW
difficult	174	2730	127.85	79.31	110.46	32.51	46.86	POSKW
missing	51	502	37.47	14.58	21.03	32.13	87.93	POSKW
phone	140	2076	102.87	60.31	84.29	32.12	52.15	POSKW
unleash	61	660	44.82	19.17	27.42	32.03	80.15	POSKW
clash	99	1314	72.74	38.18	53.75	31.96	62.33	POSKW
formerly	90	1156	66.13	33.59	47.39	31.76	65.27	POSKW
jet	76	913	55.84	26.53	37.62	31.7	71.18	POSKW
retaliatory	115	1612	84.5	46.83	65.69	31.66	57.36	POSKW
elderly	89	1140	65.39	33.12	46.75	31.63	65.52	POSKW
besieged	112	1565	82.29	45.47	63.79	31.13	57.65	POSKW
prayer	73	874	53.64	25.39	36.02	30.69	71.48	POSKW
express	323	5863	237.33	170.34	235.3	30.55	32.86	POSKW
crossing	121	1748	88.91	50.78	71.09	30.28	54.58	POSKW
army	256	4474	188.1	129.98	179.91	29.69	36.54	POSKW
toll	225	3830	165.32	111.27	154.24	29.69	39.08	POSKW
rampage	58	637	42.62	18.51	26.44	29.53	78.89	POSKW
catch	93	1245	68.33	36.17	50.89	29.31	61.55	POSKW
operative	62	705	45.55	20.48	29.17	29.31	75.93	POSKW
caution	56	610	41.15	17.72	25.33	29.0	79.58	POSKW
strip	151	2353	110.95	68.36	95.24	28.96	47.5	POSKW
indiscriminate	63	726	46.29	21.09	30.01	28.91	74.79	POSKW
additionally	61	695	44.82	20.19	28.76	28.71	75.77	POSKW
state	642	12985	471.71	377.25	518.33	28.58	22.25	POSKW
muslim	146	2265	107.27	65.8	91.71	28.48	47.92	POSKW
advanced	43	412	31.59	11.97	17.31	28.42	90.1	POSKW
reiterate	136	2075	99.93	60.28	84.1	28.21	49.49	POSKW
brutal	127	1903	93.31	55.29	77.22	28.1	51.18	POSKW
evacuation	133	2021	97.72	58.72	81.93	28.0	49.87	POSKW
assure	48	493	35.27	14.32	20.58	27.94	84.47	POSKW
aerial	74	926	54.37	26.9	38.04	27.93	67.59	POSKW
organisation	201	3397	147.69	98.69	136.86	27.43	39.77	POSKW
gun	72	901	52.9	26.18	37.01	27.17	67.59	POSKW
stand	342	6394	251.29	185.76	256.22	27.1	29.98	POSKW
currently	173	2835	127.11	82.36	114.42	27.08	42.72	POSKW
rise	222	3841	163.12	111.59	154.54	27.08	37.51	POSKW
emerge	120	1790	88.17	52.0	72.65	26.97	51.6	POSKW
food	340	6372	249.82	185.12	255.3	26.54	29.75	POSKW
heavily	78	1023	57.31	29.72	41.88	26.02	63.4	POSKW
market	75	972	55.11	28.24	39.82	25.84	64.47	POSKW
world	521	10404	382.81	302.27	415.55	25.8	23.51	POSKW
advise	52	581	38.21	16.88	24.08	25.53	77.43	POSKW
cross	168	2772	123.44	80.53	111.83	25.53	42.07	POSKW
restraint	52	584	38.21	16.97	24.19	25.25	76.99	POSKW
cut	176	2944	129.32	85.53	118.68	25.17	40.76	POSKW
assistance	178	2992	130.79	86.93	120.58	24.9	40.29	POSKW
warning	156	2547	114.62	74.0	102.81	24.81	43.08	POSKW
thought	62	760	45.55	22.08	31.27	24.63	69.42	POSKW
touch	62	762	45.55	22.14	31.34	24.47	69.18	POSKW
brigade	87	1212	63.92	35.21	49.41	24.4	57.92	POSKW
sound	101	1475	74.21	42.85	59.95	24.39	53.57	POSKW
strongly	102	1498	74.94	43.52	60.86	24.18	53.05	POSKW
moreover	41	420	30.12	12.2	17.54	23.98	84.69	POSKW
onslaught	54	632	39.68	18.36	26.09	23.93	73.45	POSKW
energy	58	701	42.62	20.37	28.87	23.84	70.65	POSKW
firmly	52	601	38.21	17.46	24.84	23.71	74.54	POSKW
raid	163	2717	119.76	78.94	109.55	23.68	41.1	POSKW
deteriorate	47	521	34.53	15.14	21.6	23.47	78.1	POSKW
enemy	130	2063	95.52	59.94	83.42	23.23	45.78	POSKW
wing	96	1406	70.54	40.85	57.13	22.96	53.31	POSKW
enter	271	5021	199.12	145.87	201.29	22.71	30.87	POSKW
truck	151	2498	110.95	72.57	100.76	22.69	41.82	POSKW
rapidly	44	482	32.33	14.0	20.01	22.52	79.1	POSKW
advantage	43	471	31.59	13.68	19.55	22.02	79.11	POSKW
preparation	50	589	36.74	17.11	24.31	21.83	72.89	POSKW
connect	76	1058	55.84	30.74	43.13	21.36	57.99	POSKW
brutality	46	530	33.8	15.4	21.91	21.12	74.8	POSKW
reserve	59	756	43.35	21.96	31.0	20.95	65.49	POSKW
loss	141	2340	103.6	67.98	94.37	20.89	41.52	POSKW
urban	44	502	32.33	14.58	20.77	20.65	75.65	POSKW
israeli-palestinian	60	781	44.09	22.69	31.99	20.43	64.08	POSKW
deeply	138	2305	101.4	66.97	92.92	19.87	40.9	POSKW
consistently	54	684	39.68	19.87	28.07	19.76	66.52	POSKW
recognise	97	1493	71.27	43.38	60.48	19.49	48.66	POSKW
condemnation	94	1438	69.07	41.78	58.27	19.31	49.24	POSKW
south	205	3724	150.62	108.19	149.45	19.3	32.79	POSKW
counter	59	784	43.35	22.78	32.07	18.99	62.22	POSKW
initiate	51	642	37.47	18.65	26.36	18.96	67.07	POSKW
hundred	303	5872	222.63	170.6	234.88	18.87	26.46	POSKW
network	112	1805	82.29	52.44	72.92	18.8	44.31	POSKW
evacuate	148	2542	108.74	73.85	102.32	18.71	38.22	POSKW
mainly	52	665	38.21	19.32	27.27	18.56	65.66	POSKW
punishment	68	959	49.96	27.86	39.06	18.37	56.8	POSKW
power	279	5367	205.0	155.93	214.76	18.31	27.19	POSKW
cause	307	5988	225.57	173.97	239.44	18.24	25.83	POSKW
occupation	209	3854	153.56	111.97	154.54	18.03	31.33	POSKW
internet	44	534	32.33	15.51	21.99	17.91	70.29	POSKW
hit	242	4575	177.81	132.92	183.22	17.86	28.9	POSKW
foreign	294	5719	216.02	166.15	228.72	17.82	26.1	POSKW
burn	81	1216	59.52	35.33	49.33	17.8	51.0	POSKW
establish	148	2574	108.74	74.78	103.54	17.59	37.01	POSKW
observe	50	643	36.74	18.68	26.36	17.59	65.16	POSKW
report	652	13884	479.06	403.37	552.91	17.49	17.15	POSKW
fire	358	7172	263.04	208.37	286.42	17.27	23.2	POSKW
shell	87	1350	63.92	39.22	54.66	16.95	47.9	POSKW
history	213	3984	156.5	115.75	159.64	16.83	29.94	POSKW
vow	150	2640	110.21	76.7	106.12	16.78	35.86	POSKW
control	286	5592	210.14	162.46	223.58	16.69	25.59	POSKW
safe	234	4455	171.93	129.43	178.36	16.48	28.21	POSKW
favour	57	787	41.88	22.86	32.1	16.42	58.74	POSKW
ready	105	1721	77.15	50.0	69.46	16.42	42.7	POSKW
total	174	3160	127.85	91.81	126.82	16.41	32.82	POSKW
rival	51	678	37.47	19.7	27.73	16.39	62.18	POSKW
intensify	97	1567	71.27	45.53	63.29	16.13	44.09	POSKW
two-state	121	2058	88.91	59.79	82.88	16.03	39.16	POSKW
century	49	648	36.0	18.83	26.51	15.98	62.66	POSKW
locate	81	1255	59.52	36.46	50.82	15.88	48.04	POSKW
unfold	89	1416	65.39	41.14	57.25	15.74	45.53	POSKW
monitor	69	1026	50.7	29.81	41.65	15.68	51.9	POSKW
exercise	65	951	47.76	27.63	38.65	15.6	53.4	POSKW
stay	160	2890	117.56	83.96	116.01	15.56	33.34	POSKW
verify	68	1009	49.96	29.31	40.97	15.56	52.09	POSKW
target	410	8443	301.25	245.29	336.74	15.53	20.48	POSKW
emphasise	56	784	41.15	22.78	31.95	15.47	57.47	POSKW
establishment	80	1247	58.78	36.23	50.48	15.33	47.47	POSKW
solution	195	3654	143.28	106.16	146.4	15.23	29.76	POSKW
collective	91	1479	66.86	42.97	59.72	14.75	43.51	POSKW
summit	55	780	40.41	22.66	31.76	14.6	56.28	POSKW
deploy	83	1328	60.98	38.58	53.67	14.35	45.0	POSKW
armed	163	3001	119.76	87.19	120.35	14.19	31.48	POSKW
tragic	59	863	43.35	25.07	35.07	14.17	53.43	POSKW
large-scale	48	658	35.27	19.12	26.85	14.13	59.4	POSKW
approximately	72	1116	52.9	32.42	45.19	14.09	48.0	POSKW
assert	58	847	42.62	24.61	34.42	14.01	53.58	POSKW
closely	58	848	42.62	24.64	34.46	13.95	53.47	POSKW
due	276	5503	202.79	159.88	219.82	13.84	23.67	POSKW
number	355	7293	260.84	211.88	290.91	13.75	20.71	POSKW
safety	172	3213	126.38	93.35	128.76	13.7	30.07	POSKW
therefore	61	913	44.82	26.53	37.05	13.55	51.29	POSKW
notably	43	578	31.59	16.79	23.62	13.4	61.18	POSKW
prepare	164	3053	120.5	88.7	122.36	13.35	30.4	POSKW
peace	325	6637	238.8	192.82	264.81	13.29	21.3	POSKW
inform	85	1394	62.45	40.5	56.26	13.26	42.65	POSKW
quite	52	747	38.21	21.7	30.39	13.25	55.1	POSKW
operation	420	8820	308.6	256.25	351.46	13.1	18.54	POSKW
resistance	118	2083	86.7	60.52	83.72	13.0	35.57	POSKW
wake	103	1771	75.68	51.45	71.28	12.95	38.11	POSKW
stress	119	2108	87.44	61.24	84.71	12.87	35.23	POSKW
kill	899	20082	660.54	583.44	798.05	12.77	12.4	POSKW
russian	48	683	35.27	19.84	27.81	12.61	55.98	POSKW
diplomatic	158	2951	116.09	85.74	118.26	12.6	30.08	POSKW
carry	352	7296	258.63	211.97	290.91	12.52	19.83	POSKW
spread	116	2057	85.23	59.76	82.65	12.47	35.13	POSKW
western	134	2440	98.46	70.89	97.91	12.45	32.56	POSKW
agency	288	5849	211.61	169.93	233.43	12.37	21.85	POSKW
corridor	78	1276	57.31	37.07	51.5	12.3	42.89	POSKW
retaliate	59	899	43.35	26.12	36.44	12.3	49.61	POSKW
several	367	7662	269.65	222.6	305.4	12.16	19.12	POSKW
cooperation	53	788	38.94	22.89	31.99	12.05	51.91	POSKW
catastrophe	80	1323	58.78	38.44	53.37	12.04	41.85	POSKW
people	1121	25459	823.66	739.66	1011.02	12.03	10.75	POSKW
underscore	67	1063	49.23	30.88	42.98	11.98	45.8	POSKW
coordinate	73	1188	53.64	34.51	47.96	11.77	43.38	POSKW
smoke	57	871	41.88	25.31	35.3	11.76	49.34	POSKW
unwaver	47	679	34.53	19.73	27.61	11.76	54.58	POSKW
warn	298	6113	218.96	177.6	243.85	11.7	20.86	POSKW
run	237	4735	174.14	137.57	189.12	11.69	23.47	POSKW
basic	107	1900	78.62	55.2	76.34	11.42	35.0	POSKW
headquarters	70	1138	51.43	33.06	45.95	11.33	43.48	POSKW
briefing	78	1301	57.31	37.8	52.45	11.3	41.03	POSKW
counterpart	58	900	42.62	26.15	36.44	11.3	47.9	POSKW
divide	67	1079	49.23	31.35	43.59	11.28	44.38	POSKW
populated	41	575	30.12	16.71	23.43	11.27	57.31	POSKW
enclave	236	4736	173.4	137.59	189.12	11.23	23.03	POSKW
german	42	596	30.86	17.32	24.27	11.13	56.23	POSKW
dialogue	55	848	40.41	24.64	34.35	10.98	48.5	POSKW
mistake	69	1128	50.7	32.77	45.53	10.91	42.95	POSKW
atrocity	108	1938	79.35	56.3	77.82	10.89	33.98	POSKW
territory	406	8647	298.31	251.22	344.35	10.87	17.14	POSKW
thousand	372	7866	273.33	228.53	313.35	10.79	17.85	POSKW
authority	269	5507	197.65	159.99	219.7	10.76	21.06	POSKW
visit	233	4695	171.2	136.4	187.45	10.71	22.62	POSKW
facilitate	96	1692	70.54	49.16	68.01	10.66	35.72	POSKW
egyptian	115	2099	84.5	60.98	84.21	10.54	32.33	POSKW
consequence	117	2148	85.97	62.41	86.15	10.36	31.76	POSKW
root	61	983	44.82	28.56	39.71	10.24	44.32	POSKW
holiday	48	732	35.27	21.27	29.67	9.98	49.53	POSKW
around	146	2794	107.27	81.17	111.83	9.93	27.7	POSKW
national	251	5146	184.42	149.51	205.29	9.9	20.91	POSKW
urge	251	5152	184.42	149.68	205.51	9.8	20.8	POSKW
heavy	122	2277	89.64	66.15	91.25	9.77	30.15	POSKW
necessary	115	2133	84.5	61.97	85.51	9.57	30.76	POSKW
hostility	115	2134	84.5	62.0	85.55	9.55	30.71	POSKW
wound	188	3746	138.13	108.83	149.64	9.48	23.73	POSKW
far	277	5767	203.53	167.55	229.9	9.44	19.39	POSKW
significant	181	3593	132.99	104.39	143.55	9.4	24.1	POSKW
resolve	72	1230	52.9	35.74	49.52	9.34	38.74	POSKW
react	57	926	41.88	26.9	37.39	9.26	43.55	POSKW
ministry	255	5279	187.36	153.37	210.5	9.18	19.95	POSKW
close	282	5900	207.2	171.41	235.14	9.14	18.91	POSKW
witness	131	2499	96.25	72.6	100.04	9.1	28.01	POSKW
bloody	60	993	44.09	28.85	40.05	9.0	41.78	POSKW
store	50	793	36.74	23.04	32.07	8.96	45.83	POSKW
communication	84	1492	61.72	43.35	59.95	8.95	34.97	POSKW
shelter	199	4025	146.22	116.94	160.67	8.86	22.25	POSKW
journalism	59	978	43.35	28.41	39.44	8.79	41.63	POSKW
voice	174	3466	127.85	100.7	138.45	8.79	23.76	POSKW
gallant	97	1774	71.27	51.54	71.17	8.78	32.13	POSKW
least	451	9858	331.37	286.4	392.12	8.78	14.56	POSKW
option	80	1414	58.78	41.08	56.83	8.75	35.45	POSKW
tank	113	2123	83.03	61.68	85.05	8.68	29.51	POSKW
economy	56	920	41.15	26.73	37.12	8.67	42.48	POSKW
item	46	721	33.8	20.95	29.17	8.63	46.95	POSKW
neighbourhood	62	1045	45.55	30.36	42.11	8.57	40.03	POSKW
vision	54	885	39.68	25.71	35.72	8.45	42.71	POSKW
tragedy	73	1277	53.64	37.1	51.35	8.43	36.45	POSKW
deep	119	2265	87.44	65.8	90.68	8.4	28.23	POSKW
wide	113	2134	83.03	62.0	85.47	8.4	29.0	POSKW
aftermath	58	968	42.62	28.12	39.03	8.38	40.97	POSKW
address	239	4969	175.61	144.36	198.1	8.25	19.53	POSKW
war-torn	44	693	32.33	20.13	28.03	8.1	46.49	POSKW
dire	78	1394	57.31	40.5	55.99	8.04	34.37	POSKW
relevant	48	774	35.27	22.49	31.27	8.04	44.26	POSKW
already	270	5697	198.38	165.51	226.97	8.01	18.07	POSKW
exit	41	636	30.12	18.48	25.75	8.0	47.93	POSKW
handle	45	718	33.06	20.86	29.02	7.87	45.26	POSKW
resident	231	4816	169.73	139.92	191.97	7.76	19.25	POSKW
unite	59	1006	43.35	29.23	40.51	7.72	38.92	POSKW
alternative	66	1153	48.49	33.5	46.37	7.67	36.58	POSKW
channel	64	1113	47.02	32.34	44.77	7.61	37.02	POSKW
reaction	60	1031	44.09	29.95	41.5	7.57	38.17	POSKW
issue	445	9826	326.97	285.47	390.68	7.52	13.55	POSKW
restore	65	1139	47.76	33.09	45.8	7.44	36.28	POSKW
defend	175	3562	128.58	103.49	142.14	7.37	21.63	POSKW
creation	50	831	36.74	24.14	33.51	7.36	41.38	POSKW
current	198	4087	145.48	118.74	162.99	7.33	20.24	POSKW
force	631	14275	463.63	414.73	566.98	7.26	11.13	POSKW
headline	59	1019	43.35	29.6	41.0	7.26	37.68	POSKW
horrific	86	1598	63.19	46.43	64.05	7.08	30.58	POSKW
stream	41	657	30.12	19.09	26.55	7.05	44.86	POSKW
humanitarian	553	12459	406.32	361.97	494.94	6.83	11.54	POSKW
further	309	6698	227.04	194.6	266.52	6.7	15.39	POSKW
location	96	1831	70.54	53.2	73.3	6.68	28.03	POSKW
actor	60	1058	44.09	30.74	42.53	6.65	35.68	POSKW
unity	42	687	30.86	19.96	27.73	6.63	42.9	POSKW
post	304	6597	223.37	191.66	262.49	6.5	15.28	POSKW
coordination	60	1066	44.09	30.97	42.83	6.39	34.95	POSKW
bomb	190	3967	139.6	115.25	158.12	6.29	19.11	POSKW
execute	43	717	31.59	20.83	28.91	6.24	41.06	POSKW
underground	47	801	34.53	23.27	32.26	6.17	38.97	POSKW
shocking	42	699	30.86	20.31	28.19	6.15	41.24	POSKW
extensive	49	843	36.0	24.49	33.93	6.14	38.06	POSKW
kibbutz	86	1636	63.19	47.53	65.5	6.09	28.28	POSKW
remind	46	784	33.8	22.78	31.57	6.03	38.96	POSKW
relation	113	2236	83.03	64.96	89.35	6.02	24.41	POSKW
ambassador	92	1773	67.6	51.51	70.94	5.96	27.01	POSKW
suffer	150	3075	110.21	89.34	122.67	5.92	20.92	POSKW
convoy	57	1018	41.88	29.58	40.89	5.9	34.44	POSKW
personnel	75	1404	55.11	40.79	56.26	5.9	29.86	POSKW
israeli	1150	27013	844.97	784.81	1071.23	5.88	7.38	POSKW
fight	317	6958	232.92	202.15	276.72	5.83	14.14	POSKW
refuge	57	1021	41.88	29.66	41.0	5.81	34.16	POSKW
devastating	97	1897	71.27	55.11	75.85	5.65	25.57	POSKW
range	60	1092	44.09	31.73	43.82	5.59	32.61	POSKW
global	188	3970	138.13	115.34	158.16	5.53	17.99	POSKW
actively	41	696	30.12	20.22	28.03	5.48	39.34	POSKW
cessation	41	696	30.12	20.22	28.03	5.48	39.34	POSKW
concern	320	7063	235.12	205.2	280.83	5.44	13.59	POSKW
support	669	15412	491.55	447.76	611.67	5.43	9.32	POSKW
video	251	5443	184.42	158.13	216.58	5.42	15.35	POSKW
fact	156	3247	114.62	94.33	129.44	5.33	19.42	POSKW
also	1009	23676	741.37	687.86	938.94	5.31	7.49	POSKW
experience	148	3069	108.74	89.16	122.36	5.24	19.79	POSKW
group	756	17554	555.47	509.99	696.46	5.15	8.54	POSKW
familiar	50	898	36.74	26.09	36.06	5.02	33.9	POSKW
ensure	230	4992	168.99	145.03	198.63	4.91	15.26	POSKW
big	160	3366	117.56	97.79	134.12	4.9	18.36	POSKW
short	101	2023	74.21	58.77	80.79	4.88	23.22	POSKW
spokesperson	233	5067	171.2	147.21	201.6	4.85	15.07	POSKW
justify	67	1276	49.23	37.07	51.08	4.71	28.17	POSKW
capability	69	1320	50.7	38.35	52.83	4.7	27.73	POSKW
eastern	61	1147	44.82	33.32	45.95	4.66	29.42	POSKW
reality	103	2080	75.68	60.43	83.03	4.65	22.41	POSKW
adopt	57	1067	41.88	31.0	42.75	4.48	29.86	POSKW
develop	66	1265	48.49	36.75	50.63	4.44	27.55	POSKW
palestinian	1000	23626	734.75	686.4	936.7	4.35	6.8	POSKW
intelligence	126	2621	92.58	76.15	104.49	4.33	19.48	POSKW
residential	51	943	37.47	27.4	37.81	4.33	31.06	POSKW
neighborhood	49	901	36.0	26.18	36.14	4.3	31.61	POSKW
economic	84	1672	61.72	48.58	66.79	4.27	23.83	POSKW
religious	71	1383	52.17	40.18	55.31	4.26	25.96	POSKW
expect	237	5213	174.14	151.45	207.3	4.23	13.93	POSKW
technology	53	991	38.94	28.79	39.71	4.2	29.97	POSKW
involvement	62	1188	45.55	34.51	47.55	4.18	27.58	POSKW
