lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
catch	221	1117	77.16	33.93	107.1	103.27	77.82	POSKW
safe	575	4114	200.77	124.98	375.32	100.61	46.53	POSKW
cut	414	2706	144.55	82.21	249.73	99.58	54.99	POSKW
kid	171	775	59.71	23.54	75.72	98.87	86.88	POSKW
closer	134	530	46.79	16.1	53.15	97.34	97.59	POSKW
gun	172	801	60.06	24.33	77.88	94.58	84.66	POSKW
evacuate	364	2326	127.09	70.66	215.31	93.99	57.07	POSKW
baby	273	1575	95.32	47.85	147.92	93.87	66.32	POSKW
sea	285	1680	99.51	51.04	157.28	92.64	64.4	POSKW
siren	133	546	46.44	16.59	54.35	91.1	94.73	POSKW
massacre	410	2752	143.16	83.6	253.09	90.37	52.52	POSKW
town	373	2448	130.24	74.37	225.8	88.55	54.61	POSKW
sure	287	1730	100.21	52.56	161.45	87.82	62.39	POSKW
neighbor	127	519	44.34	15.77	51.71	87.63	95.08	POSKW
hour	690	5329	240.92	161.89	481.78	87.2	39.24	POSKW
shock	211	1138	73.67	34.57	107.98	85.47	72.25	POSKW
ground	891	7269	311.1	220.83	653.15	85.3	33.94	POSKW
ve	524	3819	182.96	116.02	347.62	85.22	44.78	POSKW
tweet	136	592	47.49	17.98	58.27	84.47	90.12	POSKW
safety	425	2960	148.39	89.92	270.94	82.29	49.07	POSKW
car	244	1422	85.2	43.2	133.35	81.73	65.42	POSKW
miss	313	2000	109.29	60.76	185.14	80.83	57.08	POSKW
advantage	106	408	37.01	12.39	41.14	80.26	99.65	POSKW
circulate	151	725	52.72	22.03	70.12	78.31	82.14	POSKW
flood	115	479	40.15	14.55	47.55	76.93	93.6	POSKW
atrocity	281	1765	98.11	53.62	163.77	76.42	58.65	POSKW
contact	338	2256	118.02	68.54	207.63	75.92	53.05	POSKW
retaliatory	246	1481	85.89	44.99	138.23	75.53	62.5	POSKW
mother	366	2518	127.79	76.5	230.84	74.07	50.22	POSKW
stay	382	2668	133.38	81.05	244.13	73.21	48.81	POSKW
explosion	214	1241	74.72	37.7	116.46	72.61	65.86	POSKW
assault	568	4377	198.32	132.97	395.81	72.53	39.45	POSKW
love	386	2721	134.78	82.66	248.69	71.48	47.93	POSKW
here	856	7155	298.88	217.36	641.22	71.35	31.58	POSKW
spread	290	1883	101.26	57.2	173.93	71.24	55.6	POSKW
side	739	6025	258.03	183.04	541.41	71.0	34.01	POSKW
conflict	1330	11910	464.39	361.82	1059.76	69.74	24.83	POSKW
execute	132	628	46.09	19.08	60.83	69.68	82.9	POSKW
american	613	4843	214.04	147.13	436.71	69.42	37.05	POSKW
warning	343	2360	119.76	71.7	216.35	69.39	50.21	POSKW
apartment	131	623	45.74	18.93	60.35	69.21	82.93	POSKW
all	609	4819	212.64	146.4	434.47	68.42	36.9	POSKW
pray	166	889	57.96	27.01	84.44	68.34	72.86	POSKW
least	1062	9247	370.81	280.92	825.16	68.24	27.59	POSKW
eastern	183	1025	63.9	31.14	96.69	67.76	68.94	POSKW
synagogue	96	387	33.52	11.76	38.66	67.69	96.13	POSKW
internet	108	470	37.71	14.28	46.26	67.11	90.14	POSKW
bad	401	2905	140.01	88.25	264.62	66.81	45.35	POSKW
brutal	271	1759	94.62	53.44	162.49	66.65	55.63	POSKW
worry	191	1096	66.69	33.3	103.01	66.58	66.8	POSKW
fighter	533	4133	186.1	125.56	373.48	66.09	38.85	POSKW
subscribe	146	751	50.98	22.81	71.8	65.72	76.33	POSKW
go	1386	12572	483.94	381.93	1117.23	65.68	23.56	POSKW
injure	467	3534	163.06	107.36	320.25	64.76	41.19	POSKW
think	752	6256	262.57	190.05	560.94	64.46	32.04	POSKW
send	693	5685	241.97	172.71	510.51	64.34	33.41	POSKW
street	366	2616	127.79	79.47	238.69	64.29	46.63	POSKW
ceo	89	357	31.08	10.85	35.7	63.25	96.51	POSKW
aircraft	160	873	55.87	26.52	82.68	63.08	71.24	POSKW
barrage	133	673	46.44	20.45	64.51	62.0	77.73	POSKW
owner	104	464	36.31	14.1	45.46	61.86	88.15	POSKW
down	254	1659	88.69	50.4	153.12	61.24	55.06	POSKW
network	254	1663	88.69	50.52	153.44	60.77	54.83	POSKW
social	639	5221	223.11	158.61	469.05	60.67	33.8	POSKW
mile	182	1063	63.55	32.29	99.65	60.62	65.22	POSKW
rape	136	705	47.49	21.42	67.32	60.2	75.67	POSKW
fly	165	932	57.61	28.31	87.81	59.84	68.19	POSKW
message	501	3933	174.93	119.48	354.91	58.55	37.67	POSKW
help	821	7056	286.66	214.36	630.49	57.56	28.86	POSKW
hear	467	3627	163.06	110.19	327.69	57.47	38.7	POSKW
retaliation	244	1611	85.2	48.94	148.48	56.81	54.06	POSKW
retaliate	147	811	51.33	24.64	76.68	56.46	70.27	POSKW
live	811	6979	283.17	212.02	623.53	56.38	28.74	POSKW
die	553	4471	193.09	135.83	402.13	55.59	34.82	POSKW
land	524	4196	182.96	127.47	377.8	55.41	35.75	POSKW
minute	216	1385	75.42	42.08	128.15	55.19	56.76	POSKW
deadly	438	3392	152.93	103.05	306.56	54.64	38.98	POSKW
navigate	130	697	45.39	21.17	66.2	53.38	72.76	POSKW
fire	780	6750	272.35	205.06	602.72	52.25	28.19	POSKW
quickly	226	1499	78.91	45.54	138.07	51.83	53.63	POSKW
blockade	340	2529	118.72	76.83	229.64	50.81	42.84	POSKW
life	969	8682	338.34	263.75	772.49	50.6	24.77	POSKW
just	1133	10354	395.6	314.55	919.45	50.5	22.83	POSKW
dead	681	5805	237.78	176.35	519.16	50.33	29.67	POSKW
region	796	6950	277.93	211.14	620.01	50.19	27.32	POSKW
defense	270	1905	94.27	57.87	174.09	49.83	47.85	POSKW
horrify	121	650	42.25	19.75	61.71	49.46	72.59	POSKW
hide	231	1566	80.66	47.57	143.84	49.22	51.6	POSKW
prepare	372	2845	129.89	86.43	257.5	49.19	40.18	POSKW
hate	217	1447	75.77	43.96	133.19	48.9	53.14	POSKW
response	905	8085	315.99	245.62	719.58	48.32	25.06	POSKW
fear	518	4250	180.87	129.11	381.64	48.06	33.39	POSKW
share	622	5276	217.18	160.28	472.09	47.42	30.15	POSKW
information	395	3090	137.92	93.87	278.95	46.96	38.01	POSKW
escalation	319	2386	111.38	72.49	216.51	46.55	42.31	POSKW
everyone	331	2497	115.57	75.86	226.36	46.54	41.49	POSKW
afternoon	184	1184	64.25	35.97	109.5	46.5	56.43	POSKW
feel	505	4150	176.33	126.07	372.6	46.43	33.24	POSKW
read	526	4354	183.66	132.27	390.61	46.41	32.53	POSKW
mourn	147	878	51.33	26.67	82.04	46.12	63.21	POSKW
speaker	136	790	47.49	24.0	74.12	45.94	65.71	POSKW
night	468	3803	163.41	115.53	341.86	45.78	34.33	POSKW
asset	107	564	37.36	17.13	53.71	45.66	74.23	POSKW
bombing	381	2977	133.03	90.44	268.78	45.55	38.12	POSKW
holocaust	201	1341	70.18	40.74	123.43	45.21	53.09	POSKW
reservist	94	469	32.82	14.25	45.06	45.12	78.92	POSKW
touch	124	700	43.3	21.27	65.96	45.04	68.25	POSKW
story	527	4388	184.01	133.3	393.41	44.94	31.96	POSKW
jew	227	1573	79.26	47.79	144.08	44.77	49.55	POSKW
situation	763	6732	266.41	204.51	599.92	44.67	26.29	POSKW
thank	209	1418	72.97	43.08	130.23	44.41	51.52	POSKW
thing	503	4165	175.63	126.53	373.64	44.3	32.5	POSKW
get	1127	10452	393.51	317.53	926.81	44.21	21.37	POSKW
terrible	141	845	49.23	25.67	78.92	43.84	62.91	POSKW
right	1259	11830	439.59	359.39	1047.68	43.75	20.08	POSKW
canadian	107	578	37.36	17.56	54.83	43.18	72.11	POSKW
happen	695	6084	242.67	184.83	542.61	43.03	27.06	POSKW
try	787	7012	274.79	213.02	624.25	42.88	25.33	POSKW
restraint	101	535	35.27	16.25	50.91	42.62	73.81	POSKW
event	543	4586	189.59	139.32	410.54	42.52	30.57	POSKW
lot	281	2091	98.11	63.52	189.86	41.92	42.8	POSKW
everything	319	2451	111.38	74.46	221.72	41.29	39.74	POSKW
billion	236	1690	82.4	51.34	154.16	41.15	46.45	POSKW
responsible	401	3230	140.01	98.13	290.63	41.12	35.18	POSKW
so	1171	11011	408.87	334.51	975.08	40.41	20.01	POSKW
post	701	6200	244.76	188.35	552.37	40.33	26.05	POSKW
horror	196	1343	68.44	40.8	123.19	40.24	50.6	POSKW
look	601	5204	209.85	158.09	464.65	40.1	28.13	POSKW
community	882	8048	307.96	244.49	714.78	39.81	22.98	POSKW
victim	342	2687	119.41	81.63	242.45	39.81	37.59	POSKW
always	344	2710	120.11	82.33	244.45	39.51	37.33	POSKW
unite	146	919	50.98	27.92	85.25	39.46	58.45	POSKW
one	278	2096	97.07	63.68	190.02	39.19	41.55	POSKW
rise	438	3625	152.93	110.13	325.21	38.68	32.55	POSKW
deploy	181	1230	63.2	37.37	112.94	38.25	51.37	POSKW
price	231	1679	80.66	51.01	152.88	37.98	45.04	POSKW
densely	142	897	49.58	27.25	83.16	37.97	58.13	POSKW
rage	163	1076	56.91	32.69	99.17	37.97	54.07	POSKW
deter	97	531	33.87	16.13	50.27	37.95	70.95	POSKW
denounce	176	1193	61.45	36.24	109.58	37.52	51.61	POSKW
intelligence	312	2435	108.94	73.97	219.88	37.51	38.23	POSKW
group	1693	16617	591.13	504.82	1465.58	36.68	15.75	POSKW
imagine	137	866	47.84	26.31	80.28	36.56	58.07	POSKW
thousand	813	7425	283.87	225.57	659.39	36.43	22.89	POSKW
tell	1521	14810	531.08	449.92	1307.17	36.27	16.55	POSKW
everywhere	99	559	34.57	16.98	52.67	35.94	68.23	POSKW
option	187	1307	65.29	39.71	119.58	35.74	48.74	POSKW
kill	1918	19063	669.69	579.12	1679.37	35.37	14.5	POSKW
passage	104	603	36.31	18.32	56.59	35.3	65.87	POSKW
republican	153	1013	53.42	30.77	93.33	35.3	53.8	POSKW
blame	310	2448	108.24	74.37	220.76	35.19	37.1	POSKW
purchase	93	517	32.47	15.71	48.83	35.07	69.6	POSKW
bombard	98	565	34.22	17.16	53.07	33.76	66.38	POSKW
burn	165	1132	57.61	34.39	103.82	33.72	50.48	POSKW
massive	256	1960	89.39	59.54	177.37	33.68	40.08	POSKW
resource	181	1277	63.2	38.79	116.7	33.41	47.85	POSKW
thought	115	707	40.15	21.48	65.79	33.29	60.6	POSKW
rally	277	2163	96.72	65.71	195.3	33.22	38.18	POSKW
anyone	279	2183	97.42	66.32	197.06	33.14	37.99	POSKW
difficult	321	2583	112.08	78.47	232.44	33.09	35.28	POSKW
advise	94	539	32.82	16.37	50.67	32.83	66.86	POSKW
roughly	178	1258	62.15	38.22	114.94	32.64	47.69	POSKW
click	126	805	43.99	24.46	74.52	32.55	57.09	POSKW
bloodshed	104	622	36.31	18.9	58.11	32.51	63.09	POSKW
decade	336	2745	117.32	83.39	246.61	31.92	33.81	POSKW
smoke	125	803	43.65	24.39	74.28	31.75	56.59	POSKW
family	1029	9788	359.29	297.35	865.82	31.68	18.86	POSKW
nowhere	107	654	37.36	19.87	60.91	31.49	61.13	POSKW
alert	111	688	38.76	20.9	63.95	31.39	59.86	POSKW
want	921	8677	321.58	263.6	768.25	31.2	19.81	POSKW
anything	263	2059	91.83	62.55	185.86	31.15	37.93	POSKW
celebrate	196	1437	68.44	43.66	130.71	31.11	44.21	POSKW
website	349	2884	121.86	87.61	258.78	31.09	32.69	POSKW
video	574	5120	200.42	155.54	455.76	31.01	25.21	POSKW
travel	307	2484	107.19	75.46	223.4	30.73	34.74	POSKW
market	136	911	47.49	27.68	83.8	30.18	52.71	POSKW
verify	139	938	48.53	28.5	86.21	30.09	52.03	POSKW
volunteer	110	690	38.41	20.96	64.03	30.04	58.77	POSKW
world	1034	9891	361.03	300.48	874.46	30.03	18.31	POSKW
trip	170	1214	59.36	36.88	110.78	29.97	46.71	POSKW
pound	102	625	35.61	18.99	58.19	29.81	60.9	POSKW
respond	538	4787	187.85	145.43	426.23	29.61	25.46	POSKW
rescue	223	1706	77.86	51.83	154.4	29.45	40.15	POSKW
shake	95	570	33.17	17.32	53.23	29.44	62.81	POSKW
room	204	1531	71.23	46.51	138.87	29.34	41.99	POSKW
reserve	111	704	38.76	21.39	65.23	29.32	57.76	POSKW
accuracy	134	902	46.79	27.4	82.92	29.25	52.26	POSKW
someone	169	1213	59.01	36.85	110.62	29.21	46.23	POSKW
outside	169	1217	59.01	36.97	110.94	28.83	45.92	POSKW
russian	101	630	35.27	19.14	58.51	28.04	59.28	POSKW
young	371	3153	129.54	95.79	282.07	27.94	29.96	POSKW
big	371	3155	129.54	95.85	282.23	27.83	29.9	POSKW
understand	349	2939	121.86	89.29	263.18	27.82	30.85	POSKW
money	194	1457	67.74	44.26	132.15	27.81	41.92	POSKW
assist	118	777	41.2	23.6	71.64	27.71	54.3	POSKW
front	328	2738	114.53	83.18	245.41	27.56	31.71	POSKW
content	423	3678	147.7	111.74	328.25	27.44	27.72	POSKW
save	287	2342	100.21	71.15	210.43	27.44	33.92	POSKW
unknown	93	568	32.47	17.26	52.91	27.43	61.2	POSKW
door	136	937	47.49	28.47	85.89	27.38	50.09	POSKW
escalate	309	2557	107.89	77.68	229.4	27.31	32.56	POSKW
medium	923	8816	322.28	267.83	779.53	27.23	18.45	POSKW
spokesman	349	2952	121.86	89.68	264.22	27.08	30.42	POSKW
leave	1021	9856	356.49	299.42	870.62	26.87	17.4	POSKW
country	1268	12490	442.74	379.44	1101.22	26.28	15.4	POSKW
enemy	244	1949	85.2	59.21	175.53	26.13	35.99	POSKW
complicate	90	553	31.42	16.8	51.47	26.1	60.65	POSKW
able	427	3748	149.09	113.86	334.18	25.94	26.8	POSKW
cycle	92	571	32.12	17.35	53.07	25.91	59.74	POSKW
mosque	137	962	47.84	29.23	87.97	25.74	48.3	POSKW
strike	970	9363	338.69	284.44	827.08	25.55	17.41	POSKW
storm	197	1514	68.78	45.99	136.95	25.47	39.71	POSKW
justify	161	1182	56.22	35.91	107.5	25.41	44.09	POSKW
shield	144	1028	50.28	31.23	93.81	25.41	46.74	POSKW
number	735	6913	256.63	210.01	612.16	25.3	19.98	POSKW
see	1390	13829	485.34	420.12	1218.17	25.29	14.41	POSKW
prompt	211	1648	73.67	50.07	148.8	25.28	38.16	POSKW
prayer	121	826	42.25	25.09	75.8	25.17	50.95	POSKW
potentially	149	1076	52.03	32.69	98.05	25.14	45.65	POSKW
now	1363	13549	475.91	411.61	1193.59	25.08	14.49	POSKW
show	968	9359	337.99	284.32	826.6	25.03	17.25	POSKW
expect	539	4911	188.2	149.19	436.23	24.63	23.12	POSKW
never	502	4535	175.28	137.77	403.17	24.58	23.96	POSKW
heavily	136	965	47.49	29.32	88.13	24.57	47.32	POSKW
unleash	97	624	33.87	18.96	57.71	24.53	56.46	POSKW
people	2348	24232	819.83	736.15	2127.53	24.09	10.76	POSKW
punishment	128	899	44.69	27.31	82.2	24.03	48.28	POSKW
trap	153	1125	53.42	34.18	102.29	24.0	43.94	POSKW
nothing	323	2752	112.78	83.6	246.13	23.95	29.71	POSKW
word	360	3128	125.7	95.03	279.19	23.47	27.79	POSKW
training	90	574	31.42	17.44	53.15	23.38	57.25	POSKW
that	226	1818	78.91	55.23	163.61	23.33	35.31	POSKW
loss	267	2214	93.23	67.26	198.59	23.32	32.36	POSKW
many	1256	12480	438.55	379.14	1099.46	23.25	14.53	POSKW
ask	738	7005	257.68	212.81	619.77	23.22	19.08	POSKW
absolutely	141	1028	49.23	31.23	93.57	22.9	44.75	POSKW
speak	925	8979	322.97	272.78	792.74	22.86	16.85	POSKW
solidarity	308	2624	107.54	79.72	234.68	22.84	29.72	POSKW
airport	89	571	31.08	17.35	52.83	22.7	56.7	POSKW
hurt	114	788	39.8	23.94	72.2	22.68	49.78	POSKW
together	313	2677	109.29	81.33	239.33	22.65	29.34	POSKW
israel-hamas	405	3597	141.41	109.27	320.33	22.6	25.64	POSKW
battle	240	1964	83.8	59.67	176.41	22.59	33.64	POSKW
really	297	2524	103.7	76.68	225.8	22.38	29.96	POSKW
tragedy	158	1192	55.17	36.21	108.06	22.21	41.49	POSKW
shocking	97	644	33.87	19.56	59.31	22.18	53.54	POSKW
priority	146	1082	50.98	32.87	98.29	22.16	43.19	POSKW
more	2181	22523	761.52	684.24	1977.37	22.12	10.69	POSKW
caution	89	577	31.08	17.53	53.31	21.97	55.74	POSKW
national	528	4869	184.36	147.92	431.99	21.78	21.93	POSKW
very	719	6856	251.05	208.28	606.32	21.58	18.62	POSKW
being	102	693	35.61	21.05	63.63	21.57	51.39	POSKW
islamic	137	1008	47.84	30.62	91.65	21.43	43.88	POSKW
safely	111	776	38.76	23.57	71.0	21.2	48.72	POSKW
collective	178	1392	62.15	42.29	125.67	21.19	38.04	POSKW
wound	396	3538	138.27	107.48	314.89	21.13	25.05	POSKW
newsletter	247	2058	86.24	62.52	184.5	20.98	31.89	POSKW
ago	423	3816	147.7	115.93	339.3	20.94	24.1	POSKW
mind	144	1080	50.28	32.81	97.97	20.77	42.05	POSKW
station	144	1081	50.28	32.84	98.05	20.69	41.96	POSKW
stand	643	6093	224.51	185.1	539.17	20.57	19.24	POSKW
platform	257	2165	89.73	65.77	193.86	20.44	30.82	POSKW
devastating	217	1777	75.77	53.98	159.6	20.35	33.58	POSKW
aftermath	124	902	43.3	27.4	82.12	20.32	44.96	POSKW
escape	130	958	45.39	29.1	87.09	20.2	43.73	POSKW
watch	345	3044	120.46	92.48	271.26	20.2	26.29	POSKW
wife	191	1532	66.69	46.54	137.91	20.02	35.59	POSKW
medicine	225	1867	78.56	56.72	167.45	19.58	32.29	POSKW
account	317	2781	110.68	84.49	247.97	19.33	26.85	POSKW
moment	374	3356	130.59	101.95	298.56	19.3	24.63	POSKW
provider	136	1024	47.49	31.11	92.85	19.28	41.68	POSKW
text	192	1553	67.04	47.18	139.67	19.26	34.78	POSKW
toll	403	3652	140.71	110.95	324.57	19.25	23.66	POSKW
something	334	2954	116.62	89.74	263.18	19.22	26.05	POSKW
invade	140	1063	48.88	32.29	96.29	19.13	40.87	POSKW
appropriate	93	637	32.47	19.35	58.43	19.12	50.63	POSKW
populate	95	655	33.17	19.9	60.03	19.08	50.02	POSKW
run	484	4488	168.99	136.34	397.97	19.01	21.39	POSKW
sleep	112	808	39.11	24.55	73.64	18.97	45.75	POSKW
south	391	3538	136.52	107.48	314.49	18.9	23.8	POSKW
wrong	171	1358	59.71	41.26	122.38	18.87	36.55	POSKW
flee	334	2962	116.62	89.98	263.82	18.84	25.78	POSKW
partner	312	2741	108.94	83.27	244.37	18.84	26.71	POSKW
ready	199	1627	69.48	49.43	146.16	18.83	33.73	POSKW
monitor	129	966	45.04	29.35	87.65	18.73	42.2	POSKW
write	599	5694	209.15	172.98	503.71	18.56	18.93	POSKW
hard	247	2105	86.24	63.95	188.26	18.28	29.69	POSKW
indiscriminate	98	691	34.22	20.99	63.15	18.13	47.91	POSKW
publisher	104	745	36.31	22.63	67.96	18.11	46.42	POSKW
attend	301	2646	105.1	80.38	235.89	18.09	26.65	POSKW
likely	357	3212	124.65	97.58	285.67	18.05	24.36	POSKW
additional	262	2258	91.48	68.6	201.71	18.04	28.59	POSKW
hit	468	4349	163.41	132.12	385.56	18.03	21.17	POSKW
possible	470	4373	164.11	132.85	387.65	17.91	21.05	POSKW
shoot	262	2265	91.48	68.81	202.27	17.67	28.29	POSKW
product	115	853	40.15	25.91	77.48	17.39	43.11	POSKW
cross	299	2641	104.4	80.23	235.32	17.37	26.18	POSKW
support	1433	14648	500.35	445.0	1287.16	17.37	11.71	POSKW
couple	117	875	40.85	26.58	79.4	17.08	42.32	POSKW
missile	357	3243	124.65	98.52	288.15	16.72	23.42	POSKW
syndicate	97	697	33.87	21.17	63.55	16.69	46.12	POSKW
fellow	169	1372	59.01	41.68	123.35	16.62	34.42	POSKW
relative	218	1850	76.12	56.2	165.53	16.57	30.1	POSKW
there	650	6294	226.96	191.21	555.81	16.52	17.1	POSKW
blood	171	1401	59.71	42.56	125.83	15.99	33.53	POSKW
location	204	1723	71.23	52.34	154.24	15.97	30.57	POSKW
plane	92	662	32.12	20.11	60.35	15.74	45.99	POSKW
evacuation	224	1930	78.21	58.63	172.41	15.45	28.62	POSKW
tear	147	1179	51.33	35.82	106.14	15.42	35.59	POSKW
capture	239	2080	83.45	63.19	185.62	15.41	27.63	POSKW
light	237	2062	82.75	62.64	184.02	15.31	27.66	POSKW
currently	301	2707	105.1	82.24	240.77	15.27	24.41	POSKW
advertisement	394	3661	137.57	111.22	324.57	15.19	21.18	POSKW
outlet	156	1272	54.47	38.64	114.3	14.98	33.99	POSKW
ms	88	638	30.73	19.38	58.11	14.62	45.28	POSKW
different	305	2763	106.49	83.94	245.57	14.61	23.69	POSKW
listen	170	1415	59.36	42.99	126.87	14.53	31.99	POSKW
estimated	97	722	33.87	21.93	65.55	14.45	42.77	POSKW
bomb	401	3756	140.01	114.11	332.74	14.36	20.39	POSKW
pain	147	1197	51.33	36.36	107.58	14.22	34.13	POSKW
impossible	150	1226	52.37	37.25	110.14	14.21	33.76	POSKW
good	669	6578	233.59	199.84	580.07	14.18	15.58	POSKW
closely	105	801	36.66	24.33	72.52	14.04	40.42	POSKW
experience	317	2900	110.68	88.1	257.5	14.0	22.72	POSKW
since	202	1740	70.53	52.86	155.44	13.95	28.64	POSKW
spend	214	1860	74.72	56.51	166.01	13.92	27.76	POSKW
move	777	7740	271.3	235.14	681.72	13.9	14.28	POSKW
background	109	841	38.06	25.55	76.04	13.84	39.33	POSKW
find	791	7898	276.19	239.94	695.49	13.7	14.05	POSKW
husband	114	890	39.8	27.04	80.36	13.69	38.2	POSKW
ship	166	1392	57.96	42.29	124.71	13.57	31.27	POSKW
back	1020	10368	356.15	314.97	911.52	13.55	12.27	POSKW
way	890	8968	310.75	272.44	789.06	13.52	13.14	POSKW
home	988	10027	344.97	304.61	881.67	13.46	12.43	POSKW
already	556	5411	194.13	164.38	477.61	13.34	16.6	POSKW
danger	145	1193	50.63	36.24	107.1	13.24	33.12	POSKW
initial	209	1825	72.97	55.44	162.81	13.17	27.31	POSKW
easy	108	841	37.71	25.55	75.96	13.13	38.45	POSKW
work	1004	10218	350.56	310.42	898.24	13.08	12.15	POSKW
need	1071	10944	373.95	332.47	961.71	13.06	11.74	POSKW
score	102	788	35.61	23.94	71.24	12.87	39.21	POSKW
wipe	88	658	30.73	19.99	59.71	12.86	42.34	POSKW
relate	226	2007	78.91	60.97	178.73	12.62	25.65	POSKW
affiliate	146	1214	50.98	36.88	108.86	12.55	32.09	POSKW
conversation	182	1571	63.55	47.73	140.31	12.4	28.44	POSKW
kind	208	1836	72.63	55.78	163.61	12.14	26.24	POSKW
online	206	1816	71.93	55.17	161.85	12.14	26.37	POSKW
crossing	192	1677	67.04	50.95	149.6	12.07	27.28	POSKW
let	341	3205	119.06	97.37	283.83	11.82	20.05	POSKW
