lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
evidence	161	2578	119.35	74.87	103.26	28.81	45.8	POSKW
open	296	5414	219.42	157.24	215.28	28.26	33.02	POSKW
arm	208	3554	154.19	103.22	141.83	28.16	39.6	POSKW
hate	108	1556	80.06	45.19	62.74	28.09	55.68	POSKW
march	109	1577	80.8	45.8	63.56	27.98	55.29	POSKW
risk	261	4695	193.48	136.36	186.85	27.32	34.64	POSKW
peaceful	107	1558	79.32	45.25	62.77	26.91	54.7	POSKW
flag	155	2502	114.9	72.66	100.17	26.85	45.04	POSKW
international	565	11461	418.83	332.86	453.4	26.54	22.87	POSKW
fill	113	1680	83.77	48.79	67.6	26.52	52.77	POSKW
safely	66	821	48.93	23.84	33.44	25.88	68.93	POSKW
line	217	3814	160.86	110.77	151.98	25.63	36.88	POSKW
model	49	537	36.32	15.6	22.09	25.55	79.84	POSKW
morning	216	3797	160.12	110.28	151.3	25.49	36.87	POSKW
fire	371	7159	275.02	207.92	283.89	25.4	27.79	POSKW
individual	168	2806	124.54	81.49	112.12	25.21	41.78	POSKW
disclose	47	509	34.84	14.78	20.96	25.11	80.84	POSKW
learn	160	2645	118.61	76.82	105.75	25.11	42.77	POSKW
form	186	3186	137.88	92.53	127.13	24.89	39.36	POSKW
set	324	6146	240.18	178.5	243.93	24.84	29.46	POSKW
depart	44	464	32.62	13.48	19.15	24.78	83.05	POSKW
improve	81	1111	60.04	32.27	44.94	24.46	60.18	POSKW
prevent	246	4467	182.36	129.73	177.69	24.46	33.72	POSKW
injure	214	3787	158.64	109.98	150.84	24.41	36.22	POSKW
ban	127	2000	94.14	58.09	80.19	24.24	47.37	POSKW
production	50	568	37.06	16.5	23.3	24.18	76.8	POSKW
court	160	2675	118.61	77.69	106.88	23.91	41.69	POSKW
aware	89	1272	65.97	36.94	51.31	23.75	56.42	POSKW
regime	104	1559	77.09	45.28	62.7	23.73	52.0	POSKW
macron	45	491	33.36	14.26	20.21	23.68	80.21	POSKW
truth	103	1544	76.35	44.84	62.09	23.5	52.0	POSKW
bar	69	907	51.15	26.34	36.8	23.47	64.03	POSKW
here	388	7623	287.62	221.39	302.03	23.4	26.02	POSKW
coast	57	696	42.25	20.21	28.39	23.39	70.56	POSKW
admit	73	982	54.11	28.52	39.78	23.3	61.95	POSKW
conscience	43	463	31.88	13.45	19.08	23.24	81.32	POSKW
defence	234	4256	173.46	123.61	169.28	23.06	33.57	POSKW
antisemitic	110	1690	81.54	49.08	67.86	23.02	49.7	POSKW
question	259	4799	191.99	139.38	190.69	22.94	31.76	POSKW
arrival	51	599	37.81	17.4	24.51	22.91	73.94	POSKW
website	177	3056	131.21	88.75	121.89	22.82	38.6	POSKW
mission	145	2396	107.49	69.59	95.8	22.79	42.81	POSKW
advice	43	468	31.88	13.59	19.27	22.74	80.42	POSKW
hunger	93	1369	68.94	39.76	55.12	22.56	53.69	POSKW
attention	117	1840	86.73	53.44	73.78	22.45	47.5	POSKW
airport	51	609	37.81	17.69	24.88	22.05	72.51	POSKW
describe	305	5840	226.09	169.61	231.68	22.0	28.55	POSKW
life-saving	44	492	32.62	14.29	20.21	22.0	78.15	POSKW
receive	314	6041	232.77	175.45	239.59	21.94	28.08	POSKW
actor	75	1043	55.6	30.29	42.15	21.75	58.93	POSKW
zionist	109	1697	80.8	49.29	68.09	21.72	48.45	POSKW
distinguish	65	862	48.18	25.03	34.95	21.59	63.23	POSKW
complicit	62	808	45.96	23.47	32.8	21.58	64.8	POSKW
politician	100	1526	74.13	44.32	61.3	21.44	50.33	POSKW
paint	45	517	33.36	15.02	21.19	21.23	75.84	POSKW
use	601	12610	445.52	366.23	498.08	20.77	19.53	POSKW
combatant	78	1118	57.82	32.47	45.09	20.62	56.15	POSKW
federal	85	1255	63.01	36.45	50.52	20.42	53.41	POSKW
obtain	72	1009	53.37	29.3	40.76	20.41	58.22	POSKW
professional	59	774	43.74	22.48	31.41	20.18	64.21	POSKW
record	120	1954	88.95	56.75	78.19	20.06	44.21	POSKW
new	463	9490	343.22	275.62	375.24	19.89	21.85	POSKW
activism	42	483	31.13	14.03	19.79	19.77	75.76	POSKW
amount	131	2192	97.11	63.66	87.58	19.5	41.61	POSKW
mechanism	51	643	37.81	18.67	26.16	19.34	67.75	POSKW
partially	44	522	32.62	15.16	21.34	19.32	73.07	POSKW
wrong	93	1436	68.94	41.71	57.65	19.11	49.23	POSKW
travel	152	2639	112.68	76.64	105.23	19.07	38.06	POSKW
injustice	49	613	36.32	17.8	24.96	18.95	68.43	POSKW
method	50	632	37.06	18.36	25.71	18.84	67.52	POSKW
enter	262	5030	194.22	146.09	199.52	18.57	28.29	POSKW
desperately	57	762	42.25	22.13	30.88	18.52	62.51	POSKW
moral	111	1809	82.28	52.54	72.39	18.49	44.12	POSKW
account	165	2933	122.31	85.18	116.8	18.39	35.79	POSKW
ignore	95	1491	70.42	43.3	59.79	18.37	47.69	POSKW
populated	46	570	34.1	16.55	23.22	18.21	69.27	POSKW
identify	144	2500	106.75	72.61	99.68	18.07	38.07	POSKW
violence	328	6523	243.14	189.45	258.29	18.06	24.83	POSKW
settler	103	1659	76.35	48.18	66.43	18.0	45.24	POSKW
argue	143	2484	106.0	72.14	99.04	17.9	38.02	POSKW
trade	104	1683	77.09	48.88	67.37	17.83	44.8	POSKW
click	62	869	45.96	25.24	35.1	17.56	58.21	POSKW
human	294	5786	217.94	168.04	229.23	17.51	25.86	POSKW
subject	108	1772	80.06	51.46	70.88	17.49	43.48	POSKW
clearly	96	1533	71.16	44.52	61.42	17.36	46.06	POSKW
supply	273	5328	202.37	154.74	211.17	17.27	26.68	POSKW
channel	74	1103	54.86	32.03	44.37	17.22	52.53	POSKW
criticise	90	1417	66.72	41.15	56.82	17.2	47.4	POSKW
judge	79	1204	58.56	34.97	48.37	17.01	50.45	POSKW
field	82	1265	60.79	36.74	50.78	16.9	49.31	POSKW
recover	85	1325	63.01	38.48	53.16	16.86	48.34	POSKW
document	101	1649	74.87	47.89	65.98	16.7	43.95	POSKW
independence	44	556	32.62	16.15	22.62	16.59	67.54	POSKW
ideology	44	559	32.62	16.23	22.73	16.37	67.07	POSKW
online	113	1909	83.77	55.44	76.23	16.12	40.69	POSKW
fly	69	1028	51.15	29.86	41.36	16.08	52.57	POSKW
obligation	92	1483	68.2	43.07	59.38	16.03	45.17	POSKW
false	72	1093	53.37	31.74	43.92	15.72	50.82	POSKW
weapon	239	4639	177.17	134.73	183.91	15.71	27.21	POSKW
point	306	6144	226.83	178.44	243.18	15.63	23.88	POSKW
racism	45	590	33.36	17.14	23.94	15.41	64.26	POSKW
broadcaster	50	684	37.06	19.87	27.67	15.22	60.42	POSKW
video	273	5421	202.37	157.44	214.67	15.2	24.97	POSKW
label	60	874	44.48	25.38	35.21	15.07	54.66	POSKW
red	81	1286	60.04	37.35	51.54	14.99	46.61	POSKW
undermine	85	1367	63.01	39.7	54.74	14.95	45.39	POSKW
broadcast	50	689	37.06	20.01	27.86	14.9	59.76	POSKW
walk	138	2471	102.3	71.76	98.36	14.81	35.08	POSKW
replace	62	921	45.96	26.75	37.06	14.59	52.85	POSKW
bring	447	9433	331.36	273.96	372.49	14.58	18.96	POSKW
flight	59	868	43.74	25.21	34.95	14.34	53.74	POSKW
fatality	41	535	30.39	15.54	21.72	14.22	64.68	POSKW
bus	41	536	30.39	15.57	21.75	14.15	64.52	POSKW
inquiry	41	536	30.39	15.57	21.75	14.15	64.52	POSKW
raise	216	4197	160.12	121.89	166.38	14.1	27.11	POSKW
simply	91	1509	67.46	43.83	60.32	14.09	42.47	POSKW
happen	316	6463	234.25	187.7	255.58	13.84	22.06	POSKW
intervene	47	651	34.84	18.91	26.32	13.79	59.29	POSKW
agent	46	633	34.1	18.38	25.6	13.76	59.89	POSKW
social	277	5583	205.34	162.15	220.93	13.72	23.51	POSKW
something	166	3122	123.05	90.67	123.96	13.43	30.3	POSKW
publish	167	3146	123.8	91.37	124.91	13.38	30.14	POSKW
wounded	106	1838	78.58	53.38	73.29	13.38	38.19	POSKW
specific	85	1408	63.01	40.89	56.29	13.22	42.57	POSKW
break	263	5300	194.96	153.93	209.73	13.04	23.52	POSKW
propaganda	58	876	42.99	25.44	35.21	12.9	51.3	POSKW
actually	88	1484	65.23	43.1	59.27	12.65	40.86	POSKW
charity	60	922	44.48	26.78	37.02	12.55	49.68	POSKW
serious	145	2698	107.49	78.36	107.19	12.53	31.35	POSKW
scene	121	2182	89.7	63.37	86.83	12.5	34.4	POSKW
impunity	43	599	31.88	17.4	24.2	12.41	58.77	POSKW
checkpoint	42	583	31.13	16.93	23.56	12.25	59.09	POSKW
total	166	3168	123.05	92.01	125.7	12.24	28.87	POSKW
silence	92	1581	68.2	45.92	63.07	12.13	39.05	POSKW
gather	156	2954	115.64	85.79	117.25	12.09	29.64	POSKW
trial	44	623	32.62	18.09	25.15	12.09	57.28	POSKW
screen	45	642	33.36	18.65	25.9	12.07	56.58	POSKW
practice	63	992	46.7	28.81	39.78	12.03	47.39	POSKW
mile	72	1173	53.37	34.07	46.94	12.01	44.16	POSKW
stop	369	7792	273.54	226.3	307.68	11.96	18.9	POSKW
so-called	56	858	41.51	24.92	34.46	11.83	49.96	POSKW
police	189	3696	140.1	107.34	146.47	11.79	26.48	POSKW
datum	82	1385	60.79	40.22	55.31	11.71	40.71	POSKW
far-right	72	1181	53.37	34.3	47.24	11.68	43.51	POSKW
active	65	1045	48.18	30.35	41.85	11.45	45.42	POSKW
violent	85	1454	63.01	42.23	58.02	11.45	39.49	POSKW
gathering	52	788	38.55	22.89	31.67	11.43	50.99	POSKW
allow	399	8529	295.77	247.71	336.6	11.37	17.69	POSKW
information	171	3314	126.76	96.25	131.39	11.36	27.36	POSKW
ease	43	617	31.88	17.92	24.88	11.33	56.05	POSKW
graduate	50	753	37.06	21.87	30.27	11.23	51.57	POSKW
early	260	5328	192.74	154.74	210.68	11.19	21.87	POSKW
action	407	8732	301.7	253.6	344.55	11.13	17.33	POSKW
force	641	14265	475.17	414.29	561.98	11.06	13.69	POSKW
perform	47	700	34.84	20.33	28.16	10.96	52.6	POSKW
immediately	205	4094	151.96	118.9	162.08	10.92	24.41	POSKW
violate	115	2108	85.25	61.22	83.81	10.84	32.81	POSKW
warning	136	2567	100.82	74.55	101.91	10.76	29.95	POSKW
film	70	1165	51.89	33.83	46.56	10.67	42.12	POSKW
block	167	3256	123.8	94.56	129.05	10.64	26.77	POSKW
settlement	117	2158	86.73	62.67	85.77	10.64	32.2	POSKW
medium	430	9309	318.75	270.36	367.18	10.61	16.43	POSKW
bias	49	747	36.32	21.69	30.01	10.54	50.43	POSKW
manner	48	729	35.58	21.17	29.29	10.47	50.78	POSKW
advance	98	1757	72.65	51.03	69.94	10.44	34.96	POSKW
actively	46	691	34.1	20.07	27.79	10.42	51.8	POSKW
previous	132	2496	97.85	72.49	99.08	10.33	29.78	POSKW
allegation	101	1827	74.87	53.06	72.69	10.26	34.1	POSKW
headline	62	1016	45.96	29.51	40.64	10.1	43.6	POSKW
extremist	56	895	41.51	25.99	35.85	10.09	45.98	POSKW
repeatedly	138	2638	102.3	76.61	104.66	10.06	28.71	POSKW
urgently	50	778	37.06	22.6	31.22	9.99	48.51	POSKW
pa	46	700	34.1	20.33	28.13	9.96	50.6	POSKW
directly	128	2424	94.89	70.4	96.21	9.92	29.63	POSKW
standard	69	1178	51.15	34.21	47.01	9.38	39.68	POSKW
everyone	139	2689	103.04	78.1	106.62	9.35	27.54	POSKW
finding	44	677	32.62	19.66	27.18	9.16	49.56	POSKW
once	165	3279	122.31	95.23	129.84	9.13	24.9	POSKW
media	74	1290	54.86	37.47	51.42	9.1	37.67	POSKW
paper	41	620	30.39	18.01	24.92	9.08	51.18	POSKW
opposition	108	2019	80.06	58.64	80.19	9.07	30.89	POSKW
alleged	85	1525	63.01	44.29	60.7	9.02	34.89	POSKW
oppose	129	2485	95.63	72.17	98.55	8.93	27.96	POSKW
malnutrition	44	683	32.62	19.84	27.41	8.87	48.73	POSKW
wait	136	2645	100.82	76.82	104.85	8.82	27.02	POSKW
expansion	46	731	34.1	21.23	29.29	8.48	46.52	POSKW
partner	147	2906	108.97	84.4	115.1	8.47	25.41	POSKW
real	126	2443	93.4	70.95	96.86	8.35	27.32	POSKW
iranian	109	2069	80.8	60.09	82.11	8.32	29.4	POSKW
shout	57	958	42.25	27.82	38.27	8.32	41.19	POSKW
often	127	2468	94.14	71.68	97.84	8.28	27.1	POSKW
never	230	4807	170.5	139.61	189.9	8.26	19.92	POSKW
align	49	797	36.32	23.15	31.9	8.23	44.31	POSKW
afternoon	73	1295	54.11	37.61	51.58	8.22	35.99	POSKW
acknowledge	116	2229	85.99	64.74	88.41	8.17	28.2	POSKW
suspend	96	1792	71.16	52.04	71.18	8.13	31.04	POSKW
member	474	10555	351.37	306.55	415.81	8.11	13.63	POSKW
version	44	703	32.62	20.42	28.16	7.94	46.01	POSKW
green	51	845	37.81	24.54	33.78	7.93	42.55	POSKW
reject	184	3772	136.4	109.55	149.15	7.9	21.83	POSKW
single	104	1976	77.09	57.39	78.42	7.89	29.31	POSKW
pose	84	1545	62.27	44.87	61.42	7.77	32.48	POSKW
appropriate	43	687	31.88	19.95	27.52	7.76	46.01	POSKW
daily	138	2739	102.3	79.55	108.47	7.71	25.02	POSKW
ministry	249	5285	184.58	153.49	208.64	7.65	18.39	POSKW
justify	71	1272	52.63	36.94	50.63	7.6	35.03	POSKW
truly	45	732	33.36	21.26	29.29	7.56	44.3	POSKW
reach	325	7072	240.92	205.39	278.88	7.54	15.92	POSKW
feed	58	1002	42.99	29.1	39.96	7.45	38.54	POSKW
favour	48	796	35.58	23.12	31.82	7.43	42.47	POSKW
designate	72	1300	53.37	37.76	51.73	7.39	34.28	POSKW
homeland	64	1138	47.44	33.05	45.32	7.12	35.76	POSKW
design	60	1054	44.48	30.61	42.0	7.11	36.93	POSKW
chant	83	1548	61.53	44.96	61.49	7.07	31.12	POSKW
popular	45	744	33.36	21.61	29.75	7.06	42.75	POSKW
rush	53	909	39.29	26.4	36.27	7.05	39.24	POSKW
away	149	3022	110.45	87.77	119.55	7.01	22.89	POSKW
instance	44	725	32.62	21.06	28.99	7.0	43.08	POSKW
deliberate	48	809	35.58	23.5	32.31	6.92	40.92	POSKW
