<p>
Jerusalem	NP	Jerusalem
"	''	"
discussing	VBG	discuss
rockets	NNS	rocket
misfiring	VBG	misfire
,	,	,
which	WDT	which
included	VBD	include
mention	NN	mention
of	IN	of
the	DT	the
hospital	NN	hospital
.	SENT	.
<p>
The	DT	the
IDF	NP	IDF
also	RB	also
released	VBD	release
audio	JJ	audio
of	IN	of
a	DT	a
conversation	NN	conversation
allegedly	RB	allegedly
between	IN	between
two	CD	two
Hamas	JJ	<unknown>
operatives	NNS	operative
in	IN	in
which	WDT	which
they	PP	they
spoke	VBD	speak
of	IN	of
a	DT	a
rocket	NN	rocket
launch	NN	launch
from	IN	from
a	DT	a
cemetery	NN	cemetery
near	IN	near
the	DT	the
hospital	NN	hospital
,	,	,
CNN	NP	CNN
reported	VBD	report
.	SENT	.
<p>
In	IN	in
the	DT	the
audio	NN	audio
,	,	,
one	CD	one
of	IN	of
the	DT	the
operatives	NNS	operative
can	MD	can
be	VB	be
heard	VBN	hear
saying	VBG	say
:	:	:
"	``	"
They	PP	they
are	VBP	be
saying	VBG	say
that	IN	that
the	DT	the
shrapnel	NN	shrapnel
from	IN	from
the	DT	the
missile	NN	missile
is	VBZ	be
local	JJ	local
shrapnel	NN	shrapnel
and	CC	and
not	RB	not
like	IN	like
Israeli	JJ	Israeli
shrapnel	NN	shrapnel
.	SENT	.
"	''	"
<p>
Hagari	NP	<unknown>
said	VBD	say
it	PP	it
was	VBD	be
common	JJ	common
for	IN	for
rockets	NNS	rocket
fired	VBN	fire
at	IN	at
Israel	NP	Israel
to	TO	to
fall	VB	fall
short	RB	short
"	''	"
and	CC	and
cause	NN	cause
casualties	NNS	casualty
"	''	"
.	SENT	.
<p>
"	``	"
We	PP	we
have	VBP	have
counted	VBN	count
approximately	RB	approximately
450	CD	@card@
rockets	NNS	rocket
that	WDT	that
have	VBP	have
fallen	VBN	fall
short	RB	short
and	CC	and
fell	VBD	fall
in	IN	in
Gaza	NP	Gaza
during	IN	during
this	DT	this
war	NN	war
.	SENT	.
"	''	"
<p>
In	IN	in
the	DT	the
spirit	NN	spirit
of	IN	of
"	``	"
maximum	JJ	maximum
transparency	NN	transparency
"	''	"
,	,	,
the	DT	the
IDF	NP	IDF
is	VBZ	be
sharing	VBG	share
its	PP$	its
evidence	NN	evidence
with	IN	with
others	NNS	other
,	,	,
including	VBG	include
the	DT	the
US	NP	US
,	,	,
Hagari	NP	<unknown>
added	VBD	add
.	SENT	.
<h>
Weekly	NP	Weekly
Poll	NP	Poll
Question	NP	Question
<h>
Connect	VBP	connect
with	IN	with
us	PP	us
<h>
Intro	NN	intro
footer	NN	footer
<p>
The	DT	the
Morung	NP	<unknown>
Express	NP	Express
<p>
The	DT	the
Morung	NP	<unknown>
Express	NP	Express
is	VBZ	be
a	DT	a
people-oriented	JJ	people-oriented
alternative	NN	alternative
newspaper	NN	newspaper
based	VBN	base
in	IN	in
Nagaland	NP	Nagaland
that	WDT	that
was	VBD	be
conceived	VBN	conceive
from	IN	from
the	DT	the
Naga	NP	Naga
people	NNS	people
'	POS	'
s	JJ	<unknown>
historical	JJ	historical
realities	NNS	reality
and	CC	and
is	VBZ	be
guided	VBN	guide
by	RB	by
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
concept	NN	concept
that	IN	that
the	DT	the
core	NN	core
of	IN	of
a	DT	a
free	JJ	free
press	NN	press
is	VBZ	be
based	VBN	base
on	IN	on
"	``	"
qualitative	JJ	qualitative
and	CC	and
investigative	JJ	investigative
"	''	"
journalism	NN	journalism
.	SENT	.
Ensuring	VBG	ensure
this	DT	this
is	VBZ	be
essential	JJ	essential
for	IN	for
contributing	VBG	contribute
to	TO	to
an	DT	an
informed	JJ	informed
Naga	NP	Naga
public	NN	public
that	WDT	that
makes	VBZ	make
sound	JJ	sound
decisions	NNS	decision
on	IN	on
issues	NNS	issue
that	WDT	that
affect	VBP	affect
all	DT	all
spheres	NNS	sphere
of	IN	of
life	NN	life
.	SENT	.
