<h>
Newsletters	NNS	newsletter
side	NN	side
the	DT	the
2011	CD	@card@
hostage	NN	hostage
deal	NN	deal
in	IN	in
which	WDT	which
one	CD	one
Israeli	JJ	Israeli
soldier	NN	soldier
,	,	,
Gilad	NP	<unknown>
Shalit	NP	<unknown>
,	,	,
was	VBD	be
traded	VBN	trade
in	IN	in
exchange	NN	exchange
for	IN	for
the	DT	the
release	NN	release
of	IN	of
1,027	CD	@card@
Palestinians	NNS	Palestinian
held	VBN	hold
in	IN	in
Hamas	NP	<unknown>
,	,	,
told	VBD	tell
the	DT	the
Washington	NP	Washington
Examiner	NP	Examiner
weeks	NNS	week
ago	RB	ago
that	IN	that
he	PP	he
believed	VBD	believe
Israel	NP	Israel
should	MD	should
offer	VB	offer
to	TO	to
release	VB	release
all	DT	all
of	IN	of
the	DT	the
Palestinian	JJ	Palestinian
prisoners	NNS	prisoner
to	TO	to
pressure	VB	pressure
Hamas	NNS	<unknown>
into	IN	into
a	DT	a
deal	NN	deal
.	SENT	.
<p>
"	''	"
The	DT	the
clock	NN	clock
is	VBZ	be
ticking	VBG	tick
on	IN	on
the	DT	the
possibility	NN	possibility
for	IN	for
a	DT	a
deal	NN	deal
because	IN	because
the	DT	the
military	JJ	military
operation	NN	operation
is	VBZ	be
moving	VBG	move
forward	RB	forward
and	CC	and
moving	VBG	move
faster	RBR	faster
,	,	,
"	''	"
he	PP	he
said	VBD	say
earlier	RBR	earlier
this	DT	this
month	NN	month
.	SENT	.
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
attacks	NNS	attack
that	WDT	that
left	VBD	leave
roughly	RB	roughly
1,200	CD	@card@
people	NNS	people
dead	JJ	dead
.	SENT	.
The	DT	the
victims	NNS	victim
in	IN	in
Israel	NP	Israel
'	POS	'
s	JJ	<unknown>
largest	JJS	large
terrorist	JJ	terrorist
attack	NN	attack
in	IN	in
history	NN	history
were	VBD	be
primarily	RB	primarily
civilians	NNS	civilian
,	,	,
many	JJ	many
of	IN	of
whom	WP	whom
showed	VBD	show
signs	NNS	sign
of	IN	of
being	VBG	be
tortured	VBN	torture
,	,	,
beaten	VBN	beat
,	,	,
or	CC	or
burned	VBN	burn
beyond	IN	beyond
recognition	NN	recognition
.	SENT	.
They	PP	they
also	RB	also
kidnapped	VBD	kidnap
240	CD	@card@
people	NNS	people
and	CC	and
brought	VBD	bring
them	PP	them
back	RB	back
to	TO	to
Gaza	NP	Gaza
,	,	,
while	IN	while
about	RB	about
half	RB	half
remain	VB	remain
in	IN	in
captivity	NN	captivity
nearly	RB	nearly
three	CD	three
months	NNS	month
later	RBR	later
.	SENT	.
<p>
Israeli	JJ	Israeli
leaders	NNS	leader
declared	VBD	declare
their	PP$	their
intent	NN	intent
to	TO	to
destroy	VB	destroy
Hamas	NN	<unknown>
,	,	,
to	TO	to
remove	VB	remove
it	PP	it
from	IN	from
power	NN	power
in	IN	in
Gaza	NP	Gaza
,	,	,
and	CC	and
to	TO	to
demilitarize	VB	demilitarize
the	DT	the
U.S.-designated	JJ	<unknown>
terrorist	JJ	terrorist
group	NN	group
.	SENT	.
But	CC	but
they	PP	they
have	VBP	have
caused	VBN	cause
overwhelming	JJ	overwhelming
displacement	NN	displacement
,	,	,
destruction	NN	destruction
,	,	,
and	CC	and
death	NN	death
throughout	IN	throughout
the	DT	the
Gaza	NP	Gaza
Strip	NP	Strip
in	IN	in
their	PP$	their
quest	NN	quest
to	TO	to
find	VB	find
,	,	,
capture	VB	capture
,	,	,
or	CC	or
kill	VB	kill
the	DT	the
Hamas	JJ	<unknown>
leaders	NNS	leader
who	WP	who
planned	VBD	plan
the	DT	the
attack	NN	attack
.	SENT	.
A	DT	a
significant	JJ	significant
majority	NN	majority
of	IN	of
the	DT	the
more	JJR	more
than	IN	than
2	CD	@card@
million	CD	million
Gazan	NP	<unknown>
residents	NNS	resident
have	VBP	have
been	VBN	be
displaced	VBN	displace
from	IN	from
their	PP$	their
homes	NNS	home
,	,	,
while	IN	while
limited	JJ	limited
necessities	NNS	necessity
have	VBP	have
health	NN	health
organizations	NNS	organization
warning	VBG	warn
about	IN	about
the	DT	the
possibilities	NNS	possibility
of	IN	of
famine	NN	famine
and	CC	and
outbreak	NN	outbreak
.	SENT	.
<p>
The	DT	the
death	NN	death
toll	NN	toll
,	,	,
according	VBG	accord
to	TO	to
the	DT	the
Hamas-controlled	NP	<unknown>
Gaza	NP	Gaza
Health	NP	Health
Ministry	NP	Ministry
,	,	,
has	VBZ	have
exceeded	VBN	exceed
20,000	CD	@card@
,	,	,
though	IN	though
that	DT	that
total	NN	total
includes	VBZ	include
both	DT	both
civilians	NNS	civilian
and	CC	and
terrorists	NNS	terrorist
.	SENT	.
<p>
The	DT	the
U.S.	NP	U.S.
would	MD	would
like	VB	like
to	TO	to
see	VB	see
Israeli	JJ	Israeli
forces	NNS	force
reduce	VB	reduce
the	DT	the
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
on	IN	on
special	JJ	special
operators	NNS	operator
who	WP	who
can	MD	can
carry	VB	carry
out	RP	out
targeted	JJ	targeted
raids	NNS	raid
or	CC	or
missions	NNS	mission
to	TO	to
free	JJ	free
hostages	NNS	hostage
or	CC	or
go	VB	go
after	IN	after
Hamas	JJ	<unknown>
leaders	NNS	leader
.	SENT	.
Hamas	NP	<unknown>
embeds	VBZ	embed
itself	PP	itself
within	IN	within
the	DT	the
civilian	JJ	civilian
population	NN	population
throughout	IN	throughout
Gaza	NP	Gaza
'	POS	'
s	JJ	<unknown>
most	JJS	most
densely	RB	densely
populated	JJ	populated
areas	NNS	area
,	,	,
thus	RB	thus
putting	VBG	put
them	PP	them
in	IN	in
harm	NN	harm
'	POS	'
s	NN	S
way	NN	way
and	CC	and
forcing	VBG	force
Israel	NP	Israel
possibly	RB	possibly
to	TO	to
incur	VB	incur
civilian	JJ	civilian
deaths	NNS	death
or	CC	or
letting	VBG	let
the	DT	the
terrorists	NNS	terrorist
go	VBP	go
to	TO	to
save	VB	save
both	CC	both
them	PP	them
and	CC	and
the	DT	the
civilians	NNS	civilian
.	SENT	.
<p>
An	DT	an
Israeli	JJ	Israeli
government	NN	government
official	NN	official
,	,	,
Ron	NP	Ron
Dermer	NP	Dermer
,	,	,
who	WP	who
is	VBZ	be
a	DT	a
strong	JJ	strong
ally	NN	ally
of	IN	of
Prime	NP	Prime
Minister	NP	Minister
Benjamin	NP	Benjamin
Netanyahu	NP	<unknown>
,	,	,
is	VBZ	be
in	IN	in
Washington	NP	Washington
,	,	,
D.C.	NP	D.C.
,	,	,
on	IN	on
Tuesday	NP	Tuesday
meeting	NN	meeting
with	IN	with
U.S.	NP	U.S.
leaders	NNS	leader
to	TO	to
continue	VB	continue
discussions	NNS	discussion
about	IN	about
the	DT	the
progression	NN	progression
of	IN	of
the	DT	the
war	NN	war
and	CC	and
post-war	JJ	post-war
plans	NNS	plan
.	SENT	.
