lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
advise	30	423	36.81	16.45	13.92	14.52	76.45	POSKW
army	154	3495	188.96	135.92	112.11	14.5	32.65	POSKW
wing	59	1074	72.39	41.77	34.81	14.42	53.65	POSKW
western	92	1885	112.88	73.31	60.74	14.39	42.51	POSKW
organisation	118	2552	144.79	99.25	82.03	14.37	37.32	POSKW
summit	38	595	46.63	23.14	19.45	14.37	67.33	POSKW
unfold	55	982	67.48	38.19	31.86	14.32	55.44	POSKW
burn	49	843	60.12	32.78	27.4	14.3	58.85	POSKW
state	385	9919	472.39	385.76	316.56	14.3	20.19	POSKW
energy	35	532	42.94	20.69	17.42	14.25	69.95	POSKW
airstrike	144	3247	176.69	126.28	104.18	14.07	33.28	POSKW
sustained	31	450	38.04	17.5	14.78	14.06	73.95	POSKW
operative	37	579	45.4	22.52	18.92	14.02	67.38	POSKW
reiterate	83	1677	101.84	65.22	54.07	13.77	43.84	POSKW
essential	89	1830	109.2	71.17	58.96	13.71	42.17	POSKW
assistance	106	2267	130.06	88.17	72.9	13.64	38.4	POSKW
condemnation	58	1069	71.17	41.57	34.62	13.6	52.49	POSKW
consistently	34	521	41.72	20.26	17.05	13.57	69.23	POSKW
consequence	81	1635	99.39	63.59	52.72	13.5	43.93	POSKW
resistance	79	1590	96.93	61.84	51.28	13.32	44.21	POSKW
safety	105	2252	128.83	87.58	72.41	13.32	38.12	POSKW
moreover	25	337	30.67	13.11	11.12	13.3	80.26	POSKW
strongly	61	1150	74.85	44.72	37.2	13.22	50.38	POSKW
closely	38	615	46.63	23.92	20.06	13.18	64.38	POSKW
far	180	4266	220.86	165.91	136.59	12.97	28.42	POSKW
stay	97	2060	119.02	80.12	66.27	12.9	39.07	POSKW
wake	62	1187	76.07	46.16	38.37	12.7	48.94	POSKW
devastating	71	1411	87.12	54.87	45.53	12.61	45.41	POSKW
israeli-palestinian	36	581	44.17	22.6	18.96	12.58	64.63	POSKW
besieged	63	1215	77.3	47.25	39.26	12.56	48.25	POSKW
casualty	115	2541	141.1	98.82	81.6	12.55	35.25	POSKW
world	301	7660	369.33	297.9	244.58	12.53	21.41	POSKW
favour	38	628	46.63	24.42	20.46	12.45	62.5	POSKW
enter	158	3714	193.87	144.44	118.96	12.01	29.22	POSKW
core	36	592	44.17	23.02	19.29	11.96	62.95	POSKW
fire	220	5430	269.94	211.18	173.58	11.83	24.43	POSKW
occupation	128	2918	157.06	113.48	93.58	11.75	32.21	POSKW
counter	36	598	44.17	23.26	19.48	11.63	62.04	POSKW
missile	118	2657	144.79	103.33	85.25	11.62	33.41	POSKW
defend	113	2533	138.65	98.51	81.29	11.41	33.85	POSKW
number	215	5319	263.8	206.86	170.02	11.35	24.2	POSKW
century	30	470	36.81	18.28	15.36	11.33	67.28	POSKW
rain	25	363	30.67	14.12	11.92	11.33	73.93	POSKW
rise	124	2832	152.15	110.14	90.81	11.26	32.03	POSKW
truck	86	1835	105.52	71.36	59.02	11.19	38.62	POSKW
express	184	4476	225.77	174.08	143.17	11.05	25.86	POSKW
enemy	74	1533	90.8	59.62	49.37	11.03	41.46	POSKW
market	40	702	49.08	27.3	22.8	10.99	57.03	POSKW
inform	55	1061	67.48	41.26	34.29	10.96	48.22	POSKW
headquarters	47	871	57.67	33.87	28.2	10.81	51.99	POSKW
crossing	64	1288	78.53	50.09	41.54	10.8	44.22	POSKW
horrific	55	1066	67.48	41.46	34.44	10.76	47.78	POSKW
catch	47	874	57.67	33.99	28.3	10.69	51.67	POSKW
cause	188	4613	230.67	179.4	147.5	10.58	25.01	POSKW
emerge	66	1345	80.98	52.31	43.35	10.56	43.02	POSKW
establish	91	1991	111.66	77.43	63.96	10.45	36.2	POSKW
shell	54	1050	66.26	40.84	33.92	10.44	47.48	POSKW
corridor	51	978	62.58	38.04	31.61	10.39	48.78	POSKW
rage	46	862	56.44	33.52	27.9	10.18	50.95	POSKW
exercise	40	720	49.08	28.0	23.35	10.14	54.69	POSKW
gas	28	446	34.36	17.35	14.56	10.13	65.8	POSKW
regional	103	2320	126.38	90.23	74.44	10.12	33.38	POSKW
smoke	37	652	45.4	25.36	21.17	10.04	56.65	POSKW
spread	72	1522	88.34	59.19	48.97	9.79	39.52	POSKW
therefore	39	706	47.85	27.46	22.89	9.71	54.17	POSKW
toll	124	2903	152.15	112.9	93.0	9.68	29.62	POSKW
reserve	31	523	38.04	20.34	17.02	9.58	60.63	POSKW
intensify	60	1224	73.62	47.6	39.45	9.56	42.92	POSKW
atrocity	66	1378	80.98	53.59	44.36	9.5	40.71	POSKW
post	191	4762	234.36	185.2	152.17	9.48	23.43	POSKW
populated	27	436	33.13	16.96	14.22	9.42	64.58	POSKW
indiscriminate	31	527	38.04	20.5	17.14	9.37	59.94	POSKW
recognise	57	1156	69.94	44.96	37.27	9.31	43.48	POSKW
affirm	26	416	31.9	16.18	13.58	9.3	65.4	POSKW
warn	186	4635	228.22	180.26	148.11	9.27	23.48	POSKW
familiar	36	651	44.17	25.32	21.11	8.99	54.26	POSKW
history	124	2938	152.15	114.26	94.07	8.95	28.44	POSKW
item	31	536	38.04	20.85	17.42	8.91	58.39	POSKW
prepare	99	2265	121.47	88.09	72.63	8.9	31.86	POSKW
target	251	6500	307.98	252.79	207.41	8.87	19.68	POSKW
verify	40	751	49.08	29.21	24.3	8.79	50.77	POSKW
arrangement	25	403	30.67	15.67	13.15	8.77	64.74	POSKW
briefing	49	975	60.12	37.92	31.46	8.66	45.3	POSKW
national	151	3703	185.28	144.01	118.4	8.53	25.06	POSKW
direct	117	2769	143.56	107.69	88.66	8.51	28.55	POSKW
network	61	1284	74.85	49.94	41.32	8.46	39.93	POSKW
religion	26	431	31.9	16.76	14.04	8.45	62.22	POSKW
report	392	10613	480.98	412.75	338.1	8.44	15.27	POSKW
short	69	1491	84.66	57.99	47.93	8.44	37.4	POSKW
hostility	77	1702	94.48	66.19	54.65	8.39	35.21	POSKW
control	165	4103	202.45	159.57	131.12	8.36	23.69	POSKW
catastrophe	50	1012	61.35	39.36	32.63	8.24	43.68	POSKW
deploy	48	964	58.9	37.49	31.09	8.17	44.41	POSKW
people	672	18918	824.54	735.74	601.85	8.14	11.38	POSKW
basic	66	1424	80.98	55.38	45.78	8.13	37.55	POSKW
power	163	4065	200.0	158.09	129.89	8.07	23.41	POSKW
suffer	99	2302	121.47	89.53	73.76	8.06	30.28	POSKW
video	157	3898	192.64	151.6	124.58	8.06	23.85	POSKW
everywhere	25	417	30.67	16.22	13.58	7.98	61.66	POSKW
neighbourhood	41	796	50.31	30.96	25.71	7.97	47.62	POSKW
observe	28	486	34.36	18.9	15.79	7.96	58.04	POSKW
facilitate	62	1327	76.07	51.61	42.67	7.95	38.32	POSKW
heavy	79	1773	96.93	68.95	56.9	7.92	33.73	POSKW
gallant	67	1459	82.21	56.74	46.88	7.88	36.66	POSKW
weekend	74	1650	90.8	64.17	52.97	7.69	34.37	POSKW
locate	48	980	58.9	38.11	31.58	7.62	42.85	POSKW
run	140	3450	171.78	134.17	110.29	7.62	24.58	POSKW
total	101	2383	123.93	92.68	76.31	7.5	28.85	POSKW
broadcast	28	496	34.36	19.29	16.1	7.47	56.17	POSKW
stress	73	1633	89.57	63.51	52.41	7.45	34.05	POSKW
emphasise	35	665	42.94	25.86	21.51	7.37	49.65	POSKW
exit	26	452	31.9	17.58	14.69	7.35	57.89	POSKW
success	33	619	40.49	24.07	20.03	7.28	50.86	POSKW
retaliate	36	693	44.17	26.95	22.4	7.23	48.42	POSKW
kill	538	15055	660.12	585.5	479.05	7.2	11.98	POSKW
store	31	574	38.04	22.32	18.59	7.15	52.07	POSKW
sound	54	1149	66.26	44.69	36.96	7.12	38.89	POSKW
unwaver	30	552	36.81	21.47	17.88	7.07	52.65	POSKW
establishment	47	972	57.67	37.8	31.31	7.06	41.62	POSKW
approximately	43	872	52.76	33.91	28.11	7.03	43.49	POSKW
armed	98	2324	120.25	90.38	74.41	7.03	28.36	POSKW
tragedy	45	924	55.21	35.94	29.77	6.97	42.3	POSKW
big	102	2439	125.15	94.85	78.07	6.92	27.54	POSKW
scale	59	1287	72.39	50.05	41.35	6.88	36.49	POSKW
authority	163	4143	200.0	161.12	132.29	6.86	21.53	POSKW
already	166	4229	203.68	164.47	135.02	6.84	21.3	POSKW
counterpart	35	680	42.94	26.45	21.97	6.79	47.55	POSKW
refuge	40	808	49.08	31.42	26.05	6.64	43.86	POSKW
protection	56	1219	68.71	47.41	39.17	6.6	36.69	POSKW
due	165	4219	202.45	164.08	134.69	6.58	20.94	POSKW
deep	75	1727	92.02	67.16	55.36	6.49	31.23	POSKW
live	204	5339	250.31	207.64	170.29	6.48	18.63	POSKW
punishment	36	713	44.17	27.73	23.01	6.48	45.74	POSKW
shocking	26	473	31.9	18.4	15.33	6.37	53.71	POSKW
always	88	2087	107.98	81.17	66.82	6.31	28.35	POSKW
morning	107	2609	131.29	101.47	83.44	6.31	25.63	POSKW
assert	36	718	44.17	27.92	23.16	6.3	45.07	POSKW
adopt	42	870	51.53	33.84	28.02	6.26	41.46	POSKW
tragic	33	646	40.49	25.12	20.86	6.22	46.84	POSKW
spokesperson	148	3765	181.6	146.42	120.22	6.18	21.44	POSKW
develop	44	924	53.99	35.94	29.74	6.17	40.15	POSKW
connect	40	823	49.08	32.01	26.51	6.14	42.11	POSKW
least	274	7395	336.2	287.6	235.61	6.14	15.58	POSKW
intervene	27	504	33.13	19.6	16.31	6.06	51.31	POSKW
strategic	47	1009	57.67	39.24	32.44	5.94	38.03	POSKW
underscore	41	855	50.31	33.25	27.53	5.93	40.82	POSKW
mistake	40	830	49.08	32.28	26.73	5.92	41.3	POSKW
backing	25	460	30.67	17.89	14.9	5.89	52.65	POSKW
unite	36	735	44.17	28.58	23.69	5.72	42.85	POSKW
resident	139	3543	170.55	137.79	113.12	5.7	21.25	POSKW
large-scale	27	515	33.13	20.03	16.65	5.61	49.29	POSKW
option	47	1021	57.67	39.71	32.81	5.6	36.89	POSKW
root	35	718	42.94	27.92	23.13	5.45	42.39	POSKW
sustain	30	593	36.81	23.06	19.14	5.44	45.92	POSKW
foreign	163	4246	200.0	165.13	135.45	5.43	19.1	POSKW
capability	47	1028	57.67	39.98	33.03	5.41	36.23	POSKW
kibbutz	47	1028	57.67	39.98	33.03	5.41	36.23	POSKW
vow	86	2080	105.52	80.89	66.54	5.38	26.42	POSKW
collective	49	1082	60.12	42.08	34.75	5.37	35.31	POSKW
on	46	1005	56.44	39.09	32.29	5.32	36.34	POSKW
evil	31	623	38.04	24.23	20.09	5.26	44.35	POSKW
restore	41	878	50.31	34.15	28.23	5.24	38.27	POSKW
significant	111	2784	136.2	108.27	88.94	5.24	22.84	POSKW
bloody	34	700	41.72	27.22	22.55	5.21	42.05	POSKW
expect	146	3779	179.14	146.97	120.58	5.19	19.73	POSKW
vision	33	676	40.49	26.29	21.78	5.17	42.53	POSKW
execute	27	528	33.13	20.53	17.05	5.11	46.94	POSKW
stream	27	529	33.13	20.57	17.08	5.07	46.76	POSKW
escape	36	756	44.17	29.4	24.33	5.05	40.15	POSKW
humanitarian	341	9489	418.4	369.04	302.0	4.99	12.54	POSKW
terrible	31	631	38.04	24.54	20.34	4.99	43.14	POSKW
two-state	68	1613	83.44	62.73	51.64	4.87	28.33	POSKW
operation	252	6891	309.2	268.0	219.45	4.76	14.28	POSKW
carry	206	5547	252.76	215.73	176.75	4.75	15.81	POSKW
hit	137	3556	168.1	138.3	113.46	4.73	19.45	POSKW
balance	28	567	34.36	22.05	18.28	4.6	43.63	POSKW
culture	32	669	39.26	26.02	21.54	4.58	40.58	POSKW
actor	37	798	45.4	31.03	25.65	4.57	37.59	POSKW
contact	69	1657	84.66	64.44	53.03	4.54	27.12	POSKW
diplomatic	93	2323	114.11	90.34	74.22	4.54	23.25	POSKW
russian	25	494	30.67	19.21	15.94	4.54	45.96	POSKW
thousand	215	5830	263.8	226.73	185.72	4.54	15.11	POSKW
fact	95	2382	116.56	92.64	76.1	4.5	22.87	POSKW
rival	26	521	31.9	20.26	16.81	4.46	44.63	POSKW
significantly	28	572	34.36	22.25	18.43	4.44	42.79	POSKW
handle	26	522	31.9	20.3	16.84	4.43	44.45	POSKW
cooperation	30	627	36.81	24.38	20.18	4.3	40.61	POSKW
territory	241	6617	295.71	257.34	210.69	4.3	13.87	POSKW
economy	34	730	41.72	28.39	23.47	4.29	38.02	POSKW
creation	30	628	36.81	24.42	20.22	4.27	40.46	POSKW
tank	66	1593	80.98	61.95	50.97	4.19	26.63	POSKW
aftermath	33	709	40.49	27.57	22.8	4.15	37.96	POSKW
voice	102	2603	125.15	101.23	83.1	4.14	21.13	POSKW
further	193	5228	236.81	203.32	166.55	4.13	15.22	POSKW
witness	77	1901	94.48	73.93	60.77	4.13	24.4	POSKW
remind	28	582	34.36	22.63	18.74	4.11	41.13	POSKW
solution	111	2861	136.2	111.27	91.31	4.11	20.15	POSKW
channel	38	842	46.63	32.75	27.04	4.09	34.97	POSKW
position	132	3463	161.96	134.68	110.45	4.09	18.4	POSKW
neighborhood	31	662	38.04	25.75	21.29	4.02	38.54	POSKW
actively	26	535	31.9	20.81	17.24	3.99	42.1	POSKW
brief	43	979	52.76	38.07	31.4	3.98	32.34	POSKW
location	56	1332	68.71	51.8	42.64	3.94	28.06	POSKW
resolve	42	957	51.53	37.22	30.69	3.87	32.26	POSKW
thank	45	1037	55.21	40.33	33.24	3.87	31.16	POSKW
month	80	11005	98.16	427.99	340.56	295.61	-125.38	NEGKW
ceasefire	125	8898	153.37	346.05	277.21	107.93	-77.16	NEGKW
deal	83	6647	101.84	258.51	206.76	98.34	-86.95	NEGKW
genocide	54	4664	66.26	181.39	144.95	77.05	-92.98	NEGKW
pressure	51	4366	62.58	169.8	135.7	71.25	-92.28	NEGKW
comment	70	5193	85.89	201.96	161.69	67.81	-80.65	NEGKW
administration	53	4303	65.03	167.35	133.83	65.01	-88.06	NEGKW
protest	68	4972	83.44	193.37	154.84	63.3	-79.43	NEGKW
free	81	5560	99.39	216.23	173.3	62.94	-74.04	NEGKW
release	180	9603	220.86	373.47	300.56	58.07	-51.36	NEGKW
agreement	57	4253	69.94	165.4	132.41	56.09	-81.13	NEGKW
accuse	71	4894	87.12	190.33	152.54	55.86	-74.4	NEGKW
campaign	82	5254	100.61	204.33	163.93	51.55	-68.02	NEGKW
new	132	7338	161.96	285.38	229.5	50.28	-55.18	NEGKW
reject	35	2973	42.94	115.62	92.41	47.98	-91.67	NEGKW
article	33	2813	40.49	109.4	87.44	45.63	-91.95	NEGKW
arrest	39	3072	47.85	119.47	95.58	44.29	-85.61	NEGKW
end	196	9636	240.49	374.75	302.06	43.75	-43.64	NEGKW
prisoner	39	3036	47.85	118.07	94.47	42.96	-84.64	NEGKW
week	228	10756	279.75	418.31	337.45	41.24	-39.7	NEGKW
senior	59	3867	72.39	150.39	120.62	39.85	-70.02	NEGKW
photo	42	3086	51.53	120.02	96.1	39.63	-79.84	NEGKW
permanent	30	2489	36.81	96.8	77.39	38.83	-89.8	NEGKW
previously	31	2532	38.04	98.47	78.74	38.6	-88.54	NEGKW
image	81	4768	99.39	185.43	148.97	38.21	-60.42	NEGKW
court	25	2180	30.67	84.78	67.74	36.49	-93.73	NEGKW
truce	31	2459	38.04	95.63	76.5	35.85	-86.18	NEGKW
return	132	6732	161.96	261.81	210.88	35.01	-47.12	NEGKW
content	38	2733	46.63	106.29	85.13	33.78	-78.03	NEGKW
hope	79	4507	96.93	175.28	140.89	33.23	-57.56	NEGKW
camp	48	3163	58.9	123.01	98.65	32.96	-70.49	NEGKW
legal	25	2083	30.67	81.01	64.76	32.7	-90.14	NEGKW
still	157	7601	192.64	295.61	238.34	32.48	-42.18	NEGKW
speech	35	2542	42.94	98.86	79.17	31.98	-78.86	NEGKW
re	65	3863	79.75	150.24	120.68	31.73	-61.29	NEGKW
way	146	7032	179.14	273.48	220.52	29.42	-41.69	NEGKW
demand	97	5096	119.02	198.19	159.54	29.32	-49.92	NEGKW
future	52	3217	63.8	125.11	100.43	29.14	-64.91	NEGKW
sign	83	4479	101.84	174.19	140.15	28.08	-52.42	NEGKW
