lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
visit	159	3497	212.28	135.65	103.22	26.7	44.05	POSKW
meeting	160	3540	213.62	137.32	104.47	26.21	43.48	POSKW
gap	37	468	49.4	18.15	14.26	26.15	92.5	POSKW
person	100	1963	133.51	76.15	58.25	25.46	54.72	POSKW
police	127	2672	169.56	103.65	79.03	25.4	48.25	POSKW
protestor	36	457	48.06	17.73	13.92	25.29	92.22	POSKW
explain	91	1750	121.5	67.88	51.98	24.74	56.62	POSKW
vice	31	364	41.39	14.12	11.15	24.73	98.25	POSKW
organization	154	3433	205.61	133.17	101.28	24.44	42.76	POSKW
chamber	24	244	32.04	9.47	7.57	23.6	108.79	POSKW
cease-fire	102	2067	136.18	80.18	61.24	23.35	51.76	POSKW
three-phase	23	230	30.71	8.92	7.14	23.12	109.95	POSKW
commander	88	1728	117.49	67.03	51.27	22.39	54.69	POSKW
election	100	2045	133.51	79.33	60.56	22.17	50.91	POSKW
senator	30	370	40.05	14.35	11.29	22.12	94.48	POSKW
deal	257	6473	343.12	251.1	190.02	21.93	30.97	POSKW
defense	79	1516	105.47	58.81	45.03	21.62	56.81	POSKW
encampment	50	811	66.76	31.46	24.31	21.53	71.87	POSKW
rally	83	1625	110.81	63.04	48.22	21.32	54.97	POSKW
fourth	39	572	52.07	22.19	17.25	20.93	80.48	POSKW
session	41	619	54.74	24.01	18.63	20.72	78.04	POSKW
team	133	2981	177.57	115.64	87.92	20.62	42.25	POSKW
conservative	36	523	48.06	20.29	15.78	19.7	81.27	POSKW
attend	98	2067	130.84	80.18	61.13	19.42	48.01	POSKW
rocket	118	2616	157.54	101.48	77.19	19.17	43.29	POSKW
terrorist	249	6379	332.44	247.45	187.14	19.1	29.31	POSKW
iranian	82	1660	109.48	64.39	49.18	18.84	51.86	POSKW
issue	282	7384	376.5	286.43	216.44	18.69	27.17	POSKW
important	134	3077	178.91	119.36	90.66	18.64	39.93	POSKW
type	33	481	44.06	18.66	14.51	17.94	81.0	POSKW
quickly	62	1175	82.78	45.58	34.93	17.63	57.96	POSKW
demonstrate	60	1125	80.11	43.64	33.46	17.62	58.94	POSKW
public	182	4499	242.99	174.52	132.16	17.34	32.8	POSKW
antisemitic	61	1165	81.44	45.19	34.62	16.94	57.25	POSKW
wear	61	1172	81.44	45.46	34.81	16.63	56.7	POSKW
career	28	395	37.38	15.32	11.94	16.24	83.71	POSKW
numerous	52	956	69.43	37.08	28.46	16.18	60.73	POSKW
lawmaker	44	767	58.74	29.75	22.9	15.84	65.52	POSKW
floor	37	602	49.4	23.35	18.04	15.82	71.6	POSKW
hear	118	2737	157.54	106.17	80.61	15.66	38.96	POSKW
license	26	361	34.71	14.0	10.93	15.54	85.02	POSKW
scoop	24	320	32.04	12.41	9.71	15.47	88.31	POSKW
political	234	6138	312.42	238.1	179.91	15.31	27.0	POSKW
district	37	611	49.4	23.7	18.3	15.27	70.31	POSKW
relatively	23	302	30.71	11.71	9.18	15.24	89.54	POSKW
red	52	980	69.43	38.02	29.14	15.04	58.47	POSKW
standing	31	479	41.39	18.58	14.4	14.9	76.06	POSKW
line	121	2858	161.55	110.87	84.11	14.7	37.21	POSKW
speak	258	6901	344.46	267.7	202.13	14.64	25.08	POSKW
conclude	62	1247	82.78	48.37	36.96	14.56	52.47	POSKW
jewish	178	4516	237.65	175.18	132.53	14.52	30.26	POSKW
framework	38	648	50.73	25.14	19.37	14.48	67.48	POSKW
guard	45	820	60.08	31.81	24.42	14.36	61.53	POSKW
neighborhood	38	655	50.73	25.41	19.57	14.09	66.52	POSKW
president	154	3836	205.61	148.8	112.65	14.04	32.06	POSKW
forward	78	1689	104.14	65.52	49.89	13.96	45.53	POSKW
tool	41	732	54.74	28.4	21.83	13.85	63.38	POSKW
distinguish	39	687	52.07	26.65	20.5	13.66	64.58	POSKW
negotiation	143	3546	190.92	137.55	104.16	13.38	32.49	POSKW
give	256	6937	341.79	269.09	203.09	13.12	23.8	POSKW
publication	28	438	37.38	16.99	13.16	13.1	75.01	POSKW
likely	108	2557	144.19	99.19	75.24	12.96	36.98	POSKW
pay	97	2248	129.51	87.2	66.21	12.92	39.04	POSKW
march	57	1159	76.1	44.96	34.33	12.9	51.45	POSKW
wind	23	331	30.71	12.84	9.99	12.82	82.06	POSKW
online	65	1375	86.78	53.34	40.66	12.74	47.74	POSKW
front	93	2145	124.17	83.21	63.19	12.67	39.5	POSKW
assassinate	27	423	36.05	16.41	12.71	12.59	74.88	POSKW
simple	32	541	42.72	20.99	16.18	12.46	68.24	POSKW
game	35	618	46.73	23.97	18.44	12.18	64.37	POSKW
victory	67	1449	89.45	56.21	42.8	12.05	45.65	POSKW
always	90	2085	120.16	80.88	61.41	12.01	39.08	POSKW
intelligence	85	1948	113.48	75.57	57.4	11.93	40.12	POSKW
ceremony	44	849	58.74	32.93	25.21	11.84	56.31	POSKW
supporter	84	1924	112.15	74.63	56.69	11.82	40.17	POSKW
away	95	2239	126.84	86.85	65.9	11.67	37.42	POSKW
voter	41	778	54.74	30.18	23.12	11.61	57.84	POSKW
hide	57	1194	76.1	46.32	35.32	11.59	48.66	POSKW
division	41	780	54.74	30.26	23.18	11.52	57.61	POSKW
divest	31	534	41.39	20.71	15.95	11.51	66.58	POSKW
lebanese	70	1552	93.46	60.2	45.8	11.37	43.28	POSKW
fair	32	561	42.72	21.76	16.74	11.35	65.01	POSKW
resource	50	1017	66.76	39.45	30.13	11.3	51.42	POSKW
sexual	28	467	37.38	18.12	13.98	11.28	69.43	POSKW
divestment	24	375	32.04	14.55	11.27	11.26	75.11	POSKW
practice	40	761	53.4	29.52	22.62	11.24	57.61	POSKW
race	37	689	49.4	26.73	20.5	11.09	59.56	POSKW
many	338	9633	451.27	373.68	281.52	10.97	18.81	POSKW
multiple	88	2068	117.49	80.22	60.87	10.96	37.7	POSKW
newly	26	429	34.71	16.64	12.85	10.75	70.38	POSKW
combatant	45	901	60.08	34.95	26.71	10.73	52.89	POSKW
campus	72	1629	96.13	63.19	48.03	10.71	41.35	POSKW
organizer	30	525	40.05	20.37	15.67	10.69	65.17	POSKW
training	27	454	36.05	17.61	13.58	10.66	68.72	POSKW
know	262	7311	349.8	283.6	213.82	10.44	20.9	POSKW
exactly	35	655	46.73	25.41	19.48	10.34	59.11	POSKW
together	86	2037	114.82	79.02	59.94	10.3	36.94	POSKW
office	174	4629	232.31	179.56	135.61	10.28	25.61	POSKW
demonstration	72	1645	96.13	63.81	48.48	10.25	40.41	POSKW
brigade	45	915	60.08	35.49	27.1	10.18	51.45	POSKW
elect	40	786	53.4	30.49	23.32	10.15	54.63	POSKW
see	368	10650	491.32	413.13	311.09	10.13	17.29	POSKW
outside	45	922	60.08	35.77	27.3	9.91	50.74	POSKW
property	33	614	44.06	23.82	18.27	9.91	59.64	POSKW
senior	145	3781	193.59	146.67	110.85	9.89	27.58	POSKW
note	134	3458	178.91	134.14	101.42	9.8	28.6	POSKW
month	369	10716	492.66	415.69	312.98	9.77	16.95	POSKW
very	194	5269	259.01	204.39	154.24	9.76	23.57	POSKW
prosecutor	29	520	38.72	20.17	15.5	9.68	62.99	POSKW
zionist	59	1305	78.77	50.62	38.51	9.68	43.51	POSKW
poster	25	424	33.38	16.45	12.68	9.66	67.96	POSKW
proud	29	521	38.72	20.21	15.53	9.63	62.82	POSKW
regardless	27	474	36.05	18.39	14.15	9.54	64.89	POSKW
debate	60	1338	80.11	51.9	39.47	9.51	42.73	POSKW
ll	74	1728	98.8	67.03	50.88	9.51	38.31	POSKW
summer	24	404	32.04	15.67	12.08	9.45	68.62	POSKW
leadership	90	2189	120.16	84.91	64.35	9.39	34.37	POSKW
terror	120	3069	160.21	119.05	90.04	9.31	29.48	POSKW
top	144	3784	192.26	146.79	110.9	9.31	26.82	POSKW
withdraw	76	1794	101.47	69.59	52.8	9.26	37.27	POSKW
invite	36	705	48.06	27.35	20.92	9.24	54.94	POSKW
drop	64	1459	85.45	56.6	43.0	9.2	40.62	POSKW
large	167	4484	222.96	173.94	131.32	9.2	24.7	POSKW
count	47	998	62.75	38.71	29.5	9.08	47.38	POSKW
river	25	435	33.38	16.87	12.99	9.04	65.68	POSKW
afternoon	42	870	56.07	33.75	25.75	8.9	49.71	POSKW
regard	92	2271	122.83	88.09	66.72	8.84	32.94	POSKW
benefit	40	819	53.4	31.77	24.25	8.83	50.8	POSKW
small	97	2423	129.51	93.99	71.15	8.7	31.78	POSKW
recognize	54	1201	72.1	46.59	35.43	8.65	42.98	POSKW
attempt	127	3315	169.56	128.59	97.18	8.6	27.48	POSKW
unit	56	1258	74.77	48.8	37.1	8.6	42.03	POSKW
wall	33	646	44.06	25.06	19.17	8.48	54.98	POSKW
chant	51	1125	68.09	43.64	33.2	8.46	43.77	POSKW
welcome	73	1750	97.46	67.88	51.47	8.22	35.78	POSKW
sign	162	4400	216.29	170.68	128.8	8.15	23.57	POSKW
point	167	4565	222.96	177.08	133.6	7.97	22.94	POSKW
fly	35	711	46.73	27.58	21.06	7.94	51.54	POSKW
occur	62	1449	82.78	56.21	42.66	7.93	38.23	POSKW
harsh	25	457	33.38	17.73	13.61	7.9	61.25	POSKW
iran-backed	44	952	58.74	36.93	28.12	7.9	45.6	POSKW
criticize	54	1227	72.1	47.6	36.17	7.88	40.94	POSKW
thank	47	1035	62.75	40.15	30.55	7.85	43.93	POSKW
activist	83	2056	110.81	79.75	60.39	7.82	32.6	POSKW
tension	94	2379	125.5	92.28	69.82	7.79	30.5	POSKW
succeed	28	535	37.38	20.75	15.9	7.77	57.21	POSKW
ethical	26	485	34.71	18.81	14.43	7.75	59.41	POSKW
maybe	27	511	36.05	19.82	15.19	7.71	58.08	POSKW
officer	74	1800	98.8	69.82	52.91	7.71	34.37	POSKW
connect	39	824	52.07	31.96	24.37	7.68	47.85	POSKW
indeed	33	670	44.06	25.99	19.85	7.5	51.59	POSKW
put	162	4451	216.29	172.66	130.24	7.41	22.43	POSKW
decline	50	1135	66.76	44.03	33.46	7.33	41.03	POSKW
relationship	44	970	58.74	37.63	28.63	7.32	43.82	POSKW
slam	28	546	37.38	21.18	16.21	7.28	55.34	POSKW
behalf	33	677	44.06	26.26	20.05	7.24	50.62	POSKW
designate	44	975	58.74	37.82	28.77	7.16	43.33	POSKW
get	271	7876	361.82	305.52	230.02	7.11	16.87	POSKW
navigate	27	527	36.05	20.44	15.64	7.0	55.25	POSKW
closer	23	427	30.71	16.56	12.71	6.95	59.84	POSKW
really	75	1864	100.13	72.31	54.75	6.93	32.27	POSKW
place	233	6698	311.08	259.82	195.69	6.91	17.96	POSKW
win	69	1692	92.12	65.63	49.72	6.88	33.58	POSKW
defend	98	2548	130.84	98.84	74.71	6.82	27.87	POSKW
direction	30	610	40.05	23.66	18.07	6.79	51.45	POSKW
honor	23	431	30.71	16.72	12.82	6.77	58.99	POSKW
burn	39	853	52.07	33.09	25.19	6.7	44.58	POSKW
low	43	964	57.41	37.39	28.43	6.66	42.22	POSKW
order	186	5252	248.33	203.73	153.54	6.62	19.73	POSKW
rescue	58	1387	77.44	53.8	40.8	6.62	36.02	POSKW
negotiator	36	775	48.06	30.06	22.9	6.59	46.08	POSKW
want	229	6602	305.74	256.1	192.87	6.58	17.67	POSKW
praise	37	803	49.4	31.15	23.72	6.56	45.31	POSKW
criminal	51	1192	68.09	46.24	35.1	6.52	38.23	POSKW
building	134	3657	178.91	141.86	107.04	6.48	23.1	POSKW
militia	28	566	37.38	21.96	16.77	6.46	52.0	POSKW
exercise	34	726	45.39	28.16	21.46	6.43	46.85	POSKW
fellow	46	1056	61.42	40.96	31.11	6.41	39.95	POSKW
sponsor	23	440	30.71	17.07	13.07	6.35	57.1	POSKW
separately	24	466	32.04	18.08	13.83	6.33	55.73	POSKW
escape	35	757	46.73	29.36	22.36	6.29	45.64	POSKW
negotiate	64	1578	85.45	61.21	46.36	6.19	33.05	POSKW
heavily	35	762	46.73	29.56	22.5	6.13	45.01	POSKW
everyone	73	1848	97.46	71.69	54.24	6.04	30.48	POSKW
time	372	11227	496.66	435.51	327.49	5.97	13.12	POSKW
email	44	1018	58.74	39.49	29.98	5.91	39.2	POSKW
participate	60	1475	80.11	57.22	43.34	5.9	33.34	POSKW
drone	83	2157	110.81	83.67	63.24	5.79	27.91	POSKW
embrace	27	561	36.05	21.76	16.6	5.66	49.42	POSKW
hold	350	10561	467.29	409.67	308.06	5.63	13.14	POSKW
hit	129	3564	172.23	138.25	104.27	5.62	21.89	POSKW
sometimes	30	642	40.05	24.9	18.97	5.62	46.64	POSKW
eliminate	61	1517	81.44	58.85	44.55	5.61	32.21	POSKW
writer	42	974	56.07	37.78	28.69	5.58	38.98	POSKW
handling	23	459	30.71	17.81	13.61	5.55	53.19	POSKW
privacy	32	699	42.72	27.12	20.64	5.53	44.7	POSKW
favor	25	512	33.38	19.86	15.16	5.52	50.78	POSKW
importance	39	892	52.07	34.6	26.29	5.52	40.31	POSKW
prior	45	1061	60.08	41.16	31.23	5.52	37.38	POSKW
port	28	593	37.38	23.0	17.53	5.46	47.63	POSKW
financial	45	1065	60.08	41.31	31.34	5.41	37.02	POSKW
specifically	32	703	42.72	27.27	20.75	5.4	44.16	POSKW
member	266	7895	355.14	306.26	230.42	5.39	14.78	POSKW
center	59	1470	78.77	57.02	43.17	5.37	32.03	POSKW
achieve	88	2333	117.49	90.5	68.36	5.34	25.95	POSKW
choose	60	1501	80.11	58.23	44.07	5.33	31.64	POSKW
court	81	2124	108.14	82.39	62.26	5.31	27.03	POSKW
actually	44	1042	58.74	40.42	30.66	5.28	36.96	POSKW
little	84	2216	112.15	85.96	64.94	5.28	26.44	POSKW
mean	139	3900	185.58	151.29	114.04	5.26	20.36	POSKW
submit	31	680	41.39	26.38	20.07	5.26	44.3	POSKW
movement	104	2827	138.85	109.66	82.75	5.2	23.49	POSKW
spend	57	1421	76.1	55.12	41.73	5.17	31.97	POSKW
nearby	51	1248	68.09	48.41	36.68	5.14	33.78	POSKW
fee	31	685	41.39	26.57	20.22	5.11	43.6	POSKW
unity	25	523	33.38	20.29	15.47	5.11	48.78	POSKW
islamist	43	1021	57.41	39.61	30.04	5.09	36.7	POSKW
click	28	607	37.38	23.55	17.93	4.99	45.42	POSKW
abroad	26	554	34.71	21.49	16.38	4.96	47.05	POSKW
deploy	41	971	54.74	37.67	28.57	4.91	36.95	POSKW
still	252	7506	336.45	291.17	219.04	4.87	14.43	POSKW
cover	77	2030	102.8	78.75	59.49	4.86	26.5	POSKW
activity	77	2031	102.8	78.79	59.52	4.84	26.45	POSKW
close	156	4465	208.28	173.2	130.47	4.84	18.39	POSKW
mention	55	1379	73.43	53.49	40.49	4.82	31.42	POSKW
resign	26	559	34.71	21.68	16.52	4.79	46.2	POSKW
captivity	63	1619	84.11	62.8	47.49	4.74	29.01	POSKW
minister	167	4823	222.96	187.09	140.89	4.71	17.5	POSKW
understand	82	2190	109.48	84.95	64.15	4.71	25.23	POSKW
manage	51	1268	68.09	49.19	37.24	4.7	32.24	POSKW
street	78	2070	104.14	80.3	60.65	4.69	25.85	POSKW
topic	23	482	30.71	18.7	14.26	4.67	48.62	POSKW
secure	104	2870	138.85	111.33	83.97	4.58	22.0	POSKW
battalion	23	485	30.71	18.81	14.34	4.56	48.04	POSKW
indicate	59	1511	78.77	58.61	44.33	4.54	29.35	POSKW
critical	91	2478	121.5	96.12	72.53	4.48	23.32	POSKW
spokesperson	133	3780	177.57	146.63	110.48	4.44	19.09	POSKW
replace	32	737	42.72	28.59	21.71	4.39	39.64	POSKW
harm	68	1788	90.79	69.36	52.4	4.38	26.76	POSKW
room	47	1167	62.75	45.27	34.28	4.37	32.37	POSKW
mile	36	851	48.06	33.01	25.04	4.36	37.13	POSKW
false	35	823	46.73	31.93	24.23	4.35	37.64	POSKW
conversation	48	1198	64.09	46.47	35.18	4.33	31.86	POSKW
reason	72	1911	96.13	74.13	55.99	4.33	25.84	POSKW
matter	99	2735	132.18	106.09	80.02	4.32	21.89	POSKW
respond	131	3734	174.9	144.85	109.13	4.25	18.8	POSKW
then	196	5790	261.68	224.6	169.01	4.22	15.25	POSKW
picture	59	1528	78.77	59.27	44.81	4.21	28.25	POSKW
keep	140	4020	186.92	155.94	117.45	4.2	18.07	POSKW
talk	176	5158	234.98	200.09	150.6	4.19	16.04	POSKW
someone	38	916	50.73	35.53	26.94	4.16	35.24	POSKW
easy	28	634	37.38	24.59	18.69	4.15	41.27	POSKW
slogan	27	607	36.05	23.55	17.9	4.13	41.96	POSKW
use	308	9413	411.21	365.14	274.47	4.06	11.87	POSKW
example	47	1182	62.75	45.85	34.7	4.05	31.12	POSKW
work	261	7899	348.46	306.41	230.39	4.02	12.84	POSKW
weapon	127	3636	169.56	141.05	106.25	3.93	18.36	POSKW
encourage	47	1188	62.75	46.08	34.87	3.92	30.63	POSKW
advance	52	1337	69.43	51.86	39.22	3.9	28.96	POSKW
re	132	3796	176.23	147.25	110.9	3.9	17.92	POSKW
safety	83	2274	110.81	88.21	66.55	3.89	22.71	POSKW
food	66	4813	88.12	186.7	137.76	47.46	-71.75	NEGKW
humanitarian	186	9644	248.33	374.1	277.54	35.08	-40.41	NEGKW
aid	166	8742	221.63	339.11	251.51	33.92	-41.9	NEGKW
bombing	27	2401	36.05	93.14	68.55	33.52	-88.38	NEGKW
territory	128	6730	170.89	261.07	193.63	25.94	-41.75	NEGKW
ministry	73	4316	97.46	167.42	123.92	25.19	-52.82	NEGKW
pause	29	2201	38.72	85.38	62.96	23.49	-75.2	NEGKW
gazan	23	1794	30.71	69.59	51.3	20.15	-77.54	NEGKW
supply	71	4001	94.79	155.2	114.97	19.98	-48.33	NEGKW
woman	132	6551	176.23	254.12	188.69	19.55	-36.2	NEGKW
population	94	4898	125.5	190.0	140.95	18.19	-40.89	NEGKW
water	59	3373	78.77	130.84	96.9	17.68	-49.68	NEGKW
bombardment	49	2916	65.42	113.12	83.71	17.36	-53.43	NEGKW
innocent	33	2180	44.06	84.56	62.48	17.23	-62.98	NEGKW
defence	61	3433	81.44	133.17	98.65	17.07	-48.21	NEGKW
exchange	65	3589	86.78	139.22	103.17	16.69	-46.41	NEGKW
child	206	9328	275.03	361.84	269.19	16.58	-27.26	NEGKW
fuel	40	2468	53.4	95.74	70.81	16.32	-56.77	NEGKW
tally	23	1654	30.71	64.16	47.35	15.85	-70.53	NEGKW
global	58	3234	77.44	125.45	92.95	15.57	-47.33	NEGKW
humanity	31	2018	41.39	78.28	57.85	15.38	-61.66	NEGKW
air	88	4484	117.49	173.94	129.09	15.12	-38.74	NEGKW
unprecedented	29	1912	38.72	74.17	54.8	15.04	-62.81	NEGKW
ground	123	5899	164.22	228.83	170.03	14.78	-32.88	NEGKW
displace	103	5074	137.52	196.83	146.17	14.6	-35.48	NEGKW
ceasefire	197	8826	263.02	342.37	254.76	14.59	-26.22	NEGKW
agency	95	4731	126.84	183.52	136.26	14.35	-36.53	NEGKW
health	135	6348	180.24	246.25	183.04	14.25	-30.95	NEGKW
alive	32	2009	42.72	77.93	57.63	13.93	-58.36	NEGKW
prisoner	55	3020	73.43	117.15	86.82	13.76	-45.88	NEGKW
international	204	9020	272.36	349.9	260.43	13.58	-24.92	NEGKW
palestinian	437	17875	583.44	693.39	517.03	13.44	-17.22	NEGKW
authority	84	4222	112.15	163.78	121.58	13.38	-37.42	NEGKW
reject	54	2954	72.1	114.59	84.93	13.28	-45.52	NEGKW
life	148	6778	197.6	262.93	195.55	12.97	-28.37	NEGKW
strip	28	1787	37.38	69.32	51.25	12.95	-59.86	NEGKW
world	174	7787	232.31	302.07	224.77	12.78	-26.11	NEGKW
accuse	101	4864	134.85	188.68	140.18	12.46	-33.28	NEGKW
warning	31	1904	41.39	73.86	54.63	12.43	-56.35	NEGKW
witness	32	1946	42.72	75.49	55.85	12.35	-55.43	NEGKW
impose	26	1671	34.71	64.82	47.91	12.33	-60.5	NEGKW
essential	31	1888	41.39	73.24	54.18	12.03	-55.57	NEGKW
hospital	100	4779	133.51	185.38	137.76	11.75	-32.53	NEGKW
body	108	5087	144.19	197.33	146.68	11.53	-31.12	NEGKW
delivery	35	2046	46.73	79.37	58.76	11.53	-51.77	NEGKW
reiterate	28	1732	37.38	67.19	49.69	11.53	-57.0	NEGKW
arab	52	2772	69.43	107.53	79.73	11.29	-43.07	NEGKW
genocide	97	4621	129.51	179.25	133.21	11.17	-32.22	NEGKW
rubble	39	2202	52.07	85.42	63.27	11.07	-48.51	NEGKW
crisis	82	3995	109.48	154.97	115.11	10.87	-34.4	NEGKW
militant	155	6889	206.94	267.23	198.88	10.77	-25.43	NEGKW
death	185	8052	247.0	312.35	232.57	10.75	-23.37	NEGKW
die	72	3578	96.13	138.8	103.06	10.74	-36.32	NEGKW
muslim	31	1809	41.39	70.17	51.95	10.14	-51.6	NEGKW
assistance	43	2330	57.41	90.38	67.0	10.11	-44.62	NEGKW
south	57	2904	76.1	112.65	83.6	9.79	-38.73	NEGKW
express	98	4562	130.84	176.97	131.57	9.65	-29.97	NEGKW
urgent	26	1560	34.71	60.51	44.78	9.52	-54.19	NEGKW
atrocity	23	1421	30.71	55.12	40.77	9.43	-56.89	NEGKW
meanwhile	62	3087	82.78	119.75	88.91	9.36	-36.51	NEGKW
violation	40	2162	53.4	83.87	62.17	9.29	-44.38	NEGKW
people	484	19106	646.19	741.15	553.11	9.27	-13.69	NEGKW
offensive	105	4806	140.19	186.43	138.66	9.16	-28.32	NEGKW
emergency	34	1889	45.39	73.28	54.29	8.98	-46.99	NEGKW
urge	85	3995	113.48	154.97	115.2	8.94	-30.91	NEGKW
halt	47	2440	62.75	94.65	70.22	8.92	-40.53	NEGKW
injury	25	1488	33.38	57.72	42.72	8.86	-53.44	NEGKW
kill	381	15212	508.68	590.09	440.26	8.59	-14.82	NEGKW
reduce	23	1377	30.71	53.42	39.53	8.35	-53.99	NEGKW
victim	41	2152	54.74	83.48	61.92	8.24	-41.59	NEGKW
land	69	3292	92.12	127.7	94.9	8.02	-32.37	NEGKW
toll	61	2966	81.44	115.05	85.47	7.99	-34.21	NEGKW
up	46	2342	61.42	90.85	67.42	7.87	-38.66	NEGKW
longer	28	1569	37.38	60.86	45.09	7.69	-47.8	NEGKW
enclave	78	3630	104.14	140.81	104.69	7.67	-29.94	NEGKW
famine	31	1693	41.39	65.67	48.68	7.56	-45.37	NEGKW
sanction	26	1474	34.71	57.18	42.35	7.51	-48.9	NEGKW
injure	60	2888	80.11	112.03	83.23	7.38	-33.23	NEGKW
entire	52	2560	69.43	99.31	73.75	7.34	-35.42	NEGKW
total	49	2435	65.42	94.46	70.13	7.31	-36.32	NEGKW
suspend	25	1412	33.38	54.77	40.57	7.11	-48.54	NEGKW
figure	64	3025	85.45	117.34	87.22	6.99	-31.46	NEGKW
mostly	60	2863	80.11	111.06	82.53	6.98	-32.38	NEGKW
brutal	25	1404	33.38	54.46	40.35	6.93	-48.01	NEGKW
bomb	63	2970	84.11	115.21	85.63	6.77	-31.2	NEGKW
hundred	96	4267	128.17	165.52	123.19	6.67	-25.44	NEGKW
approach	44	2188	58.74	84.88	63.02	6.59	-36.39	NEGKW
medical	75	3436	100.13	133.29	99.13	6.59	-28.41	NEGKW
peace	116	5036	154.87	195.35	145.46	6.59	-23.12	NEGKW
refugee	82	3692	109.48	143.22	106.56	6.32	-26.7	NEGKW
struggle	36	1836	48.06	71.22	52.85	6.22	-38.83	NEGKW
country	246	9897	328.44	383.92	286.38	6.15	-15.58	NEGKW
moral	25	1367	33.38	53.03	39.3	6.13	-45.48	NEGKW
history	65	2997	86.78	116.26	86.45	5.98	-29.03	NEGKW
name	74	3351	98.8	129.99	96.7	5.96	-27.27	NEGKW
expand	32	1653	42.72	64.12	47.57	5.92	-40.05	NEGKW
complete	50	2391	66.76	92.75	68.92	5.9	-32.59	NEGKW
hamas-run	27	1441	36.05	55.9	41.45	5.9	-43.18	NEGKW
situation	126	5346	168.22	207.38	154.5	5.77	-20.85	NEGKW
intensify	23	1261	30.71	48.92	36.25	5.71	-45.74	NEGKW
organisation	56	2614	74.77	101.4	75.39	5.62	-30.24	NEGKW
truck	38	1883	50.73	73.04	54.24	5.58	-36.05	NEGKW
shoot	36	1771	48.06	68.7	51.02	5.06	-35.35	NEGKW
resolution	53	2447	70.76	94.92	70.59	4.93	-29.17	NEGKW
immediate	99	4236	132.18	164.32	122.4	4.92	-21.68	NEGKW
implement	26	1346	34.71	52.21	38.74	4.86	-40.26	NEGKW
justice	34	1670	45.39	64.78	48.11	4.74	-35.19	NEGKW
mass	45	2109	60.08	81.81	60.82	4.64	-30.63	NEGKW
relief	31	1534	41.39	59.51	44.19	4.51	-35.91	NEGKW
resume	37	1770	49.4	68.66	51.02	4.38	-32.63	NEGKW
accord	325	12551	433.91	486.87	363.55	4.36	-11.5	NEGKW
british	26	1317	34.71	51.09	37.92	4.32	-38.17	NEGKW
describe	105	4409	140.19	171.03	127.45	4.32	-19.82	NEGKW
allow	155	6287	206.94	243.88	181.89	4.3	-16.39	NEGKW
news	154	6249	205.61	242.41	180.78	4.3	-16.43	NEGKW
shelter	72	3142	96.13	121.88	90.75	4.28	-23.63	NEGKW
study	23	1188	30.71	46.08	34.19	4.25	-40.05	NEGKW
suggest	54	2435	72.1	94.46	70.28	4.21	-26.85	NEGKW
begin	184	7350	245.66	285.12	212.72	4.18	-14.87	NEGKW
