lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
force	416	10823	605.53	418.83	291.06	48.71	36.45	POSKW
defence	163	3331	237.26	128.9	90.48	48.4	59.19	POSKW
hit	169	3524	246.0	136.37	95.64	47.22	57.34	POSKW
figure	147	2942	213.97	113.85	80.0	46.38	61.08	POSKW
infrastructure	120	2246	174.67	86.92	61.27	45.37	67.09	POSKW
intensify	78	1206	113.54	46.67	33.25	45.13	83.48	POSKW
aggression	79	1267	114.99	49.03	34.86	42.49	80.43	POSKW
intelligence	105	1928	152.84	74.61	52.65	41.66	68.79	POSKW
tension	121	2352	176.13	91.02	64.04	41.41	63.72	POSKW
influence	74	1170	107.71	45.28	32.22	40.97	81.62	POSKW
southern	288	7205	419.21	278.82	194.05	40.75	40.23	POSKW
proxy	60	866	87.34	33.51	23.98	39.47	89.08	POSKW
result	202	4677	294.03	180.99	126.35	39.47	47.59	POSKW
evil	48	606	69.87	23.45	16.94	39.42	99.48	POSKW
troop	165	3620	240.17	140.09	98.02	39.12	52.64	POSKW
incursion	55	763	80.06	29.53	21.18	38.77	92.22	POSKW
ground	238	5784	346.43	223.83	155.95	38.27	43.0	POSKW
attack	582	16799	847.16	650.09	450.12	36.37	26.32	POSKW
capability	64	1011	93.16	39.12	27.84	35.49	81.7	POSKW
evacuation	84	1512	122.27	58.51	41.33	34.99	70.54	POSKW
tally	87	1590	126.64	61.53	43.43	34.92	69.2	POSKW
ally	168	3851	244.54	149.03	104.08	34.09	48.54	POSKW
south	132	2829	192.14	109.48	76.68	33.82	54.81	POSKW
armed	113	2309	164.48	89.35	62.72	33.56	59.19	POSKW
expand	86	1599	125.18	61.88	43.64	33.07	67.68	POSKW
major	140	3082	203.78	119.27	83.44	32.81	52.32	POSKW
ongoing	235	5896	342.07	228.16	158.78	32.81	39.95	POSKW
siren	37	446	53.86	17.26	12.51	32.57	102.92	POSKW
global	142	3150	206.7	121.9	85.25	32.41	51.61	POSKW
cross-border	57	890	82.97	34.44	24.52	32.35	82.66	POSKW
restraint	35	416	50.95	16.1	11.68	31.44	103.95	POSKW
resistance	84	1585	122.27	61.34	43.22	31.11	66.37	POSKW
fighter	147	3339	213.97	129.21	90.28	30.85	49.4	POSKW
limited	66	1133	96.07	43.85	31.05	30.69	74.65	POSKW
front	104	2134	151.38	82.58	57.96	30.51	58.81	POSKW
heavy	90	1762	131.0	68.19	47.96	30.2	63.07	POSKW
arm	125	2731	181.95	105.68	73.96	30.06	53.03	POSKW
significant	126	2769	183.41	107.16	74.97	29.7	52.49	POSKW
kill	514	15079	748.18	583.53	403.81	28.45	24.73	POSKW
all-out	36	468	52.4	18.11	13.05	28.24	97.26	POSKW
soil	30	345	43.67	13.35	9.71	28.24	106.34	POSKW
elimination	28	307	40.76	11.88	8.68	28.13	109.72	POSKW
drone	102	2138	148.47	82.74	58.01	28.04	56.86	POSKW
raid	101	2119	147.02	82.0	57.49	27.69	56.78	POSKW
orchestrate	21	186	30.57	7.2	5.36	27.31	123.76	POSKW
damage	120	2678	174.67	103.63	72.46	26.82	51.05	POSKW
militia	39	555	56.77	21.48	15.38	26.31	90.21	POSKW
trap	53	889	77.15	34.4	24.4	25.94	76.64	POSKW
military	473	13899	688.5	537.87	372.19	25.85	24.57	POSKW
leadership	101	2178	147.02	84.28	59.02	25.36	54.24	POSKW
suspected	27	314	39.3	12.15	8.83	25.02	105.53	POSKW
succeed	37	526	53.86	20.36	14.58	25.0	90.29	POSKW
widen	22	221	32.02	8.55	6.29	24.72	115.69	POSKW
bombing	105	2323	152.84	89.9	62.88	24.19	51.86	POSKW
classify	21	211	30.57	8.17	6.01	23.59	115.68	POSKW
air	174	4398	253.28	170.19	118.4	23.47	39.24	POSKW
displace	193	4984	280.93	192.87	134.07	23.46	37.17	POSKW
iranian-backed	28	351	40.76	13.58	9.82	23.25	100.01	POSKW
capital	81	1677	117.9	64.9	45.53	23.13	57.99	POSKW
indonesian	22	236	32.02	9.13	6.68	22.75	111.24	POSKW
headquarters	50	868	72.78	33.59	23.77	22.67	73.69	POSKW
personnel	58	1072	84.43	41.48	29.26	22.64	68.21	POSKW
western	88	1889	128.09	73.1	51.2	22.43	54.67	POSKW
attribute	28	360	40.76	13.93	10.05	22.35	98.1	POSKW
north	121	2848	176.13	110.21	76.89	22.18	46.04	POSKW
refugee	147	3627	213.97	140.36	97.74	22.14	41.55	POSKW
objective	58	1087	84.43	42.06	29.65	21.86	66.98	POSKW
residential	44	739	64.05	28.6	20.28	21.47	76.53	POSKW
strengthen	42	694	61.14	26.86	19.06	21.23	77.91	POSKW
flee	102	2335	148.47	90.36	63.11	20.8	48.66	POSKW
ten	73	1516	106.26	58.67	41.15	20.65	57.71	POSKW
command	53	985	77.15	38.12	26.88	20.4	67.72	POSKW
self-defence	23	278	33.48	10.76	7.8	20.16	102.72	POSKW
army	140	3509	203.78	135.79	94.5	19.64	40.05	POSKW
wipe	33	505	48.03	19.54	13.93	19.48	84.32	POSKW
ministry	163	4226	237.26	163.54	113.66	19.42	36.79	POSKW
nearly	156	4013	227.07	155.3	107.97	19.33	37.54	POSKW
underground	36	583	52.4	22.56	16.03	18.98	79.61	POSKW
further	194	5227	282.39	202.28	140.39	18.82	33.06	POSKW
militant	243	6801	353.71	263.19	182.42	18.74	29.35	POSKW
base	167	4395	243.09	170.08	118.14	18.42	35.34	POSKW
wing	55	1078	80.06	41.72	29.34	18.4	62.97	POSKW
weapon	142	3621	206.7	140.13	97.45	18.37	38.39	POSKW
town	87	1979	126.64	76.58	53.5	18.16	49.26	POSKW
consequence	75	1641	109.17	63.5	44.44	17.95	52.89	POSKW
broad	72	1557	104.8	60.25	42.19	17.91	53.98	POSKW
campaign	190	5146	276.56	199.14	138.19	17.89	32.55	POSKW
area	250	7078	363.9	273.91	189.77	17.87	28.22	POSKW
successfully	26	368	37.85	14.24	10.2	17.71	90.64	POSKW
lead	255	7253	371.18	280.68	194.44	17.67	27.77	POSKW
diplomatic	98	2318	142.65	89.7	62.57	17.62	45.57	POSKW
trigger	84	1910	122.27	73.91	51.64	17.56	49.3	POSKW
pakistani	22	284	32.02	10.99	7.92	17.45	97.8	POSKW
assault	137	3506	199.42	135.68	94.34	17.41	38.04	POSKW
rubble	92	2149	133.92	83.16	58.04	17.38	46.76	POSKW
embed	27	396	39.3	15.32	10.95	17.25	87.79	POSKW
confrontation	30	466	43.67	18.03	12.84	17.2	83.09	POSKW
village	52	1032	75.69	39.94	28.07	16.8	61.84	POSKW
direct	112	2774	163.03	107.35	74.74	16.58	41.19	POSKW
extensive	37	650	53.86	25.15	17.79	16.32	72.66	POSKW
wide	74	1658	107.71	64.16	44.85	16.31	50.68	POSKW
clash	51	1023	74.24	39.59	27.81	15.99	60.88	POSKW
artillery	34	585	49.49	22.64	16.03	15.73	74.46	POSKW
health	221	6262	321.69	242.33	167.89	15.71	28.14	POSKW
test	35	611	50.95	23.64	16.73	15.67	73.2	POSKW
operate	118	2994	171.76	115.86	80.59	15.63	38.87	POSKW
camp	121	3090	176.13	119.58	83.16	15.54	38.25	POSKW
wound	112	2814	163.03	108.9	75.78	15.54	39.81	POSKW
strategy	56	1171	81.51	45.32	31.78	15.51	57.08	POSKW
shift	61	1318	88.79	51.0	35.71	15.22	54.06	POSKW
emerge	62	1349	90.25	52.2	36.54	15.12	53.41	POSKW
spiral	21	289	30.57	11.18	8.03	15.01	92.85	POSKW
evacuate	79	1843	114.99	71.32	49.77	15.0	46.88	POSKW
informed	24	357	34.93	13.82	9.87	14.94	86.64	POSKW
television	33	575	48.03	22.25	15.75	14.84	73.37	POSKW
de-escalation	21	292	30.57	11.3	8.11	14.75	92.04	POSKW
shell	51	1053	74.24	40.75	28.59	14.68	58.25	POSKW
bureau	26	410	37.85	15.87	11.29	14.47	81.84	POSKW
past	158	4302	229.99	166.48	115.5	14.43	32.04	POSKW
casualty	102	2554	148.47	98.84	68.78	14.37	40.14	POSKW
digital	28	460	40.76	17.8	12.64	14.33	78.4	POSKW
martyr	43	844	62.59	32.66	22.97	14.33	62.84	POSKW
site	123	3215	179.04	124.41	86.44	14.06	36.0	POSKW
role	111	2845	161.57	110.1	76.55	14.0	37.9	POSKW
dismantle	51	1076	74.24	41.64	29.19	13.74	56.26	POSKW
operational	41	805	59.68	31.15	21.91	13.65	62.81	POSKW
devastating	63	1419	91.7	54.91	38.38	13.63	50.19	POSKW
soldier	156	4279	227.07	165.59	114.85	13.63	31.32	POSKW
building	136	3655	197.96	141.44	98.18	13.38	33.31	POSKW
rise	110	2846	160.12	110.14	76.55	13.25	36.99	POSKW
promise	60	1348	87.34	52.17	36.46	13.1	50.42	POSKW
entire	99	2513	144.1	97.25	67.64	13.09	38.83	POSKW
locate	47	981	68.41	37.96	26.62	13.09	57.25	POSKW
beginning	49	1041	71.32	40.28	28.23	12.91	55.62	POSKW
atrocity	61	1383	88.79	53.52	37.4	12.89	49.57	POSKW
precise	26	435	37.85	16.83	11.94	12.79	76.86	POSKW
backer	21	318	30.57	12.31	8.78	12.65	85.19	POSKW
fight	182	5174	264.92	200.22	138.71	12.65	27.82	POSKW
weaken	28	487	40.76	18.85	13.34	12.64	73.52	POSKW
life	228	6698	331.88	259.2	179.36	12.49	24.59	POSKW
country	321	9822	467.25	380.09	262.67	12.43	20.57	POSKW
potential	80	1961	116.45	75.89	52.86	12.4	42.18	POSKW
aggressive	21	326	30.57	12.62	8.99	12.06	83.14	POSKW
suffer	91	2310	132.46	89.39	62.18	12.03	38.82	POSKW
price	57	1294	82.97	50.08	34.99	11.98	49.45	POSKW
sight	27	474	39.3	18.34	12.97	11.93	72.72	POSKW
cause	164	4637	238.72	179.44	124.33	11.83	28.35	POSKW
shelter	116	3098	168.85	119.89	83.23	11.82	33.92	POSKW
presidential	48	1042	69.87	40.32	28.23	11.79	53.63	POSKW
report	344	10661	500.73	412.56	285.0	11.77	19.31	POSKW
islamic	40	822	58.22	31.81	22.32	11.68	58.68	POSKW
zionist	57	1307	82.97	50.58	35.32	11.55	48.51	POSKW
several	199	5803	289.67	224.57	155.43	11.53	25.32	POSKW
strong	100	2616	145.56	101.23	70.34	11.38	35.92	POSKW
top	137	3791	199.42	146.7	101.72	11.35	30.46	POSKW
mistake	40	830	58.22	32.12	22.53	11.34	57.79	POSKW
hide	53	1198	77.15	46.36	32.4	11.32	49.85	POSKW
unleash	27	487	39.3	18.85	13.31	11.19	70.36	POSKW
central	111	2972	161.57	115.01	79.84	11.15	33.67	POSKW
emphasize	52	1174	75.69	45.43	31.75	11.15	49.97	POSKW
mission	75	1859	109.17	71.94	50.09	11.07	41.11	POSKW
key	104	2758	151.38	106.73	74.12	11.01	34.6	POSKW
boost	21	342	30.57	13.23	9.4	10.94	79.14	POSKW
mosque	38	787	55.31	30.46	21.37	10.84	57.96	POSKW
investment	36	733	52.4	28.37	19.91	10.81	59.52	POSKW
apparently	29	546	42.21	21.13	14.89	10.8	66.57	POSKW
focus	112	3026	163.03	117.1	81.27	10.7	32.79	POSKW
million	49	1102	71.32	42.65	29.81	10.66	50.33	POSKW
regime	53	1218	77.15	47.13	32.92	10.65	48.3	POSKW
macron	22	371	32.02	14.36	10.18	10.64	76.18	POSKW
commercial	35	710	50.95	27.48	19.29	10.62	59.86	POSKW
offensive	165	4746	240.17	183.66	127.18	10.57	26.67	POSKW
head	152	4323	221.25	167.29	115.89	10.54	27.78	POSKW
sovereignty	28	526	40.76	20.36	14.35	10.49	66.77	POSKW
syrian	29	553	42.21	21.4	15.07	10.45	65.43	POSKW
worldwide	28	533	40.76	20.63	14.53	10.13	65.59	POSKW
emphasise	33	667	48.03	25.81	18.13	10.12	60.19	POSKW
fatality	24	430	34.93	16.64	11.76	10.11	70.94	POSKW
tank	65	1594	94.61	61.68	42.96	10.05	42.14	POSKW
israeli	616	20306	896.65	785.81	541.82	9.99	13.18	POSKW
injure	105	2843	152.84	110.02	76.34	9.9	32.58	POSKW
destruction	112	3073	163.03	118.92	82.48	9.77	31.29	POSKW
systematic	26	488	37.85	18.88	13.31	9.76	66.85	POSKW
invasion	78	2003	113.54	77.51	53.89	9.75	37.71	POSKW
success	31	621	45.12	24.03	16.88	9.75	61.0	POSKW
over	45	1018	65.5	39.39	27.53	9.58	49.78	POSKW
warning	73	1862	106.26	72.06	50.11	9.43	38.36	POSKW
hostility	68	1711	98.98	66.21	46.07	9.37	39.67	POSKW
crisis	138	3939	200.87	152.43	105.58	9.33	27.42	POSKW
unit	53	1261	77.15	48.8	34.03	9.31	45.02	POSKW
achievement	21	369	30.57	14.28	10.1	9.26	72.64	POSKW
commitment	81	2117	117.9	81.92	56.92	9.26	36.01	POSKW
guard	38	827	55.31	32.0	22.4	9.26	53.39	POSKW
powerful	47	1087	68.41	42.06	29.37	9.22	47.7	POSKW
underscore	39	857	56.77	33.16	23.2	9.2	52.49	POSKW
reiterate	67	1693	97.53	65.52	45.58	9.05	39.27	POSKW
explode	22	400	32.02	15.48	10.93	8.94	69.66	POSKW
candidate	33	697	48.03	26.97	18.9	8.86	56.16	POSKW
ambulance	36	783	52.4	30.3	21.21	8.79	53.45	POSKW
attention	57	1399	82.97	54.14	37.71	8.78	42.06	POSKW
service	122	3453	177.58	133.62	92.58	8.74	28.25	POSKW
historical	32	673	46.58	26.04	18.26	8.71	56.55	POSKW
escape	35	757	50.95	29.29	20.51	8.7	53.97	POSKW
resident	125	3557	181.95	137.65	95.35	8.63	27.72	POSKW
meanwhile	109	3040	158.66	117.64	81.55	8.59	29.69	POSKW
energy	27	540	39.3	20.9	14.68	8.54	61.15	POSKW
revenge	21	382	30.57	14.78	10.44	8.53	69.61	POSKW
approach	81	2151	117.9	83.24	57.8	8.51	34.47	POSKW
painful	22	408	32.02	15.79	11.14	8.51	67.91	POSKW
massacre	81	2154	117.9	83.36	57.88	8.45	34.33	POSKW
possibly	25	489	36.39	18.92	13.31	8.41	63.16	POSKW
impact	82	2194	119.36	84.9	58.94	8.27	33.74	POSKW
crucial	43	1000	62.59	38.7	27.01	8.26	47.18	POSKW
pound	26	519	37.85	20.08	14.11	8.26	61.32	POSKW
nation	120	3422	174.67	132.43	91.73	8.17	27.51	POSKW
injury	58	1455	84.43	56.31	39.18	8.1	39.96	POSKW
prison	43	1005	62.59	38.89	27.14	8.1	46.71	POSKW
widely	39	890	56.77	34.44	24.06	8.04	48.96	POSKW
brigade	40	920	58.22	35.6	24.86	8.01	48.22	POSKW
confirm	131	3795	190.68	146.86	101.67	7.97	25.97	POSKW
assert	33	721	48.03	27.9	19.53	7.93	53.03	POSKW
severe	56	1402	81.51	54.25	37.76	7.9	40.16	POSKW
interest	77	2055	112.08	79.52	55.21	7.88	33.98	POSKW
loss	68	1778	98.98	68.81	47.81	7.76	35.97	POSKW
majority	78	2093	113.54	81.0	56.22	7.74	33.46	POSKW
particularly	78	2093	113.54	81.0	56.22	7.74	33.46	POSKW
reality	61	1568	88.79	60.68	42.19	7.59	37.62	POSKW
weigh	22	427	32.02	16.52	11.63	7.56	63.85	POSKW
approximately	38	877	55.31	33.94	23.7	7.52	47.9	POSKW
eastern	37	850	53.86	32.89	22.97	7.45	48.33	POSKW
carry	183	5570	266.38	215.55	148.99	7.44	21.09	POSKW
individual	80	2172	116.45	84.05	58.32	7.43	32.31	POSKW
send	149	4432	216.89	171.51	118.63	7.39	23.37	POSKW
location	53	1335	77.15	51.66	35.95	7.27	39.57	POSKW
affect	58	1491	84.43	57.7	40.11	7.21	37.61	POSKW
prominent	32	714	46.58	27.63	19.32	7.16	51.07	POSKW
pursue	42	1007	61.14	38.97	27.17	7.15	44.29	POSKW
likely	92	2573	133.92	99.57	69.02	7.13	29.42	POSKW
massive	60	1557	87.34	60.25	41.88	7.12	36.7	POSKW
aim	117	3397	170.31	131.46	91.0	7.0	25.75	POSKW
track	30	664	43.67	25.7	17.97	6.9	51.82	POSKW
populate	25	524	36.39	20.28	14.22	6.87	56.87	POSKW
name	114	3311	165.94	128.13	88.7	6.81	25.71	POSKW
datum	42	1020	61.14	39.47	27.5	6.77	43.06	POSKW
devastation	29	639	42.21	24.73	17.3	6.77	52.24	POSKW
loom	24	499	34.93	19.31	13.54	6.77	57.61	POSKW
explosion	43	1051	62.59	40.67	28.33	6.75	42.45	POSKW
spark	73	1985	106.26	76.82	53.3	6.72	32.17	POSKW
unwaver	26	556	37.85	21.52	15.07	6.71	55.02	POSKW
presence	59	1544	85.88	59.75	41.51	6.7	35.89	POSKW
destroy	161	4891	234.35	189.27	130.83	6.66	21.28	POSKW
execute	25	530	36.39	20.51	14.37	6.63	55.82	POSKW
ago	102	2929	148.47	113.35	78.49	6.61	26.83	POSKW
recent	172	5273	250.36	204.06	141.01	6.54	20.38	POSKW
parliament	32	733	46.58	28.37	19.81	6.51	48.61	POSKW
warn	154	4667	224.16	180.6	124.85	6.51	21.52	POSKW
involvement	38	910	55.31	35.22	24.55	6.5	44.4	POSKW
thousand	189	5856	275.11	226.62	156.55	6.48	19.33	POSKW
declare	77	2126	112.08	82.27	57.05	6.47	30.68	POSKW
organisation	91	2579	132.46	99.8	69.15	6.46	28.12	POSKW
bombard	22	454	32.02	17.57	12.33	6.34	58.29	POSKW
medic	39	946	56.77	36.61	25.51	6.32	43.18	POSKW
deputy	41	1010	59.68	39.09	27.22	6.22	41.7	POSKW
spread	58	1536	84.43	59.44	41.28	6.19	34.73	POSKW
identity	34	803	49.49	31.07	21.68	6.15	45.72	POSKW
radio	22	459	32.02	17.76	12.46	6.14	57.29	POSKW
structure	29	658	42.21	25.46	17.79	6.11	49.5	POSKW
french	25	544	36.39	21.05	14.74	6.09	53.4	POSKW
impunity	23	489	33.48	18.92	13.26	6.05	55.55	POSKW
smoke	29	660	42.21	25.54	17.84	6.04	49.21	POSKW
necessary	61	1640	88.79	63.47	44.05	5.99	33.27	POSKW
onslaught	23	491	33.48	19.0	13.31	5.97	55.18	POSKW
alternative	37	900	53.86	34.83	24.27	5.93	42.91	POSKW
prayer	29	664	42.21	25.7	17.95	5.91	48.64	POSKW
cycle	22	466	32.02	18.03	12.64	5.85	55.9	POSKW
fear	113	3345	164.48	129.45	89.55	5.83	23.84	POSKW
religious	43	1089	62.59	42.14	29.32	5.75	39.05	POSKW
reaction	33	788	48.03	30.49	21.26	5.71	44.67	POSKW
overnight	46	1186	66.96	45.9	31.91	5.64	37.33	POSKW
deadly	95	2762	138.28	106.88	73.99	5.63	25.61	POSKW
production	21	444	30.57	17.18	12.04	5.62	56.07	POSKW
belong	31	732	45.12	28.33	19.76	5.61	45.74	POSKW
circulate	26	586	37.85	22.68	15.85	5.61	50.13	POSKW
authority	137	4169	199.42	161.33	111.51	5.58	21.11	POSKW
devastate	27	616	39.3	23.84	16.65	5.57	48.98	POSKW
gallant	55	1471	80.06	56.93	39.52	5.56	33.78	POSKW
bomb	100	2933	145.56	113.5	78.55	5.55	24.75	POSKW
expansion	25	560	36.39	21.67	15.15	5.52	50.7	POSKW
multiple	74	2082	107.71	80.57	55.83	5.51	28.83	POSKW
victim	75	2118	109.17	81.96	56.79	5.45	28.47	POSKW
widespread	56	1508	81.51	58.36	40.5	5.45	33.11	POSKW
crush	23	506	33.48	19.58	13.7	5.4	52.38	POSKW
reaffirm	27	624	39.3	24.15	16.86	5.31	47.77	POSKW
once	85	2458	123.73	95.12	65.86	5.24	26.14	POSKW
immediate	137	4198	199.42	162.46	112.26	5.23	20.43	POSKW
least	231	7438	336.24	287.84	198.61	5.16	15.51	POSKW
siege	54	1460	78.6	56.5	39.21	5.14	32.72	POSKW
belief	28	659	40.76	25.5	17.79	5.13	46.05	POSKW
border	176	5539	256.19	214.35	148.0	5.13	17.78	POSKW
in	64	1781	93.16	68.92	47.78	5.12	29.91	POSKW
world	239	7722	347.89	298.83	206.17	5.11	15.17	POSKW
caution	21	458	30.57	17.72	12.4	5.08	53.19	POSKW
hunger	44	1150	64.05	44.5	30.92	5.03	36.01	POSKW
significantly	25	575	36.39	22.25	15.54	5.01	48.22	POSKW
patient	48	1277	69.87	49.42	34.31	5.0	34.29	POSKW
play	88	2574	128.09	99.61	68.94	4.98	25.02	POSKW
begin	226	7308	328.97	282.81	195.11	4.78	15.09	POSKW
book	29	701	42.21	27.13	18.9	4.77	43.51	POSKW
contrast	23	524	33.48	20.28	14.17	4.77	49.11	POSKW
earlier	147	4582	213.97	177.32	122.47	4.75	18.74	POSKW
hamas-run	52	1416	75.69	54.8	38.02	4.75	32.03	POSKW
possibility	39	1007	56.77	38.97	27.09	4.74	37.18	POSKW
last	345	11497	502.18	444.91	306.67	4.73	12.09	POSKW
indicate	55	1515	80.06	58.63	40.66	4.69	30.91	POSKW
assist	26	615	37.85	23.8	16.6	4.67	45.57	POSKW
toll	98	2929	142.65	113.35	78.39	4.67	22.89	POSKW
vast	39	1012	56.77	39.16	27.22	4.63	36.71	POSKW
bombardment	96	2869	139.74	111.03	76.79	4.58	22.9	POSKW
election	72	2073	104.8	80.22	55.55	4.58	26.57	POSKW
combat	52	1425	75.69	55.14	38.25	4.57	31.41	POSKW
movement	95	2836	138.28	109.75	75.9	4.57	23.01	POSKW
opportunity	58	1618	84.43	62.61	43.4	4.57	29.67	POSKW
replace	30	739	43.67	28.6	19.91	4.55	41.71	POSKW
continue	341	11393	496.36	440.89	303.88	4.48	11.84	POSKW
densely	30	743	43.67	28.75	20.02	4.44	41.19	POSKW
highlight	64	1820	93.16	70.43	48.79	4.44	27.79	POSKW
battle	57	1595	82.97	61.72	42.78	4.4	29.37	POSKW
circumstance	34	867	49.49	33.55	23.33	4.4	38.39	POSKW
context	36	930	52.4	35.99	25.02	4.37	37.14	POSKW
resolve	37	962	53.86	37.23	25.87	4.35	36.51	POSKW
leverage	23	538	33.48	20.82	14.53	4.32	46.63	POSKW
neighbour	30	748	43.67	28.95	20.15	4.31	40.55	POSKW
school	101	3059	147.02	118.38	81.84	4.29	21.58	POSKW
civil	66	1901	96.07	73.57	50.94	4.19	26.53	POSKW
relentless	36	938	52.4	36.3	25.22	4.18	36.31	POSKW
strength	27	662	39.3	25.62	17.84	4.18	42.15	POSKW
affair	51	1416	74.24	54.8	37.99	4.14	30.13	POSKW
numerous	37	971	53.86	37.58	26.1	4.14	35.61	POSKW
signal	43	1160	62.59	44.89	31.15	4.14	32.94	POSKW
deep	61	1741	88.79	67.37	46.67	4.13	27.43	POSKW
agency	148	4678	215.43	181.03	124.98	4.11	17.35	POSKW
active	31	788	45.12	30.49	21.21	4.07	38.69	POSKW
deploy	37	975	53.86	37.73	26.21	4.05	35.22	POSKW
counter	25	609	36.39	23.57	16.42	3.98	42.77	POSKW
survival	30	761	43.67	29.45	20.48	3.98	38.89	POSKW
consider	103	3153	149.93	122.02	84.32	3.97	20.53	POSKW
large-scale	22	520	32.02	20.12	14.04	3.97	45.64	POSKW
severely	29	731	42.21	28.29	19.68	3.96	39.5	POSKW
danger	35	917	50.95	35.49	24.65	3.95	35.77	POSKW
apartment	21	492	30.57	19.04	13.29	3.92	46.48	POSKW
inflict	25	612	36.39	23.68	16.5	3.9	42.3	POSKW
align	25	613	36.39	23.72	16.52	3.87	42.15	POSKW
conduct	97	2959	141.19	114.51	79.14	3.86	20.87	POSKW
culture	27	674	39.3	26.08	18.15	3.86	40.43	POSKW
however	174	5606	253.28	216.94	149.69	3.86	15.45	POSKW
agreement	44	4266	64.05	165.09	111.62	54.4	-88.19	NEGKW
protest	60	4980	87.34	192.72	130.52	48.79	-75.26	NEGKW
reject	27	2981	39.3	115.36	77.9	45.46	-98.35	NEGKW
get	123	8024	179.04	310.51	210.98	44.2	-53.71	NEGKW
protester	21	2565	30.57	99.26	66.97	44.07	-105.82	NEGKW
demand	67	5126	97.53	198.37	134.48	42.5	-68.16	NEGKW
proposal	22	2412	32.02	93.34	63.03	36.46	-97.82	NEGKW
here	79	5503	114.99	212.96	144.56	36.43	-59.74	NEGKW
