lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
rise	130	2826	159.51	109.91	90.81	15.43	36.82	POSKW
disclaimer	44	710	53.99	27.61	23.16	15.39	64.65	POSKW
show	293	7256	359.51	282.19	231.92	15.35	24.1	POSKW
quickly	64	1173	78.53	45.62	38.0	15.29	53.02	POSKW
room	63	1151	77.3	44.76	37.3	15.21	53.31	POSKW
blame	97	1987	119.02	77.28	64.03	15.19	42.53	POSKW
touch	35	518	42.94	20.15	16.99	15.18	72.28	POSKW
help	227	5451	278.53	211.99	174.44	14.95	27.13	POSKW
breaking	25	319	30.67	12.41	10.57	14.82	84.81	POSKW
republican	47	788	57.67	30.65	25.65	14.79	61.2	POSKW
publisher	38	590	46.63	22.95	19.29	14.68	68.07	POSKW
fly	43	703	52.76	27.34	22.92	14.52	63.47	POSKW
russian	33	486	40.49	18.9	15.94	14.48	72.7	POSKW
celebrate	59	1074	72.39	41.77	34.81	14.42	53.65	POSKW
globe	26	345	31.9	13.42	11.4	14.28	81.57	POSKW
click	38	597	46.63	23.22	19.51	14.25	67.03	POSKW
rival	34	513	41.72	19.95	16.81	14.09	70.59	POSKW
purchase	27	370	33.13	14.39	12.2	13.88	78.87	POSKW
pain	51	898	62.58	34.92	29.16	13.87	56.72	POSKW
share	175	4093	214.72	159.18	131.12	13.74	29.71	POSKW
happen	193	4584	236.81	178.28	146.76	13.71	28.2	POSKW
israel-hamas	129	2866	158.28	111.46	92.01	13.67	34.72	POSKW
sure	68	1309	83.44	50.91	42.3	13.65	48.42	POSKW
word	110	2374	134.97	92.33	76.31	13.54	37.52	POSKW
rage	49	859	60.12	33.41	27.9	13.51	57.13	POSKW
thank	56	1026	68.71	39.9	33.24	13.39	53.05	POSKW
move	242	5953	296.93	231.52	190.32	13.36	24.76	POSKW
afternoon	49	863	60.12	33.56	28.02	13.32	56.7	POSKW
trip	52	933	63.8	36.29	30.26	13.32	54.99	POSKW
money	60	1125	73.62	43.75	36.41	13.25	50.89	POSKW
re	162	3766	198.77	146.46	120.68	13.22	30.3	POSKW
wife	59	1102	72.39	42.86	35.67	13.21	51.25	POSKW
together	96	2027	117.79	78.83	65.22	13.12	39.63	POSKW
densely	43	730	52.76	28.39	23.75	13.05	60.06	POSKW
outside	51	916	62.58	35.62	29.71	13.02	54.89	POSKW
battle	78	1574	95.71	61.21	50.75	13.01	43.96	POSKW
platform	83	1703	101.84	66.23	54.87	12.9	42.37	POSKW
hit	153	3540	187.73	137.67	113.46	12.85	30.77	POSKW
husband	39	644	47.85	25.05	20.98	12.81	62.57	POSKW
kill	558	15035	684.66	584.72	479.05	12.76	15.75	POSKW
respond	159	3706	195.09	144.13	118.74	12.76	30.05	POSKW
medium	273	6862	334.97	266.87	219.2	12.66	22.63	POSKW
relative	70	1385	85.89	53.86	44.7	12.65	45.83	POSKW
intelligence	92	1941	112.88	75.49	62.46	12.62	39.71	POSKW
available	82	1689	100.61	65.69	54.41	12.53	42.0	POSKW
affiliate	53	976	65.03	37.96	31.61	12.46	52.58	POSKW
escalation	93	1974	114.11	76.77	63.5	12.4	39.12	POSKW
national	158	3696	193.87	143.74	118.4	12.39	29.69	POSKW
dead	190	4573	233.13	177.85	146.33	12.32	26.9	POSKW
couple	39	655	47.85	25.47	21.32	12.21	61.04	POSKW
verify	43	748	52.76	29.09	24.3	12.14	57.84	POSKW
trap	49	893	60.12	34.73	28.94	11.93	53.54	POSKW
retire	25	358	30.67	13.92	11.77	11.69	75.12	POSKW
tell	428	11365	525.15	441.99	362.31	11.63	17.2	POSKW
home	300	7695	368.1	299.26	245.62	11.62	20.63	POSKW
massive	75	1542	92.02	59.97	49.68	11.56	42.18	POSKW
watch	104	2292	127.61	89.14	73.61	11.51	35.5	POSKW
complicate	28	424	34.36	16.49	13.89	11.5	70.28	POSKW
jew	60	1170	73.62	45.5	37.79	11.47	47.21	POSKW
tear	48	880	58.9	34.22	28.51	11.46	52.99	POSKW
account	96	2085	117.79	81.09	67.01	11.45	36.91	POSKW
really	87	1852	106.75	72.03	59.57	11.45	38.85	POSKW
online	68	1372	83.44	53.36	44.24	11.35	43.97	POSKW
worry	46	837	56.44	32.55	27.13	11.26	53.69	POSKW
look	164	3917	201.23	152.34	125.38	11.21	27.66	POSKW
currently	95	2070	116.56	80.5	66.51	11.14	36.6	POSKW
shake	28	430	34.36	16.72	14.07	11.12	69.04	POSKW
mile	46	841	56.44	32.71	27.25	11.08	53.25	POSKW
resource	53	1014	65.03	39.44	32.78	10.89	49.0	POSKW
burn	46	846	56.44	32.9	27.4	10.86	52.7	POSKW
short	72	1488	88.34	57.87	47.93	10.85	41.68	POSKW
leave	294	7582	360.74	294.87	241.97	10.82	20.09	POSKW
young	105	2347	128.83	91.28	75.33	10.77	34.13	POSKW
host	72	1491	88.34	57.99	48.02	10.75	41.49	POSKW
cycle	29	459	35.58	17.85	14.99	10.67	66.37	POSKW
story	141	3318	173.01	129.04	106.27	10.65	29.11	POSKW
volunteer	32	527	39.26	20.5	17.17	10.59	62.81	POSKW
ask	215	5367	263.8	208.73	171.49	10.56	23.31	POSKW
decade	96	2119	117.79	82.41	68.05	10.53	35.35	POSKW
denounce	50	952	61.35	37.02	30.78	10.45	49.46	POSKW
bit	28	441	34.36	17.15	14.41	10.43	66.81	POSKW
storm	59	1176	72.39	45.74	37.94	10.35	45.13	POSKW
group	479	12971	587.73	504.45	413.21	10.29	15.25	POSKW
night	125	2903	153.37	112.9	93.03	10.26	30.4	POSKW
brutality	25	379	30.67	14.74	12.41	10.24	70.18	POSKW
potentially	45	838	55.21	32.59	27.13	10.18	51.53	POSKW
text	61	1232	74.85	47.91	39.72	10.14	43.88	POSKW
so	321	8408	393.87	326.99	268.17	10.11	18.55	POSKW
devastating	68	1414	83.44	54.99	45.53	9.97	41.1	POSKW
crossing	63	1289	77.3	50.13	41.54	9.91	42.64	POSKW
aftermath	39	703	47.85	27.34	22.8	9.84	54.56	POSKW
bloodshed	30	496	36.81	19.29	16.16	9.82	62.46	POSKW
associated	25	387	30.67	15.05	12.66	9.73	68.34	POSKW
partner	95	2124	116.56	82.6	68.17	9.73	34.1	POSKW
everything	83	1810	101.84	70.39	58.16	9.7	36.52	POSKW
door	39	707	47.85	27.5	22.92	9.66	54.03	POSKW
relate	71	1501	87.12	58.38	48.3	9.65	39.51	POSKW
there	194	4836	238.04	188.08	154.53	9.64	23.45	POSKW
today	180	4447	220.86	172.95	142.15	9.61	24.33	POSKW
ago	124	2907	152.15	113.06	93.12	9.59	29.48	POSKW
resident	147	3535	180.37	137.48	113.12	9.59	26.99	POSKW
situation	209	5263	256.44	204.68	168.11	9.54	22.45	POSKW
external	45	854	55.21	33.21	27.62	9.52	49.76	POSKW
family	285	7433	349.69	289.08	237.11	9.39	18.98	POSKW
someone	47	907	57.67	35.27	29.31	9.35	48.19	POSKW
everywhere	26	416	31.9	16.18	13.58	9.3	65.4	POSKW
back	303	7957	371.78	309.45	253.77	9.29	18.3	POSKW
very	208	5255	255.21	204.37	167.84	9.23	22.13	POSKW
defense	71	1524	87.12	59.27	49.0	8.97	38.05	POSKW
capture	74	1604	90.8	62.38	51.55	8.91	37.1	POSKW
assist	34	607	41.72	23.61	19.69	8.85	55.45	POSKW
wound	119	2807	146.01	109.17	89.89	8.85	28.88	POSKW
israeli-palestinian	33	584	40.49	22.71	18.96	8.83	56.26	POSKW
always	92	2083	112.88	81.01	66.82	8.78	32.88	POSKW
loss	80	1766	98.16	68.68	56.71	8.77	35.34	POSKW
holocaust	51	1024	62.58	39.82	33.03	8.69	44.44	POSKW
write	172	4281	211.04	166.49	136.81	8.65	23.6	POSKW
see	393	10625	482.21	413.22	338.5	8.62	15.41	POSKW
populate	30	519	36.81	20.18	16.87	8.61	58.34	POSKW
heavily	40	757	49.08	29.44	24.49	8.55	50.02	POSKW
punishment	38	711	46.63	27.65	23.01	8.46	51.09	POSKW
region	219	5624	268.71	218.72	179.51	8.39	20.51	POSKW
retaliatory	59	1236	72.39	48.07	39.79	8.36	40.38	POSKW
low	48	959	58.9	37.3	30.94	8.34	44.91	POSKW
way	264	6914	323.93	268.89	220.52	8.33	18.57	POSKW
father	75	1657	92.02	64.44	53.21	8.19	35.26	POSKW
people	672	18918	824.54	735.74	601.85	8.14	11.38	POSKW
news	237	6166	290.8	239.8	196.71	8.0	19.22	POSKW
more	624	17519	765.64	681.33	557.39	7.91	11.65	POSKW
tragedy	46	923	56.44	35.9	29.77	7.86	44.5	POSKW
research	37	702	45.4	27.3	22.7	7.84	49.79	POSKW
endorse	60	1280	73.62	49.78	41.17	7.81	38.64	POSKW
score	34	631	41.72	24.54	20.43	7.78	51.85	POSKW
footage	70	1542	85.89	59.97	49.52	7.76	35.54	POSKW
deter	25	422	30.67	16.41	13.73	7.72	60.58	POSKW
now	382	10397	468.71	404.35	331.16	7.68	14.74	POSKW
corridor	48	981	58.9	38.15	31.61	7.59	42.75	POSKW
video	156	3899	191.41	151.64	124.58	7.58	23.19	POSKW
break	155	3872	190.18	150.59	123.72	7.57	23.24	POSKW
billion	62	1342	76.07	52.19	43.13	7.52	37.24	POSKW
shocking	27	472	33.13	18.36	15.33	7.51	57.38	POSKW
shout	36	686	44.17	26.68	22.18	7.5	49.38	POSKW
shock	43	860	52.76	33.45	27.74	7.44	44.81	POSKW
conversation	56	1190	68.71	46.28	38.28	7.43	39.01	POSKW
fear	135	3323	165.64	129.23	106.24	7.41	24.69	POSKW
advise	25	428	30.67	16.65	13.92	7.4	59.3	POSKW
country	360	9783	441.72	380.47	311.62	7.39	14.9	POSKW
probably	34	641	41.72	24.93	20.74	7.37	50.38	POSKW
channel	42	838	51.53	32.59	27.04	7.34	45.04	POSKW
son	72	1614	88.34	62.77	51.8	7.27	33.85	POSKW
retaliation	62	1352	76.07	52.58	43.44	7.24	36.52	POSKW
being	29	525	35.58	20.42	17.02	7.22	54.16	POSKW
navigate	29	525	35.58	20.42	17.02	7.22	54.16	POSKW
mind	41	818	50.31	31.81	26.39	7.17	45.04	POSKW
find	230	6034	282.21	234.67	192.44	7.13	18.4	POSKW
hard	72	1622	88.34	63.08	52.04	7.07	33.37	POSKW
urgent	68	1518	83.44	59.04	48.73	7.02	34.25	POSKW
fire	209	5441	256.44	211.61	173.58	7.01	19.16	POSKW
world	286	7675	350.92	298.49	244.58	6.87	16.15	POSKW
advertisement	113	2747	138.65	106.83	87.87	6.82	25.92	POSKW
unleash	27	487	33.13	18.94	15.79	6.8	54.5	POSKW
exactly	34	656	41.72	25.51	21.2	6.77	48.21	POSKW
edit	48	1007	58.9	39.16	32.41	6.76	40.25	POSKW
doubt	38	755	46.63	29.36	24.36	6.75	45.44	POSKW
march	54	1162	66.26	45.19	37.36	6.74	37.8	POSKW
flee	98	2339	120.25	90.97	74.87	6.73	27.73	POSKW
organize	35	683	42.94	26.56	22.06	6.67	47.14	POSKW
travel	83	1935	101.84	75.25	62.0	6.65	30.03	POSKW
understand	92	2180	112.88	84.78	69.8	6.64	28.43	POSKW
product	34	660	41.72	25.67	21.32	6.62	47.64	POSKW
pound	28	517	34.36	20.11	16.74	6.52	52.33	POSKW
victim	89	2104	109.2	81.83	67.37	6.52	28.66	POSKW
location	60	1328	73.62	51.65	42.64	6.49	35.08	POSKW
follow	325	8852	398.77	344.26	281.94	6.47	14.67	POSKW
difficult	85	1998	104.29	77.7	63.99	6.46	29.22	POSKW
blood	51	1095	62.58	42.59	35.21	6.44	38.02	POSKW
rescue	62	1383	76.07	53.79	44.39	6.43	34.33	POSKW
good	194	5057	238.04	196.67	161.32	6.42	19.03	POSKW
inside	33	641	40.49	24.93	20.71	6.41	47.58	POSKW
unity	28	520	34.36	20.22	16.84	6.39	51.79	POSKW
medicine	64	1438	78.53	55.93	46.14	6.38	33.62	POSKW
outlet	46	971	56.44	37.76	31.24	6.3	39.66	POSKW
asset	25	452	30.67	17.58	14.65	6.25	54.28	POSKW
run	137	3453	168.1	134.29	110.29	6.21	22.36	POSKW
since	60	1341	73.62	52.15	43.04	6.16	34.14	POSKW
collective	50	1081	61.35	42.04	34.75	6.1	37.35	POSKW
expect	148	3777	181.6	146.89	120.58	6.01	21.13	POSKW
invade	40	827	49.08	32.16	26.64	6.01	41.65	POSKW
faith	34	677	41.72	26.33	21.84	5.99	45.23	POSKW
easy	32	630	39.26	24.5	20.34	5.9	46.3	POSKW
justify	43	908	52.76	35.31	29.22	5.88	39.62	POSKW
enemy	67	1540	82.21	59.89	49.37	5.86	31.41	POSKW
basis	59	1327	72.39	51.61	42.58	5.85	33.52	POSKW
feeling	27	510	33.13	19.83	16.5	5.81	50.2	POSKW
able	115	2862	141.1	111.31	91.46	5.79	23.61	POSKW
historic	40	834	49.08	32.43	26.85	5.79	40.84	POSKW
that	60	1358	73.62	52.81	43.56	5.74	32.91	POSKW
unite	36	735	44.17	28.58	23.69	5.72	42.85	POSKW
open	154	3975	188.96	154.59	126.85	5.62	20.01	POSKW
number	201	5333	246.63	207.4	170.02	5.51	17.28	POSKW
put	170	4443	208.59	172.79	141.72	5.48	18.77	POSKW
evening	56	1263	68.71	49.12	40.52	5.46	33.26	POSKW
adhere	35	719	42.94	27.96	23.16	5.41	42.26	POSKW
fellow	48	1054	58.9	40.99	33.86	5.41	35.85	POSKW
hatred	31	621	38.04	24.15	20.03	5.33	44.66	POSKW
proud	27	523	33.13	20.34	16.9	5.3	47.84	POSKW
wall	32	647	39.26	25.16	20.86	5.29	43.78	POSKW
estimated	28	548	34.36	21.31	17.7	5.28	46.86	POSKW
nothing	87	2113	106.75	82.18	67.59	5.28	26.01	POSKW
come	423	11889	519.02	462.37	378.25	5.26	11.54	POSKW
plane	27	524	33.13	20.38	16.93	5.26	47.66	POSKW
take	571	16323	700.61	634.82	519.02	5.21	9.85	POSKW
cancel	39	828	47.85	32.2	26.64	5.2	39.1	POSKW
background	32	650	39.26	25.28	20.95	5.19	43.33	POSKW
shoot	73	1734	89.57	67.44	55.52	5.18	28.19	POSKW
entity	55	1249	67.48	48.57	40.06	5.16	32.59	POSKW
listen	49	1090	60.12	42.39	34.99	5.16	34.59	POSKW
service	134	3441	164.42	133.82	109.83	5.13	20.52	POSKW
crush	26	503	31.9	19.56	16.25	5.12	47.95	POSKW
many	346	9625	424.54	374.32	306.33	5.09	12.57	POSKW
escape	36	756	44.17	29.4	24.33	5.05	40.15	POSKW
television	29	579	35.58	22.52	18.68	5.05	44.97	POSKW
thing	124	3166	152.15	123.13	101.08	5.01	21.08	POSKW
