lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
tension	60	2413	180.18	92.12	31.04	21.51	64.68	POSKW
cruise	11	142	33.03	5.42	1.92	20.79	143.61	POSKW
army	79	3570	237.24	136.29	45.81	20.04	54.05	POSKW
imminent	26	735	78.08	28.06	9.55	19.53	94.25	POSKW
foreigner	14	250	42.04	9.54	3.31	19.42	126.0	POSKW
logo	11	154	33.03	5.88	2.07	19.38	139.57	POSKW
escalation	51	2016	153.15	76.96	25.95	19.13	66.22	POSKW
australian	19	449	57.06	17.14	5.87	18.73	107.59	POSKW
advertisement	64	2796	192.19	106.74	35.9	18.08	57.17	POSKW
refuge	27	821	81.08	31.34	10.64	17.87	88.49	POSKW
preparation	18	426	54.05	16.26	5.57	17.71	107.49	POSKW
abstention	11	174	33.03	6.64	2.32	17.28	133.03	POSKW
brink	20	518	60.06	19.77	6.75	17.27	100.92	POSKW
tragic	23	656	69.07	25.04	8.52	17.03	93.56	POSKW
supreme	12	212	36.04	8.09	2.81	16.84	126.64	POSKW
pull	34	1197	102.1	45.7	15.45	16.81	76.33	POSKW
vow	51	2115	153.15	80.74	27.19	16.8	61.92	POSKW
suspected	15	326	45.05	12.45	4.28	16.53	113.41	POSKW
delivery	49	2032	147.15	77.57	26.12	16.15	61.92	POSKW
air	90	4482	270.27	171.1	57.39	16.0	44.94	POSKW
delegation	30	1026	90.09	39.17	13.26	15.79	78.79	POSKW
impede	12	237	36.04	9.05	3.13	14.86	119.73	POSKW
demand	98	5095	294.29	194.5	65.19	14.5	40.83	POSKW
battalion	18	490	54.05	18.71	6.38	14.38	97.16	POSKW
homeless	11	212	33.03	8.09	2.8	14.02	121.28	POSKW
corpse	11	213	33.03	8.13	2.81	13.94	120.99	POSKW
empower	11	214	33.03	8.17	2.82	13.86	120.69	POSKW
increase	71	3472	213.21	132.54	44.47	13.57	46.66	POSKW
error	15	377	45.05	14.39	4.92	13.54	103.14	POSKW
qatari	27	969	81.08	36.99	12.5	12.79	74.68	POSKW
city	103	5557	309.31	212.14	71.05	12.78	37.27	POSKW
conduct	62	2994	186.19	114.3	38.36	12.44	47.85	POSKW
defence	69	3425	207.21	130.75	43.86	12.43	45.25	POSKW
membership	12	275	36.04	10.5	3.6	12.33	109.76	POSKW
stream	18	538	54.05	20.54	6.98	12.29	89.86	POSKW
restrict	20	635	60.06	24.24	8.22	12.22	84.98	POSKW
driver	13	322	39.04	12.29	4.21	11.99	104.21	POSKW
hamas-run	35	1433	105.11	54.71	18.43	11.95	63.07	POSKW
operative	19	597	57.06	22.79	7.73	11.84	85.83	POSKW
airdrop	10	206	30.03	7.86	2.71	11.78	116.99	POSKW
maritime	14	374	42.04	14.28	4.87	11.52	98.6	POSKW
self-defence	12	289	36.04	11.03	3.78	11.52	106.24	POSKW
escalate	47	2153	141.14	82.19	27.62	11.39	52.79	POSKW
tense	12	292	36.04	11.15	3.82	11.35	105.5	POSKW
military	226	14146	678.68	540.03	180.41	10.8	22.75	POSKW
warehouse	12	304	36.04	11.61	3.97	10.71	102.56	POSKW
heightened	11	266	33.03	10.15	3.48	10.5	105.95	POSKW
assessment	24	894	72.07	34.13	11.52	10.44	71.46	POSKW
ministry	80	4309	240.24	164.5	55.09	10.01	37.43	POSKW
regime	30	1241	90.09	47.38	15.95	9.95	62.15	POSKW
premier	11	278	33.03	10.61	3.63	9.85	102.74	POSKW
situation	96	5376	288.29	205.23	68.69	9.79	33.66	POSKW
mostly	57	2866	171.17	109.41	36.69	9.74	44.02	POSKW
anger	23	867	69.07	33.1	11.17	9.72	70.42	POSKW
bloodshed	16	510	48.05	19.47	6.6	9.7	84.66	POSKW
commander	39	1777	117.12	67.84	22.8	9.62	53.29	POSKW
mediator	38	1724	114.11	65.81	22.12	9.51	53.69	POSKW
ship	28	1149	84.08	43.86	14.77	9.5	62.87	POSKW
airstrike	64	3327	192.19	127.01	42.57	9.47	40.84	POSKW
crossing	31	1321	93.09	50.43	16.97	9.44	59.45	POSKW
southern	125	7368	375.38	281.28	94.06	9.35	28.66	POSKW
vehicle	37	1683	111.11	64.25	21.59	9.18	53.45	POSKW
edge	16	526	48.05	20.08	6.8	9.13	82.1	POSKW
found	16	526	48.05	20.08	6.8	9.13	82.1	POSKW
kill	239	15354	717.72	586.14	195.74	9.05	20.18	POSKW
negotiator	21	790	63.06	30.16	10.18	8.92	70.59	POSKW
revenge	13	390	39.04	14.89	5.06	8.82	89.57	POSKW
all-out	15	489	45.05	18.67	6.33	8.7	82.8	POSKW
mission	40	1894	120.12	72.3	24.28	8.63	49.7	POSKW
girl	24	965	72.07	36.84	12.41	8.61	64.7	POSKW
health	109	6374	327.33	243.33	81.38	8.58	29.44	POSKW
unprecedented	40	1901	120.12	72.57	24.36	8.52	49.35	POSKW
honour	12	351	36.04	13.4	4.56	8.51	91.58	POSKW
egyptian	35	1607	105.11	61.35	20.61	8.42	52.58	POSKW
holiday	15	499	45.05	19.05	6.45	8.36	81.12	POSKW
poll	20	759	60.06	28.97	9.78	8.32	69.83	POSKW
cross-border	23	924	69.07	35.27	11.89	8.27	64.78	POSKW
port	17	604	51.05	23.06	7.8	8.24	75.55	POSKW
chief	64	3431	192.19	130.98	43.87	8.2	37.88	POSKW
exact	12	361	36.04	13.78	4.68	8.1	89.35	POSKW
aid	143	8765	429.43	334.61	111.82	8.09	24.82	POSKW
diplomatic	47	2369	141.14	90.44	30.33	7.95	43.79	POSKW
abstain	14	463	42.04	17.68	5.99	7.89	81.61	POSKW
step	66	3590	198.2	137.05	45.89	7.86	36.48	POSKW
outrage	24	998	72.07	38.1	12.83	7.85	61.67	POSKW
syrian	16	566	48.05	21.61	7.31	7.83	75.92	POSKW
coastal	23	946	69.07	36.11	12.16	7.75	62.66	POSKW
improve	22	892	66.07	34.05	11.47	7.71	63.95	POSKW
swift	11	325	33.03	12.41	4.22	7.66	90.78	POSKW
veto	19	731	57.06	27.91	9.41	7.64	68.62	POSKW
crisis	72	4005	216.22	152.89	51.18	7.62	34.31	POSKW
desperately	16	574	48.05	21.91	7.41	7.59	74.71	POSKW
source	59	3167	177.18	120.9	40.5	7.51	37.76	POSKW
package	13	426	39.04	16.26	5.51	7.47	82.37	POSKW
moderate	12	378	36.04	14.43	4.9	7.44	85.62	POSKW
strain	11	331	33.03	12.64	4.29	7.42	89.33	POSKW
measure	44	2220	132.13	84.75	28.42	7.41	43.7	POSKW
fast	18	688	54.05	26.26	8.86	7.35	69.2	POSKW
blame	41	2043	123.12	77.99	26.16	7.27	44.88	POSKW
headline	20	803	60.06	30.65	10.33	7.2	64.83	POSKW
iran-backed	23	973	69.07	37.14	12.5	7.16	60.11	POSKW
top	69	3859	207.21	147.32	49.31	7.09	33.79	POSKW
pledge	23	981	69.07	37.45	12.6	6.99	59.37	POSKW
islamist	24	1040	72.07	39.7	13.36	6.95	57.92	POSKW
prepare	45	2319	135.14	88.53	29.67	6.92	41.68	POSKW
wide	35	1697	105.11	64.78	21.74	6.91	47.47	POSKW
annex	11	346	33.03	13.21	4.48	6.84	85.74	POSKW
construction	11	346	33.03	13.21	4.48	6.84	85.74	POSKW
resolution	47	2453	141.14	93.64	31.38	6.83	40.46	POSKW
incident	50	2649	150.15	101.13	33.88	6.78	39.02	POSKW
cabinet	28	1285	84.08	49.06	16.48	6.74	52.62	POSKW
shoot	36	1771	108.11	67.61	22.68	6.72	46.1	POSKW
accord	195	12681	585.59	484.1	161.63	6.55	18.97	POSKW
celebrity	10	306	30.03	11.68	3.97	6.54	87.98	POSKW
credible	13	456	39.04	17.41	5.89	6.48	76.64	POSKW
loom	14	509	42.04	19.43	6.57	6.44	73.56	POSKW
result	82	4797	246.25	183.13	61.24	6.44	29.4	POSKW
stall	15	564	45.05	21.53	7.27	6.38	70.64	POSKW
specify	11	359	33.03	13.7	4.64	6.37	82.71	POSKW
threat	68	3867	204.2	147.62	49.4	6.35	32.16	POSKW
jordanian	11	360	33.03	13.74	4.66	6.33	82.48	POSKW
pressure	75	4342	225.23	165.76	55.45	6.29	30.42	POSKW
operation	114	7029	342.34	268.33	89.66	6.16	24.24	POSKW
phone	31	1501	93.09	57.3	19.23	6.16	47.6	POSKW
talk	88	5246	264.26	200.27	66.96	6.1	27.55	POSKW
lead	119	7389	357.36	282.08	94.25	6.08	23.55	POSKW
bolster	10	319	30.03	12.18	4.13	6.05	84.59	POSKW
generally	11	369	33.03	14.09	4.77	6.03	80.42	POSKW
oppress	10	325	30.03	12.41	4.21	5.84	83.06	POSKW
pregnant	10	327	30.03	12.48	4.23	5.77	82.55	POSKW
month	168	10917	504.5	416.76	139.15	5.68	19.05	POSKW
attack	254	17127	762.76	653.83	218.18	5.66	15.38	POSKW
ready	27	1289	81.08	49.21	16.52	5.65	48.93	POSKW
full-scale	11	381	33.03	14.54	4.92	5.64	77.72	POSKW
ground	97	5925	291.29	226.19	75.59	5.64	25.16	POSKW
ngo	10	331	30.03	12.64	4.28	5.63	81.54	POSKW
approval	16	649	48.05	24.78	8.35	5.6	63.91	POSKW
mount	25	1172	75.08	44.74	15.03	5.59	50.63	POSKW
devastation	16	652	48.05	24.89	8.39	5.53	63.5	POSKW
victory	30	1486	90.09	56.73	19.03	5.45	45.45	POSKW
mark	48	2636	144.14	100.63	33.69	5.44	35.55	POSKW
further	88	5333	264.26	203.59	68.05	5.42	25.94	POSKW
acute	12	440	36.04	16.8	5.67	5.41	72.83	POSKW
figure	54	3035	162.16	115.86	38.78	5.4	33.31	POSKW
waste	12	445	36.04	16.99	5.74	5.27	71.85	POSKW
affair	29	1438	87.09	54.9	18.41	5.25	45.35	POSKW
intercept	19	838	57.06	31.99	10.76	5.21	56.3	POSKW
reopen	10	344	30.03	13.13	4.44	5.2	78.3	POSKW
warplane	10	344	30.03	13.13	4.44	5.2	78.3	POSKW
encampment	19	842	57.06	32.14	10.81	5.13	55.86	POSKW
main	45	2477	135.14	94.56	31.66	5.04	35.33	POSKW
overnight	25	1207	75.08	46.08	15.47	5.02	47.87	POSKW
unlikely	13	508	39.04	19.39	6.54	5.02	67.24	POSKW
disclose	11	402	33.03	15.35	5.18	5.0	73.12	POSKW
persist	11	402	33.03	15.35	5.18	5.0	73.12	POSKW
movement	51	2880	153.15	109.94	36.79	4.96	32.85	POSKW
root	17	736	51.05	28.1	9.45	4.94	58.0	POSKW
region	93	5750	279.28	219.51	73.35	4.92	23.97	POSKW
election	39	2106	117.12	80.4	26.93	4.82	37.18	POSKW
route	26	1282	78.08	48.94	16.42	4.81	45.88	POSKW
food	79	4800	237.24	183.24	61.24	4.78	25.68	POSKW
disrupt	19	861	57.06	32.87	11.05	4.77	53.8	POSKW
capital	33	1725	99.1	65.85	22.07	4.76	40.31	POSKW
rampage	12	464	36.04	17.71	5.98	4.76	68.18	POSKW
immediate	71	4264	213.21	162.78	54.42	4.67	26.83	POSKW
agency	78	4748	234.23	181.26	60.58	4.65	25.5	POSKW
planned	15	636	45.05	24.28	8.17	4.64	59.91	POSKW
punish	15	636	45.05	24.28	8.17	4.64	59.91	POSKW
depend	15	637	45.05	24.32	8.18	4.62	59.77	POSKW
soil	10	365	30.03	13.93	4.71	4.56	73.22	POSKW
car	23	1116	69.07	42.6	14.3	4.53	47.4	POSKW
opposition	30	1553	90.09	59.29	19.87	4.52	41.24	POSKW
frustration	12	474	36.04	18.1	6.1	4.51	66.29	POSKW
sea	27	1366	81.08	52.15	17.49	4.5	43.43	POSKW
cite	43	2400	129.13	91.62	30.67	4.47	33.98	POSKW
however	91	5689	273.27	217.18	72.56	4.4	22.87	POSKW
approve	27	1374	81.08	52.45	17.59	4.39	42.88	POSKW
besieged	25	1253	75.08	47.83	16.04	4.33	44.33	POSKW
oil	13	537	39.04	20.5	6.9	4.33	62.27	POSKW
recommend	10	373	30.03	14.24	4.81	4.33	71.34	POSKW
shadow	10	378	30.03	14.43	4.87	4.2	70.17	POSKW
starvation	29	1515	87.09	57.84	19.38	4.2	40.37	POSKW
warn	77	4744	231.23	181.1	60.52	4.19	24.31	POSKW
contain	19	895	57.06	34.17	11.47	4.18	50.18	POSKW
face	108	6932	324.32	264.63	88.37	4.12	20.27	POSKW
assault	60	3583	180.18	136.78	45.73	4.11	27.38	POSKW
direct	49	2837	147.15	108.3	36.23	4.11	30.41	POSKW
massive	30	1587	90.09	60.58	20.3	4.1	39.17	POSKW
launch	97	6159	291.29	235.12	78.53	4.09	21.34	POSKW
concrete	14	606	42.04	23.13	7.78	4.07	58.02	POSKW
destroy	80	4972	240.24	189.81	63.42	4.06	23.45	POSKW
building	62	3729	186.19	142.36	47.59	4.04	26.68	POSKW
anti-semitism	10	385	30.03	14.7	4.96	4.01	68.56	POSKW
quickly	24	1213	72.07	46.31	15.53	4.01	43.53	POSKW
relation	32	1723	96.1	65.78	22.03	4.01	37.46	POSKW
adviser	18	847	54.05	32.33	10.86	3.97	50.28	POSKW
relief	29	1536	87.09	58.64	19.65	3.94	39.05	POSKW
holy	14	613	42.04	23.4	7.87	3.93	56.97	POSKW
territory	105	6753	315.32	257.8	86.09	3.93	20.07	POSKW
suspend	27	1410	81.08	53.83	18.04	3.91	40.4	POSKW
failure	30	1605	90.09	61.27	20.52	3.88	38.08	POSKW
killing	46	2661	138.14	101.58	33.98	3.88	30.5	POSKW
read	18	3460	54.05	132.09	43.66	19.61	-83.84	NEGKW
ve	15	2910	45.05	111.09	36.72	16.74	-84.6	NEGKW
story	20	3439	60.06	131.28	43.42	15.99	-74.45	NEGKW
agreement	28	4282	84.08	163.47	54.1	15.48	-64.13	NEGKW
control	28	4240	84.08	161.86	53.58	14.97	-63.25	NEGKW
content	15	2756	45.05	105.21	34.78	14.48	-80.08	NEGKW
year	92	10495	276.28	400.65	132.9	14.28	-36.75	NEGKW
here	42	5540	126.13	211.49	70.07	13.29	-50.57	NEGKW
court	11	2194	33.03	83.76	27.68	13.18	-86.86	NEGKW
free	43	5598	129.13	213.7	70.81	12.86	-49.34	NEGKW
hear	17	2838	51.05	108.34	35.84	12.44	-71.89	NEGKW
receive	33	4540	99.1	173.32	57.4	12.4	-54.49	NEGKW
former	31	4330	93.09	165.3	54.74	12.36	-55.89	NEGKW
think	36	4842	108.11	184.84	61.23	12.35	-52.39	NEGKW
image	36	4813	108.11	183.74	60.87	12.05	-51.83	NEGKW
terror	21	3168	63.06	120.94	40.03	11.08	-62.91	NEGKW
argue	10	1912	30.03	72.99	24.13	10.74	-83.4	NEGKW
opinion	13	2239	39.04	85.47	28.27	10.45	-74.59	NEGKW
speech	16	2561	48.05	97.77	32.35	10.27	-68.19	NEGKW
good	42	5209	126.13	198.85	65.91	10.08	-44.76	NEGKW
part	85	9256	255.26	353.35	117.26	9.93	-32.24	NEGKW
jewish	37	4657	111.11	177.78	58.92	9.52	-46.16	NEGKW
leadership	14	2265	42.04	86.47	28.61	9.3	-69.14	NEGKW
re	30	3898	90.09	148.81	49.31	8.9	-49.16	NEGKW
never	26	3490	78.08	133.23	44.14	8.85	-52.2	NEGKW
then	51	5935	153.15	226.57	75.14	8.85	-38.67	NEGKW
medical	26	3485	78.08	133.04	44.07	8.8	-52.07	NEGKW
represent	14	2212	42.04	84.44	27.94	8.62	-67.05	NEGKW
due	35	4349	105.11	166.02	55.03	8.48	-44.94	NEGKW
share	34	4234	102.1	161.63	53.58	8.32	-45.14	NEGKW
conference	14	2182	42.04	83.3	27.57	8.25	-65.83	NEGKW
difficult	13	2070	39.04	79.02	26.15	8.21	-67.73	NEGKW
get	75	8072	225.23	308.15	102.27	8.11	-31.09	NEGKW
surprise	10	1723	30.03	65.78	21.75	8.04	-74.62	NEGKW
continue	115	11619	345.35	443.56	147.29	7.75	-24.9	NEGKW
create	25	3278	75.08	125.14	41.46	7.71	-50.01	NEGKW
phase	15	2246	45.05	85.74	28.38	7.71	-62.23	NEGKW
remove	12	1902	36.04	72.61	24.03	7.47	-67.33	NEGKW
pay	16	2329	48.05	88.91	29.44	7.44	-59.67	NEGKW
sign	38	4524	114.11	172.7	57.27	7.44	-40.86	NEGKW
goal	13	2008	39.04	76.66	25.37	7.43	-65.03	NEGKW
website	16	2328	48.05	88.87	29.42	7.43	-59.63	NEGKW
just	77	8117	231.23	309.87	102.86	7.21	-29.07	NEGKW
today	39	4588	117.12	175.15	58.08	7.18	-39.71	NEGKW
commit	33	4006	99.1	152.93	50.7	7.14	-42.72	NEGKW
put	39	4574	117.12	174.61	57.91	7.06	-39.42	NEGKW
violate	10	1650	30.03	62.99	20.84	7.06	-70.87	NEGKW
provide	66	7085	198.2	270.47	89.76	7.01	-30.84	NEGKW
fund	13	1973	39.04	75.32	24.93	7.0	-63.45	NEGKW
list	12	1865	36.04	71.2	23.56	7.0	-65.58	NEGKW
account	15	2166	45.05	82.69	27.38	6.78	-58.94	NEGKW
political	58	6314	174.17	241.04	79.99	6.77	-32.21	NEGKW
campaign	47	5289	141.14	201.91	66.98	6.74	-35.43	NEGKW
friend	14	2056	42.04	78.49	25.98	6.72	-60.48	NEGKW
case	31	3764	93.09	143.69	47.64	6.71	-42.74	NEGKW
find	57	6207	171.17	236.95	78.63	6.66	-32.24	NEGKW
community	59	6382	177.18	243.63	80.85	6.6	-31.59	NEGKW
resident	30	3652	90.09	139.42	46.22	6.58	-42.98	NEGKW
explain	12	1829	36.04	69.82	23.11	6.56	-63.83	NEGKW
multiple	15	2141	45.05	81.73	27.06	6.49	-57.88	NEGKW
feel	26	3229	78.08	123.27	40.86	6.28	-44.89	NEGKW
very	49	5414	147.15	206.68	68.58	6.28	-33.65	NEGKW
injure	23	2925	69.07	111.66	37.01	6.2	-47.13	NEGKW
kidnap	10	1581	30.03	60.36	19.97	6.17	-67.1	NEGKW
law	50	5487	150.15	209.47	69.5	6.14	-32.99	NEGKW
order	49	5389	147.15	205.73	68.26	6.1	-33.2	NEGKW
propose	10	1568	30.03	59.86	19.81	6.01	-66.37	NEGKW
bad	17	2300	51.05	87.8	29.08	5.98	-52.94	NEGKW
relate	10	1562	30.03	59.63	19.73	5.93	-66.03	NEGKW
fuel	19	2489	57.06	95.02	31.48	5.84	-49.92	NEGKW
right	94	9406	282.28	359.08	119.25	5.84	-23.95	NEGKW
keep	36	4124	108.11	157.43	52.22	5.72	-37.15	NEGKW
idea	13	1859	39.04	70.97	23.5	5.67	-58.05	NEGKW
interview	18	2363	54.05	90.21	29.89	5.58	-50.12	NEGKW
prisoner	25	3050	75.08	116.43	38.6	5.54	-43.19	NEGKW
way	69	7109	207.21	271.39	90.1	5.44	-26.82	NEGKW
welcome	13	1810	39.04	69.1	22.88	5.12	-55.59	NEGKW
evidence	15	2008	45.05	76.66	25.39	5.05	-51.95	NEGKW
single	10	1489	30.03	56.84	18.82	5.04	-61.73	NEGKW
like	10	1485	30.03	56.69	18.77	5.0	-61.49	NEGKW
effect	12	1695	36.04	64.71	21.43	4.99	-56.92	NEGKW
run	31	3559	93.09	135.87	45.06	4.99	-37.36	NEGKW
organization	31	3556	93.09	135.75	45.03	4.97	-37.28	NEGKW
entire	21	2591	63.06	98.91	32.79	4.92	-44.26	NEGKW
murder	18	2296	54.05	87.65	29.05	4.92	-47.42	NEGKW
fight	50	5306	150.15	202.56	67.23	4.91	-29.72	NEGKW
terrorist	64	6564	192.19	250.58	83.2	4.87	-26.37	NEGKW
long	47	5025	141.14	191.83	63.67	4.86	-30.45	NEGKW
describe	41	4473	123.12	170.76	56.66	4.85	-32.42	NEGKW
cost	10	1464	30.03	55.89	18.5	4.75	-60.19	NEGKW
victim	17	2176	51.05	83.07	27.53	4.72	-47.75	NEGKW
something	18	2274	54.05	86.81	28.77	4.71	-46.51	NEGKW
course	14	1868	42.04	71.31	23.62	4.65	-51.64	NEGKW
go	101	9784	303.3	373.51	124.08	4.64	-20.75	NEGKW
know	75	7498	225.23	286.24	95.06	4.62	-23.86	NEGKW
crowd	13	1761	39.04	67.23	22.27	4.59	-53.05	NEGKW
struggle	14	1858	42.04	70.93	23.5	4.55	-51.14	NEGKW
safe	29	3311	87.09	126.4	41.93	4.52	-36.83	NEGKW
contribute	10	1438	30.03	54.9	18.18	4.45	-58.56	NEGKW
only	104	10002	312.31	381.83	126.86	4.44	-20.03	NEGKW
administration	40	4316	120.12	164.76	54.68	4.4	-31.34	NEGKW
detail	19	2338	57.06	89.25	29.59	4.39	-44.01	NEGKW
later	39	4222	117.12	161.18	53.49	4.39	-31.66	NEGKW
alive	16	2025	48.05	77.3	25.62	4.22	-46.68	NEGKW
recently	19	2317	57.06	88.45	29.32	4.2	-43.15	NEGKW
thing	29	3261	87.09	124.49	41.3	4.14	-35.36	NEGKW
occupied	24	2783	72.07	106.24	35.24	4.08	-38.33	NEGKW
guarantee	10	1404	30.03	53.6	17.75	4.07	-56.36	NEGKW
letter	13	1709	39.04	65.24	21.62	4.05	-50.25	NEGKW
maintain	18	2195	54.05	83.79	27.78	3.98	-43.15	NEGKW
form	20	2382	60.06	90.93	30.15	3.93	-40.89	NEGKW
justice	13	1691	39.04	64.55	21.39	3.87	-49.26	NEGKW
nothing	18	2182	54.05	83.3	27.62	3.87	-42.58	NEGKW
speak	72	7087	216.22	270.55	89.87	3.86	-22.32	NEGKW
deep	14	1788	42.04	68.26	22.62	3.85	-47.53	NEGKW
ll	14	1788	42.04	68.26	22.62	3.85	-47.53	NEGKW
see	116	10902	348.35	416.19	138.31	3.85	-17.75	NEGKW
suggest	21	2468	63.06	94.22	31.24	3.84	-39.62	NEGKW
allow	64	6378	192.19	243.48	80.86	3.84	-23.54	NOTKW
live	54	5489	162.16	209.54	69.58	3.83	-25.49	NOTKW
moral	10	1382	30.03	52.76	17.47	3.83	-54.91	NOTKW
hard	13	1681	39.04	64.17	21.26	3.78	-48.7	NOTKW
potential	36	2005	108.11	76.54	25.62	3.78	34.19	NOTKW
hold	115	10796	345.35	412.14	136.96	3.77	-17.64	NOTKW
hunger	23	1171	69.07	44.7	14.99	3.73	42.83	NOTKW
occupation	27	3019	81.08	115.25	38.24	3.72	-34.81	NOTKW
personal	13	1675	39.04	63.94	21.19	3.72	-48.37	NOTKW
likely	23	2642	69.07	100.86	33.45	3.71	-37.42	NOTKW
crime	39	4118	117.12	157.21	52.18	3.69	-29.23	NOTKW
platform	14	1772	42.04	67.65	22.42	3.69	-46.69	NOTKW
exercise	16	744	48.05	28.4	9.54	3.68	51.39	NOTKW
emphasise	15	685	45.05	26.15	8.79	3.67	53.08	NOTKW
spend	11	1467	33.03	56.0	18.55	3.64	-51.6	NOTKW
sector	13	570	39.04	21.76	7.32	3.63	56.84	NOTKW
arrive	19	2245	57.06	85.7	28.42	3.58	-40.13	NOTKW
anyone	14	1759	42.04	67.15	22.26	3.57	-45.99	NOTKW
base	72	4490	216.22	171.41	57.27	3.55	23.12	NOTKW
final	12	1557	36.04	59.44	19.7	3.54	-49.02	NOTKW
ability	11	1455	33.03	55.54	18.4	3.52	-50.83	NOTKW
section	15	694	45.05	26.49	8.9	3.51	51.86	NOTKW
toll	50	2977	150.15	113.65	38.0	3.49	27.67	NOTKW
aircraft	16	756	48.05	28.86	9.69	3.48	49.9	NOTKW
stage	20	2327	60.06	88.83	29.46	3.47	-38.65	NOTKW
comprehensive	16	757	48.05	28.9	9.7	3.46	49.77	NOTKW
civilian	164	11108	492.49	424.05	141.49	3.45	14.93	NOTKW
flow	24	1256	72.07	47.95	16.07	3.45	40.2	NOTKW
reject	27	2981	81.08	113.8	37.76	3.45	-33.58	NOTKW
additionally	13	581	39.04	22.18	7.46	3.42	55.08	NOTKW
flee	21	2416	63.06	92.23	30.59	3.42	-37.57	NOTKW
militia	13	581	39.04	22.18	7.46	3.42	55.08	NOTKW
release	103	9680	309.31	369.54	122.8	3.42	-17.74	NOTKW
reply	13	581	39.04	22.18	7.46	3.42	55.08	NOTKW
ban	12	1544	36.04	58.94	19.53	3.41	-48.24	NOTKW
counterpart	15	700	45.05	26.72	8.98	3.41	51.06	NOTKW
disaster	15	700	45.05	26.72	8.98	3.41	51.06	NOTKW
representative	11	1443	33.03	55.09	18.25	3.4	-50.05	NOTKW
response	100	6495	300.3	247.95	82.79	3.4	19.1	NOTKW
die	34	3616	102.1	138.04	45.82	3.39	-29.93	NOTKW
catastrophic	19	946	57.06	36.11	12.11	3.38	44.96	NOTKW
invasion	36	2045	108.11	78.07	26.12	3.38	32.27	NOTKW
especially	41	2386	123.12	91.09	30.47	3.33	29.91	NOTKW
issue	79	7587	237.24	289.64	96.23	3.33	-19.89	NOTKW
small	22	2498	66.07	95.36	31.63	3.32	-36.3	NOTKW
