<p>
JERUSALEM	NP	Jerusalem
budget	NN	budget
at	IN	at
the	DT	the
end	NN	end
of	IN	of
the	DT	the
year	NN	year
.	SENT	.
<p>
Aryeh	NP	Aryeh
Deri	NP	Deri
,	,	,
leader	NN	leader
of	IN	of
the	DT	the
Sephardi	NP	Sephardi
ultra-Orthodox	NN	<unknown>
party	NN	party
Shas	NP	<unknown>
,	,	,
said	VBD	say
he	PP	he
hoped	VBD	hope
"	''	"
to	TO	to
solve	VB	solve
the	DT	the
problem	NN	problem
of	IN	of
the	DT	the
draft	NN	draft
"	''	"
for	IN	for
seminary	JJ	seminary
students	NNS	student
.	SENT	.
<p>
'	''	'
Lighten	VB	lighten
the	DT	the
load	NN	load
'	POS	'
<p>
Some	RB	some
2,000	CD	@card@
wives	NNS	wife
of	IN	of
reservists	NNS	reservist
from	IN	from
the	DT	the
religious	JJ	religious
Zionist	JJ	Zionist
movement	NN	movement
,	,	,
which	WDT	which
combines	VBZ	combine
religious	JJ	religious
lifestyle	NN	lifestyle
with	IN	with
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
lighten	VB	lighten
the	DT	the
load	NN	load
for	IN	for
those	DT	those
who	WP	who
serve	VBP	serve
"	''	"
.	SENT	.
<p>
"	``	"
There	EX	there
is	VBZ	be
no	DT	no
contradiction	NN	contradiction
between	IN	between
Torah	NP	Torah
study	NN	study
and	CC	and
military	JJ	military
service	NN	service
,	,	,
both	CC	both
go	VB	go
hand	NN	hand
in	IN	in
hand	NN	hand
,	,	,
"	''	"
academic	JJ	academic
Tehila	NP	<unknown>
Elitzur	NP	<unknown>
,	,	,
mother	NN	mother
and	CC	and
wife	NN	wife
of	IN	of
a	DT	a
reservist	NN	reservist
,	,	,
told	VBD	tell
the	DT	the
Yediot	NP	<unknown>
Aharonot	NP	<unknown>
newspaper	NN	newspaper
.	SENT	.
<p>
Six	CD	six
men	NNS	man
who	WP	who
had	VBD	have
volunteered	VBN	volunteer
despite	IN	despite
being	VBG	be
eligible	JJ	eligible
for	IN	for
exemptions	NNS	exemption
were	VBD	be
killed	VBN	kill
in	IN	in
combat	NN	combat
between	IN	between
October	NP	October
22	CD	@card@
and	CC	and
28	CD	@card@
,	,	,
including	VBG	include
a	DT	a
father	NN	father
of	IN	of
10	CD	@card@
.	SENT	.
<p>
David	NP	David
Zenou	NP	<unknown>
,	,	,
a	DT	a
52-year-old	JJ	52-year-old
rabbi	NN	rabbi
who	WP	who
fought	VBD	fight
for	IN	for
250	CD	@card@
days	NNS	day
this	DT	this
year	NN	year
,	,	,
including	VBG	include
several	JJ	several
weeks	NNS	week
in	IN	in
Lebanon	NP	Lebanon
,	,	,
said	VBD	say
:	:	:
"	``	"
It	PP	it
'	POS	'
s	NNS	<unknown>
an	DT	an
honour	NN	honour
to	TO	to
serve	VB	serve
my	PP$	my
country	NN	country
,	,	,
and	CC	and
I	PP	I
will	MD	will
continue	VB	continue
to	TO	to
do	VB	do
it	PP	it
for	IN	for
as	RB	as
long	JJ	long
as	IN	as
I	PP	I
can	MD	can
.	SENT	.
<p>
"	''	"
Above	IN	above
all	DT	all
,	,	,
let	VBP	let
'	POS	'
s	NNS	<unknown>
not	RB	not
forget	VBP	forget
that	IN	that
this	DT	this
is	VBZ	be
war	NN	war
and	CC	and
we	PP	we
are	VBP	be
short	JJ	short
on	IN	on
soldiers	NNS	soldier
,	,	,
"	''	"
the	DT	the
father	NN	father
of	IN	of
seven	CD	seven
and	CC	and
grandfather	NN	grandfather
of	IN	of
six	CD	six
told	VBD	tell
AFP	NP	AFP
.	SENT	.
--	:	--
AFP	NP	AFP
